Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2422,131.75,-175.5625,-134.5625,-0.8237305,0.5351563,-1.580566,-0.2675781,-0.6088867,0.01611328
2423,144.3125,-159.4375,-132.375,-0.8637695,0.3999023,-1.714844,-0.2675781,-0.6088867,0.01611328
2424,159.875,-141.875,-127.8125,-0.8637695,0.2612305,-2.070801,-0.2675781,-0.6088867,0.01611328
2425,167.125,-120.0625,-124,-0.7285156,0.3344727,-2.272461,-0.2705078,-0.6474609,0.06103516
2426,170.75,-91.875,-124.875,-0.6489258,0.2998047,-2.351074,-0.2705078,-0.6474609,0.06103516
2427,170.3125,-63.5,-132.125,-0.5532227,0.1953125,-2.525391,-0.2705078,-0.6474609,0.06103516
2428,172.125,-32.9375,-143.1875,-0.4736328,0.1025391,-2.663574,-0.2651367,-0.6782227,0.08984375
2429,175.9375,-5.6875,-158.25,-0.4257813,0.07177734,-2.758301,-0.2651367,-0.6782227,0.08984375
2430,183.375,18.125,-176.25,-0.4619141,0.06005859,-2.908691,-0.2651367,-0.6782227,0.08984375
2431,194.25,45.5625,-188.5625,-0.4335938,0.1142578,-3.023438,-0.2651367,-0.6782227,0.08984375
2432,203.375,71.6875,-197.4375,-0.5649414,0.1953125,-3.23291,-0.2275391,-0.7114258,0.1186523
2433,217.5625,96.25,-201.625,-0.6367188,0.3188477,-3.418457,-0.2119141,-0.7397461,0.137207
2434,228.125,125.0625,-201.1875,-0.7680664,0.5200195,-3.782227,-0.2119141,-0.7397461,0.137207
2435,232.75,164.125,-197.4375,-0.7802734,0.7905273,-3.975586,-0.1904297,-0.7602539,0.1479492
2436,232.0625,211.25,-189.3125,-0.6489258,0.9760742,-4.161621,-0.1635742,-0.7753906,0.1611328
2437,236,263.0625,-182.625,-0.5371094,1.23877,-4.501465,-0.1635742,-0.7753906,0.1611328
2438,243.5625,310.875,-184.375,-0.3583984,1.408691,-4.620117,-0.1396484,-0.7832031,0.1582031
2439,261.5,354.25,-185.0625,-0.2827148,1.366211,-4.489746,-0.1396484,-0.7832031,0.1582031
2440,283.25,391.4375,-184.5,-0.2666016,1.478027,-4.537109,-0.1210938,-0.8037109,0.1713867
2441,296.25,422.5,-190.75,-0.4140625,1.532227,-4.521484,-0.08886719,-0.8242188,0.1875
2442,311.5,445,-198.5625,-0.7285156,1.358398,-4.291992,-0.08886719,-0.8242188,0.1875
2443,333.6875,463.875,-209.0625,-0.9790039,1.242676,-4.288086,-0.06201172,-0.8266602,0.2055664
2444,349.75,483.6875,-223.8125,-1.369141,1.285156,-4.149902,-0.06201172,-0.8266602,0.2055664
2445,372.5625,512.1875,-246.1875,-1.759277,1.38916,-4.070801,-0.04101563,-0.8369141,0.2216797
2446,391.625,541.25,-279.8125,-2.352051,1.783203,-4.23291,-0.003417969,-0.8417969,0.2426758
2447,400.875,571.8125,-312.625,-3.327148,2.142578,-4.299805,-0.003417969,-0.8417969,0.2426758
2448,416.3125,604.4375,-324,-4.254883,2.579102,-4.580566,0.02539063,-0.8544922,0.2768555
2449,416.0625,642.125,-315.5,-5.265625,3.004395,-4.394531,0.05761719,-0.8544922,0.3134766
2450,416.8125,678.9375,-292.0625,-5.114258,3.742188,-4.23291,0.05761719,-0.8544922,0.3134766
2451,436.6875,707.375,-288.9375,-4.911621,3.912109,-3.643555,0.09228516,-0.847168,0.3505859
2452,455.5625,729.5,-287.6875,-4.616699,3.777344,-3.153809,0.09228516,-0.847168,0.3505859
2454,463.125,738.25,-275.6875,-4.441895,3.757813,-2.6875,0.1000977,-0.8369141,0.3847656
2455,455.6875,745.5,-277.6875,-4.199219,3.993652,-2.074707,0.08935547,-0.8139648,0.4477539
2456,418.1875,770.875,-320.125,-3.976074,4.294922,-1.959961,0.08935547,-0.8139648,0.4477539
2457,351.25,795.375,-372.75,-3.442871,4.557617,-1.707031,0.08398438,-0.8007813,0.4794922
2458,210.3125,820.25,-440.4375,-3.13623,4.194336,-1.635742,0.08398438,-0.8007813,0.4794922
2459,-900.375,1507.813,-413.25,-0.3901367,6.122559,-8.078613,0.07861328,-0.7753906,0.5112305
2460,-862.375,265.0625,-1103.875,-7.438965,-1.763184,3.498047,0.05224609,-0.8212891,0.4082031
2461,-714.5625,969.5625,-610.5625,-8.099609,-7.879395,1.339844,0.05224609,-0.8212891,0.4082031
2462,-108.4375,827,92.4375,-6.384277,-3.555664,5.217285,0.1376953,-0.8544922,0.3320313
2463,418.6875,759.1875,267.5,-5.114258,-1.546875,-0.434082,0.1054688,-0.8442383,0.3452148
2464,388.5,680,385.5625,-1.92627,6.520508,2.992188,0.1054688,-0.8442383,0.3452148
2465,365.6875,657.125,147.9375,1.002441,-7.914063,1.40332,0.03857422,-0.8393555,0.3637695
2466,-225.8125,553.8125,32.8125,1.109863,6.524414,3.213379,0.03857422,-0.8393555,0.3637695
2467,-456.875,525.375,-9.125,0.2861328,1.972656,1.466309,0.00390625,-0.8344727,0.3637695
2468,-478.6875,504,-26.25,0.4013672,-0.05126953,0.9960938,-0.0009765625,-0.847168,0.3134766
2469,-446.75,502,-18,1.006348,0.5546875,0.8378906,-0.0009765625,-0.847168,0.3134766
2470,-404.8125,483.5625,13,-0.02392578,-1.697266,-0.4462891,-0.006347656,-0.8496094,0.2480469
2471,-301.125,482.125,38.875,0.2700195,-0.1479492,-0.9599609,-0.006347656,-0.8496094,0.2480469
2472,-332.0625,486.4375,40.9375,0.5170898,0.527832,-1.17334,-0.008789063,-0.8544922,0.2055664
2473,-460.875,486.6875,42.3125,-0.9633789,1.849121,-0.8056641,0.00390625,-0.8393555,0.1557617
2474,-578.75,487.75,18.375,-0.5532227,0.8173828,-1.307617,0.00390625,-0.8393555,0.1557617
2475,-685.25,492.9375,25.625,-0.8994141,0.1835938,-1.406738,0.01757813,-0.8266602,0.07666016
2476,-710.75,480.5,55,-0.9272461,-0.3876953,-1.181152,0.03857422,-0.7983398,0.0004882813
2477,-669.5625,462.8125,79.3125,-1.404785,-0.7275391,-0.3789063,0.03857422,-0.7983398,0.0004882813
2478,-682.1875,436.4375,127,-0.9472656,-0.3564453,-0.7543945,0.05761719,-0.7548828,-0.08056641
2479,-654.875,391.375,146.4375,-0.8876953,-0.1557617,-0.3828125,0.05761719,-0.7548828,-0.08056641
2480,-660.6875,344.25,164.5,-0.7324219,-0.01660156,-0.06298828,0.08398438,-0.690918,-0.1386719
2481,-676.5625,292.6875,181.0625,-0.6962891,0.08349609,0.1899414,0.1054688,-0.6220703,-0.1831055
2482,-699.875,236.25,190.375,-0.652832,0.08349609,0.3081055,0.1054688,-0.6220703,-0.1831055
2483,-718.8125,176.6875,193.75,-0.6367188,-0.0009765625,0.4902344,0.1269531,-0.5581055,-0.2226563
2484,-706.5625,118.3125,194.125,-0.5371094,-0.05517578,0.5136719,0.1269531,-0.5581055,-0.2226563
2485,-679.4375,64.5,194.8125,-0.3183594,0.02929688,0.5175781,0.1376953,-0.4682617,-0.246582
2486,-676.1875,14.625,195.375,-0.4335938,0.1762695,0.5097656,0.1376953,-0.394043,-0.2675781
2487,-699.125,-46.9375,196.25,-0.5693359,0.1333008,1.25293,0.1376953,-0.394043,-0.2675781
2488,-780.4375,-57.5625,158.375,-0.5693359,0.3305664,0.1738281,0.1484375,-0.2993164,-0.2651367
2489,-791,-91.1875,136.4375,-0.4335938,0.3540039,-0.2919922,0.1430664,-0.2099609,-0.262207
2490,-821.5,-117.3125,125.9375,-0.1113281,0.4580078,-0.6044922,0.1430664,-0.2099609,-0.262207
2491,-885.25,-130.6875,95.625,-0.05957031,0.2109375,-0.7822266,0.1347656,-0.1176758,-0.2226563
2492,-929.4375,-145.875,62.25,-0.1235352,-0.2368164,-1.070801,0.1347656,-0.1176758,-0.2226563
2493,-927.375,-157.375,38.375,-0.2426758,-0.5883789,-1.01123,0.1376953,-0.02832031,-0.1621094
2494,-881.5,-171.4375,15.125,-0.4814453,-1.083008,-0.390625,0.1269531,0.05029297,-0.09912109
2495,-781.375,-178.1875,4.75,-0.4775391,-1.22998,0.1621094,0.1269531,0.05029297,-0.09912109
2496,-623.5,-189.125,-13.8125,-0.2827148,-1.539063,0.3637695,0.1162109,0.1118164,-0.01220703
2497,-491.875,-205.375,-15,0.01953125,-1.724609,0.1381836,0.1162109,0.1118164,-0.01220703
2498,-372.6875,-218.0625,-20.3125,-0.2626953,-1.770996,-0.2998047,0.1108398,0.1425781,0.04492188
2499,-250.9375,-223,-5.375,-0.7641602,-1.589355,-0.5371094,0.09765625,0.1782227,0.08984375
2500,-131.3125,-220.5,34.625,-1.010742,-1.052246,-0.1376953,0.09765625,0.1782227,0.08984375
2501,-58.625,-203.9375,79.5625,-0.3422852,-0.1401367,-0.4736328,0.08935547,0.1733398,0.1054688
2502,-61.5,-178.375,85.4375,-0.03173828,0.2685547,-1.394531,0.08691406,0.1782227,0.1269531
2503,-90.5,-167.6875,84.3125,-0.3623047,-0.1054688,-1.23291,0.08691406,0.1782227,0.1269531
2504,-82.9375,-145.375,80.375,-0.5649414,-0.6928711,-0.8925781,0.08398438,0.1782227,0.137207
2505,-68,-128.0625,78.1875,-0.597168,-0.9672852,-0.8139648,0.08398438,0.1782227,0.137207
2506,-33.4375,-108.875,62.625,-0.6728516,-1.241699,-0.8652344,0.09228516,0.1811523,0.1503906
2507,-6.8125,-91.25,49.1875,-0.5253906,-1.504395,-0.6914063,0.1030273,0.1914063,0.152832
2508,10.6875,-75.1875,26.0625,-0.3500977,-1.666504,-0.6201172,0.1030273,0.1914063,0.152832
2509,24.0625,-64.125,-0.4375,-0.3344727,-1.890625,-0.6674805,0.09765625,0.1835938,0.1479492
2510,53.5625,-59.8125,-14.0625,-0.4335938,-1.786133,-0.7109375,0.09765625,0.1835938,0.1479492
2511,91.9375,-51.625,-21.6875,-0.4458008,-1.411621,-0.7348633,0.1054688,0.1835938,0.1425781
2512,125.875,-40.8125,-34.125,-0.5253906,-1.164063,-0.6357422,0.1083984,0.1782227,0.1347656
2513,137.5,-21.6875,-32.5,-0.3740234,-0.7895508,-0.7744141,0.1083984,0.1782227,0.1347656
2514,146.5625,-9.1875,-44.125,-0.4101563,-0.6660156,-0.7939453,0.08935547,0.1757813,0.121582
2515,150.75,3.125,-54.25,-0.4179688,-0.7119141,-0.7387695,0.1000977,0.1782227,0.1030273
2516,160.3125,13.4375,-62.625,-0.3740234,-0.6542969,-0.6557617,0.1000977,0.1782227,0.1030273
2517,173.9375,21.9375,-69.1875,-0.3979492,-0.6347656,-0.5805664,0.07617188,0.1606445,0.08984375
2519,187.25,29.375,-76.1875,-0.3461914,-0.6079102,-0.5053711,0.07617188,0.1606445,0.08984375
2520,198.5,35.1875,-82.375,-0.2866211,-0.5961914,-0.3671875,0.06542969,0.1450195,0.06640625
2521,209.75,38.6875,-88.25,-0.2548828,-0.6157227,-0.2880859,0.06298828,0.1450195,0.04248047
2522,225.125,38.625,-92.6875,-0.2070313,-0.7045898,-0.2128906,0.06298828,0.1450195,0.04248047
2523,239.5,42.125,-96.3125,-0.1313477,-0.6733398,-0.2524414,0.05761719,0.1347656,0.02685547
2524,253.9375,44.3125,-98.25,-0.1152344,-0.5537109,-0.315918,0.05761719,0.1347656,0.02685547
2525,264.25,47,-98.4375,-0.03173828,-0.3413086,-0.2407227,0.046875,0.1142578,0.0004882813
2526,254.375,51.125,-107.5,0.02734375,-0.2216797,-0.2524414,0.04931641,0.09912109,-0.03613281
2527,236.5625,56,-114.875,0.03125,-0.2602539,-0.1933594,0.04931641,0.09912109,-0.03613281
2528,238.3125,60.4375,-119.4375,-0.0078125,-0.3413086,-0.09423828,0.03076172,0.08105469,-0.04931641
2529,245.25,62.8125,-122.25,-0.05566406,-0.402832,-0.07080078,0.01464844,0.05566406,-0.0703125
2530,258,64.1875,-125.625,-0.05957031,-0.3491211,0.06738281,0.01464844,0.05566406,-0.0703125
2531,271.5,65.75,-131,-0.09570313,-0.2832031,0.1147461,0.01757813,0.03759766,-0.09912109
2532,284.9375,66.0625,-136.5625,-0.05957031,-0.2714844,0.1542969,0.01757813,0.03759766,-0.09912109
2533,298.4375,65.875,-142.1875,-0.08740234,-0.2753906,0.2094727,0.009277344,0.001953125,-0.1230469
2534,313.875,62.8125,-146.5625,-0.06787109,-0.2524414,0.2924805,0.001464844,-0.01806641,-0.1357422
2535,324.875,61.75,-151.875,-0.09130859,-0.2446289,0.2055664,0.001464844,-0.01806641,-0.1357422
2536,337.625,57.0625,-156.3125,-0.09130859,-0.2250977,0.2729492,0.001464844,-0.05664063,-0.1704102
2537,354.8125,57.625,-157.3125,-0.08740234,-0.144043,0.2373047,0.001464844,-0.05664063,-0.1704102
2538,375.0625,59.875,-158.3125,-0.0078125,0.08740234,0.2333984,-0.0009765625,-0.09472656,-0.1914063
2539,365.75,63.75,-163.3125,0,0.1567383,0.2055664,-0.008789063,-0.1357422,-0.2094727
2540,341.875,62,-161.375,0.01953125,0.1835938,0.3164063,-0.008789063,-0.1357422,-0.2094727
2541,354.5,66.0625,-162.5625,-0.1235352,0.2299805,0.4467773,-0.01171875,-0.1894531,-0.2226563
2542,357.4375,67.5,-161.4375,-0.1552734,0.21875,0.6323242,-0.0009765625,-0.2280273,-0.2387695
2543,360.25,70.25,-162.75,-0.08740234,0.1835938,0.7587891,-0.0009765625,-0.2280273,-0.2387695
2544,362.125,69.875,-161.625,-0.07568359,0.168457,0.9604492,-0.0009765625,-0.2661133,-0.2387695
2545,369.375,72.5,-161.4375,-0.07958984,0.2338867,1.189941,-0.0009765625,-0.2661133,-0.2387695
2546,380.625,74.1875,-166.1875,0.007324219,0.3110352,1.478027,0.009277344,-0.3198242,-0.2436523
2547,391.0625,80.5625,-174.5,0.1704102,0.3305664,1.691895,0.009277344,-0.3198242,-0.2436523
2548,404.5,80.75,-181.9375,0.3378906,0.4155273,2.134277,0.009277344,-0.3198242,-0.2436523
2549,418.5625,81.6875,-187.9375,0.3818359,0.4853516,2.193848,0.02783203,-0.4199219,-0.2436523
2550,413.6875,77.75,-184.3125,0.3139648,0.6474609,2.245117,0.02783203,-0.4199219,-0.2436523
2551,399.3125,65.75,-172.4375,0.07128906,0.7944336,2.529785,0.02783203,-0.4199219,-0.2436523
2552,371.75,56.125,-157.3125,0.003417969,0.9682617,2.644043,0.046875,-0.5273438,-0.2280273
2553,343.8125,44.1875,-144.375,-0.03564453,1.037598,3.05127,0.046875,-0.5273438,-0.2280273
2554,315.625,28.75,-136.6875,0.1147461,0.9833984,3.754883,0.046875,-0.5273438,-0.2280273
2555,272.25,28.5625,-135.0625,0.4970703,0.8330078,3.411133,0.07080078,-0.6015625,-0.1860352
2556,253.5,18.125,-126,0.7358398,0.7592773,3.213379,0.07080078,-0.6015625,-0.1860352
2557,240.125,9.75,-118.4375,0.8671875,0.6591797,3.181641,0.07080078,-0.6015625,-0.1860352
2558,219.3125,0.875,-113.625,0.9667969,0.5703125,2.960449,0.07080078,-0.6015625,-0.1860352
2559,206.125,-10.75,-106.5625,0.8393555,0.4155273,2.972168,0.08691406,-0.6552734,-0.1572266
2560,204.375,-15.875,-101.1875,0.7475586,0.4389648,2.644043,0.08691406,-0.6552734,-0.1572266
2561,198.5625,-24.125,-94.4375,0.684082,0.4853516,2.56543,0.08691406,-0.6552734,-0.1572266
2562,198.8125,-24.625,-86.4375,0.6206055,0.6396484,2.245117,0.1000977,-0.690918,-0.1333008
2563,187.75,-23.25,-82.1875,0.65625,0.6821289,2.011719,0.1000977,-0.690918,-0.1333008
2564,176.25,-23.0625,-82,0.7714844,0.6166992,1.830078,0.1000977,-0.690918,-0.1333008
2565,165.875,-20.9375,-77.3125,0.5883789,0.6206055,1.691895,0.1054688,-0.7319336,-0.1015625
2566,156.625,-19.875,-74.125,0.5170898,0.6206055,1.59668,0.1054688,-0.7319336,-0.1015625
2567,147,-19.3125,-72.25,0.4848633,0.6318359,1.387207,0.1162109,-0.7265625,-0.08056641
2568,136.4375,-15.3125,-73.0625,0.4414063,0.5703125,1.233398,0.121582,-0.7548828,-0.06494141
2569,120.8125,-10.5625,-75.0625,0.453125,0.5429688,1.003906,0.121582,-0.7548828,-0.06494141
2570,108.875,-7,-77.3125,0.480957,0.4350586,0.8339844,0.1240234,-0.7573242,-0.0625
2571,101.0625,-2.375,-81.5,0.4970703,0.3227539,0.7231445,0.1240234,-0.7573242,-0.0625
2572,93.8125,3.0625,-82.9375,0.5048828,0.2919922,0.5810547,0.1240234,-0.7705078,-0.05419922
2573,91.3125,9.3125,-84.6875,0.5288086,0.2724609,0.4741211,0.1430664,-0.7729492,-0.04931641
2574,88.25,16.25,-87.75,0.5087891,0.2260742,0.34375,0.1430664,-0.7729492,-0.04931641
2575,86.4375,21.375,-92.0625,0.4570313,0.2260742,0.2412109,0.1508789,-0.777832,-0.03857422
2576,85,26.9375,-96,0.4375,0.137207,0.1777344,0.1669922,-0.7729492,-0.02783203
2577,86.3125,29.375,-97.25,0.3818359,0.1298828,0.1621094,0.1669922,-0.7729492,-0.02783203
2578,88.0625,31,-94.875,0.3017578,0.152832,0.2768555,0.1669922,-0.7880859,-0.006835938
2579,90.625,34.1875,-89.8125,0.3100586,0.3769531,0.1660156,0.1669922,-0.7880859,-0.006835938
2580,72.5,36.6875,-97.375,0.3378906,0.4272461,0.06738281,0.1987305,-0.7958984,-0.004394531
2581,45.25,37.8125,-103.5625,0.3217773,0.2724609,0.08300781,0.2016602,-0.7983398,0.002929688
2582,32,37.875,-104.375,0.3017578,0.09863281,0.2094727,0.2016602,-0.7983398,0.002929688
2584,37,37.875,-100.9375,0.2382813,0.05615234,0.2646484,0.2016602,-0.8007813,0.01074219
2585,49.125,36.9375,-96.875,0.2543945,0.09082031,0.2807617,0.2016602,-0.8007813,0.01074219
2586,56.75,35.9375,-95.0625,0.2182617,0.1875,0.2729492,0.2285156,-0.793457,0.01367188
2587,53.375,35.75,-94.375,0.2700195,0.2651367,0.2094727,0.2387695,-0.7905273,0.01611328
2588,38.0625,37.125,-94.3125,0.2304688,0.3076172,0.2250977,0.2387695,-0.7905273,0.01611328
2589,21.0625,39.9375,-94.625,0.1826172,0.1914063,0.1816406,0.2495117,-0.7856445,0.01904297
2590,1.25,42.1875,-91.25,0.1230469,0.1953125,0.1899414,0.2685547,-0.7880859,0.02148438
2591,-16.875,48.1875,-91.0625,0.1469727,0.2416992,0.1938477,0.2685547,-0.7880859,0.02148438
2592,-29.375,52.625,-92.0625,0.1987305,0.1333008,0.1660156,0.2548828,-0.7832031,0.04003906
2593,-23.3125,56.75,-91.5,0.1787109,-0.0009765625,0.2211914,0.2548828,-0.7832031,0.04003906
2594,-4.125,61,-90.6875,0.2182617,-0.07470703,0.1938477,0.2924805,-0.7832031,0.02929688
2595,9.9375,60.4375,-89.75,0.1665039,0.01367188,0.3994141,0.300293,-0.7905273,0.02685547
2596,35.875,59.625,-89.3125,0.08300781,-0.02441406,0.5219727,0.300293,-0.7905273,0.02685547
2597,68.5,55.625,-85.6875,0.007324219,0.04833984,0.6166992,0.3139648,-0.7832031,0.02929688
2598,93.5625,46.125,-84.75,-0.1152344,0.237793,0.9052734,0.3139648,-0.7832031,0.02929688
2599,116.0625,44.8125,-70,-0.09570313,0.4428711,0.7392578,0.3139648,-0.7832031,0.04003906
2600,133.8125,35.875,-66.375,0.007324219,0.4887695,0.7314453,0.3325195,-0.777832,0.06103516
2601,147.3125,32.25,-57.6875,0.03955078,0.4926758,0.7392578,0.3325195,-0.777832,0.06103516
2602,157.9375,29.8125,-48.75,0.07128906,0.5390625,0.7192383,0.3378906,-0.7856445,0.06884766
2603,167.5,26.4375,-44.125,0.04736328,0.5390625,0.6958008,0.3486328,-0.793457,0.09228516
2604,177.1875,21,-47.4375,0.03125,0.5043945,0.6679688,0.3486328,-0.793457,0.09228516
2605,184.8125,19.625,-46.0625,-0.03173828,0.546875,0.6401367,0.3510742,-0.7958984,0.1137695
2606,183.8125,21.4375,-41.75,0,0.6860352,0.5732422,0.3510742,-0.7958984,0.1137695
2607,166.875,23.6875,-40.5,-0.03564453,1.122559,0.4624023,0.3540039,-0.8007813,0.121582
2608,141.3125,22.0625,-38.5,0.007324219,1.269531,0.6088867,0.3671875,-0.8085938,0.152832
2609,110.75,24.125,-37.0625,0.007324219,1.374023,0.7626953,0.3671875,-0.8085938,0.152832
2610,92.25,26.5625,-36.6875,-0.05957031,1.377441,0.699707,0.3564453,-0.8037109,0.1582031
2611,84.625,25.0625,-34.875,-0.1235352,1.342773,0.8061523,0.3564453,-0.8037109,0.1582031
2612,93.375,20.6875,-32.0625,-0.1870117,1.308105,0.9091797,0.3779297,-0.7905273,0.1743164
2613,102.5,21.3125,-29.375,-0.21875,1.38916,0.6796875,0.3696289,-0.7958984,0.1875
2614,106.875,16.1875,-28.375,-0.2387695,1.474121,0.6796875,0.3696289,-0.7958984,0.1875
2615,109.8125,12.25,-28.6875,-0.2548828,1.559082,0.7114258,0.3671875,-0.8085938,0.1953125
2616,110.9375,8.25,-29.625,-0.2348633,1.632813,0.7431641,0.3803711,-0.8037109,0.1977539
2617,105,3.6875,-28.3125,-0.230957,1.640625,0.7709961,0.3803711,-0.8037109,0.1977539
2618,95,-0.1875,-28.8125,-0.2226563,1.775879,0.7587891,0.3779297,-0.7958984,0.2163086
2619,79.9375,-3.875,-30.375,-0.230957,1.73291,0.7470703,0.3779297,-0.7958984,0.2163086
2620,62.375,-6.625,-30.875,-0.2548828,1.636719,0.7666016,0.394043,-0.8007813,0.2265625
2621,51.25,-10,-31.0625,-0.2744141,1.478027,0.7709961,0.394043,-0.7958984,0.2265625
2622,48.3125,-13.375,-30.5,-0.2226563,1.374023,0.7749023,0.394043,-0.7958984,0.2265625
2623,49.5625,-16.1875,-29.6875,-0.2548828,1.319824,0.7353516,0.394043,-0.7983398,0.2319336
2624,51.0625,-19,-29.8125,-0.2944336,1.319824,0.6401367,0.394043,-0.7983398,0.2319336
2625,53.5625,-21.6875,-32.5,-0.3144531,1.23877,0.6206055,0.4072266,-0.793457,0.2397461
2626,54.75,-23.3125,-35.3125,-0.2983398,1.196289,0.6206055,0.394043,-0.7983398,0.2451172
2627,56.5625,-22.5,-36.375,-0.2944336,1.118652,0.5571289,0.394043,-0.7983398,0.2451172
2628,54.875,-22.8125,-34.9375,-0.3105469,1.087891,0.5097656,0.4018555,-0.793457,0.2426758
2629,48.375,-21.625,-30.1875,-0.3144531,1.126465,0.5849609,0.4042969,-0.7983398,0.2348633
2630,38.1875,-21.6875,-25,-0.3662109,1.130371,0.6005859,0.4042969,-0.7983398,0.2348633
2631,26.9375,-24.375,-17.375,-0.4458008,1.095703,0.6879883,0.3994141,-0.7880859,0.2558594
2632,19.25,-27.625,-11.3125,-0.5053711,1.061035,0.7431641,0.3994141,-0.7880859,0.2558594
2633,17.9375,-34.3125,-2.3125,-0.5732422,1.021973,0.7192383,0.4125977,-0.7905273,0.2558594
2634,22.5625,-42.0625,6.125,-0.640625,0.9833984,0.8222656,0.409668,-0.7905273,0.2451172
2635,28.375,-48.875,14.5,-0.7045898,1.014648,0.7983398,0.409668,-0.7905273,0.2451172
2636,32.25,-54.0625,23.4375,-0.7285156,1.068359,0.7666016,0.4125977,-0.7905273,0.2583008
2637,34.5625,-60.25,34.1875,-0.7480469,1.199707,0.8100586,0.4125977,-0.7905273,0.2583008
2638,26,-61.9375,42,-0.7958984,1.277344,0.7788086,0.4150391,-0.7905273,0.2480469
2639,13.8125,-64,46.5625,-0.8476563,1.273438,0.7709961,0.4042969,-0.7983398,0.2583008
2640,0.8125,-64.375,48.25,-0.9072266,1.215332,0.8061523,0.4042969,-0.7983398,0.2583008
2641,-7.375,-64.8125,49.5625,-0.9472656,1.18457,0.7626953,0.3857422,-0.7983398,0.2583008
2642,-8.8125,-69.125,47.4375,-0.9750977,1.126465,0.8496094,0.3857422,-0.8110352,0.2504883
2643,-9.1875,-70.875,43.625,-0.9155273,1.14209,0.8852539,0.3857422,-0.8110352,0.2504883
2644,-7.375,-72.1875,37.875,-0.7246094,0.956543,0.7192383,0.3886719,-0.8037109,0.2451172
2645,-8.1875,-72.875,32.3125,-0.8515625,1.087891,0.8261719,0.3886719,-0.8037109,0.2451172
2646,-4.25,-70.4375,28.4375,-0.8120117,1.072266,0.7749023,0.3833008,-0.7983398,0.2373047
2647,3.375,-68.125,26.3125,-0.7363281,1.118652,0.8022461,0.3725586,-0.8061523,0.2348633
2649,7.0625,-62.3125,20.8125,-0.6367188,1.188477,0.8535156,0.3725586,-0.8061523,0.2348633
2650,1.4375,-52.25,13.9375,-0.6010742,1.172852,0.7905273,0.375,-0.8085938,0.2294922
2651,-7.3125,-43.875,6.9375,-0.5175781,1.14209,0.8022461,0.375,-0.8085938,0.2294922
2652,-14.75,-34.8125,1.4375,-0.4658203,1.076172,0.7983398,0.3803711,-0.8007813,0.2163086
2653,-20.6875,-25.875,-4.5,-0.4179688,1.029785,0.7626953,0.3779297,-0.8037109,0.2241211
2654,-23,-18.8125,-8,-0.4179688,0.972168,0.7548828,0.3779297,-0.8037109,0.2241211
2655,-25.5,-11.5625,-11.0625,-0.4057617,0.9179688,0.6918945,0.375,-0.8037109,0.2109375
2656,-29.375,-3.375,-13.4375,-0.3461914,0.8754883,0.5966797,0.3886719,-0.8007813,0.21875
2657,-34.375,7.0625,-15.625,-0.3066406,0.7866211,0.5375977,0.3886719,-0.8007813,0.21875
2658,-40.0625,19.125,-18.5,-0.246582,0.7363281,0.4428711,0.3803711,-0.8007813,0.2163086
2659,-46.6875,28.6875,-21.4375,-0.203125,0.6357422,0.3081055,0.3803711,-0.8007813,0.2163086
2660,-53.1875,36.8125,-24.875,-0.1948242,0.512207,0.2963867,0.3833008,-0.7958984,0.2133789
2661,-58.5625,42.1875,-28.875,-0.1791992,0.3999023,0.2924805,0.3779297,-0.8007813,0.2133789
2662,-62.4375,45.8125,-31.625,-0.203125,0.2841797,0.3793945,0.3779297,-0.8007813,0.2133789
2663,-65.3125,48.1875,-33.4375,-0.1591797,0.1796875,0.3676758,0.3833008,-0.8037109,0.1977539
2664,-65.5625,49.8125,-33.625,-0.1713867,0.08349609,0.3754883,0.3833008,-0.8037109,0.1977539
2665,-64.875,53.3125,-34.875,-0.05175781,0.02929688,0.2807617,0.3994141,-0.793457,0.1923828
2666,-59,50.5,-33.9375,-0.01611328,-0.144043,0.2885742,0.394043,-0.7880859,0.1899414
2667,-37,49.625,-27.6875,-0.0078125,-0.1132813,0.2373047,0.394043,-0.7880859,0.1899414
2668,-5.3125,38,-21.875,0.0234375,-0.1904297,0.2963867,0.394043,-0.7958984,0.1875
2669,5.125,39.625,-16.3125,0.03515625,-0.01269531,0.1660156,0.4018555,-0.793457,0.1953125
