Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
11416,39.1875,-94.8125,-69.3125,-0.3344727,-0.9863281,-2.418457,0.190918,0.2246094,0.2480469
11417,17.6875,-89.6875,-86.1875,-0.5371094,-0.9750977,-2.378906,0.2016602,0.2373047,0.2504883
11418,34.8125,-86.9375,-94.3125,-0.3422852,-0.9208984,-2.355469,0.2016602,0.2294922,0.2426758
11419,47.5625,-86.75,-104.375,-0.4418945,-0.7700195,-2.458008,0.2016602,0.2294922,0.2426758
11420,67.8125,-84.5,-114.8125,-0.4853516,-0.7353516,-2.51709,0.1933594,0.2373047,0.2397461
11421,87.8125,-84.3125,-125.9375,-0.5415039,-0.7197266,-2.477539,0.1933594,0.2373047,0.2397461
11422,101.6875,-85.625,-138.0625,-0.6450195,-0.7119141,-2.556641,0.1933594,0.2373047,0.2397461
11424,105.0625,-87.125,-150.375,-0.7124023,-0.7119141,-2.655762,0.1884766,0.2348633,0.2319336
11425,102.1875,-88.125,-161.75,-0.871582,-0.6850586,-2.722656,0.1884766,0.2348633,0.2319336
11426,96.25,-88.0625,-174.625,-0.9633789,-0.7583008,-2.857422,0.1884766,0.2348633,0.2319336
11427,92.4375,-89.3125,-184.875,-1.150391,-0.8823242,-2.983887,0.1533203,0.2475586,0.2265625
11428,102.1875,-91.1875,-192.625,-1.353027,-0.9130859,-3.12207,0.1533203,0.2475586,0.2265625
11429,107.3125,-92.1875,-202.9375,-1.600098,-0.7817383,-3.442383,0.1430664,0.2348633,0.2133789
11430,103.6875,-90.875,-221.375,-1.779297,-0.4726563,-3.71875,0.1430664,0.2348633,0.2133789
11431,92.875,-82.125,-253.5625,-1.902344,-0.2485352,-3.936035,0.121582,0.2348633,0.2055664
11432,78.6875,-65.9375,-295.1875,-1.981934,-0.04736328,-3.956055,0.121582,0.2348633,0.1977539
11433,61.4375,-48.75,-345.6875,-2.021973,0.1333008,-3.857422,0.121582,0.2348633,0.1977539
11434,47.9375,-23.6875,-405.25,-2.005859,0.2338867,-3.754395,0.09228516,0.2246094,0.1977539
11435,14.6875,16.25,-487.0625,-2.165039,0.222168,-3.73877,0.09228516,0.2246094,0.1977539
11436,-9.375,89.625,-581.625,-2.33252,0.1220703,-3.77832,0.05761719,0.2016602,0.2001953
11437,8.375,188.75,-668,-2.865723,0.01367188,-3.837402,0.01464844,0.1577148,0.1923828
11438,104.25,306.625,-734.75,-3.398926,0.4233398,-3.414551,0.01464844,0.1577148,0.1923828
11439,188.1875,437.3125,-794.5,-4.23877,0.8369141,-3.32373,-0.05419922,0.1142578,0.152832
11440,201.3125,551.4375,-833.125,-5.046875,1.227051,-3.505371,-0.137207,0.05810547,0.1162109
11441,164.6875,645.625,-839.375,-6.320313,1.427734,-4.212891,-0.137207,0.05810547,0.1162109
11442,105.25,721.0625,-808.4375,-8.099609,2.104004,-3.710938,-0.1982422,-0.01806641,0.04248047
11443,72.25,803.5625,-755.875,-8.099609,2.560059,-1.793945,-0.1982422,-0.01806641,0.04248047
11444,51.1875,915.9375,-680.8125,-8.099609,4.240723,1.011719,-0.2412109,-0.1074219,-0.03613281
11445,45.8125,984.625,-604.25,-8.099609,5.616211,2.470215,-0.2329102,-0.1894531,-0.1489258
11446,18.8125,989.625,-536,-8.099609,5.886719,3.505859,-0.2329102,-0.1894531,-0.1489258
11447,-44.25,962.625,-458.6875,-8.099609,5.539063,4.624512,-0.2089844,-0.2456055,-0.2519531
11448,-109.25,895.1875,-350.875,-8.099609,5.024902,6.972168,-0.2089844,-0.2456055,-0.2519531
11449,-97.125,784.75,-231.1875,-6.005859,5.09082,8.075195,-0.1318359,-0.3071289,-0.3515625
11450,-23.8125,658.125,-159.625,-2.181152,4.604004,8.075195,-0.08642578,-0.3173828,-0.4174805
11451,7.3125,623.125,-155.625,-0.02392578,2.498047,5.399414,-0.08642578,-0.3173828,-0.4174805
11452,3.5,586.1875,-213.5625,1.555664,1.304199,4.466309,-0.02197266,-0.3354492,-0.4677734
11453,-36.4375,1061.563,-258.4375,2.152832,0.5390625,-8.078613,0.05224609,-0.3432617,-0.5151367
11454,-65.125,676.375,-298.0625,0.08691406,-0.4995117,-8.078613,0.05224609,-0.3432617,-0.5151367
11455,-702,647.6875,-611.5,-5.416992,-1.22998,-0.71875,0.1508789,-0.3457031,-0.5439453
11456,-671.6875,617.25,-657.5,-8.099609,-5.116699,2.758789,0.1508789,-0.3457031,-0.5439453
11457,-393,667.125,-436.8125,-8.099609,-5.785156,3.553223,0.2524414,-0.2841797,-0.5859375
11458,-210.5,532.5,-91.375,-8.099609,-5.831543,1.924805,0.3457031,-0.2407227,-0.5859375
11459,74.5,125.875,84.0625,-7.299316,-2.759766,-1.050781,0.3457031,-0.2407227,-0.5859375
11460,71.8125,-25.5,135.1875,-3.287598,-0.4301758,-1.912598,0.3803711,-0.2382813,-0.59375
11461,-30.125,314.5,299.6875,0.7836914,1.659668,-3.070801,0.3803711,-0.2382813,-0.59375
11462,-145.25,520.875,283.25,4.254395,2.652832,-4.869141,0.3779297,-0.2431641,-0.5991211
11463,-445.4375,760.0625,179.6875,0.1865234,-0.04394531,-4.118164,0.4394531,-0.2304688,-0.59375
11464,-367.0625,873,278.5625,-3.191895,-2.408203,-2.086426,0.4394531,-0.2304688,-0.59375
11465,-227.3125,956.9375,370.9375,-7.116211,-1.519531,-0.315918,0.5273438,-0.1972656,-0.5439453
11466,-180.875,1072.063,391,-8.099609,-0.3295898,-0.730957,0.6474609,-0.1918945,-0.5043945
11467,-89.625,730.3125,365.5,-8.099609,0.8408203,-2.351074,0.6474609,-0.1918945,-0.5043945
11468,-71.4375,279.5,343.4375,-8.095703,0.7480469,-0.08251953,0.722168,-0.2075195,-0.4492188
11469,-53.875,216.8125,367.5625,-5.206055,-0.04736328,1.758789,0.722168,-0.2075195,-0.4492188
11470,22.8125,282.5625,430.625,-3.45459,-0.4916992,2.229492,0.722168,-0.2075195,-0.4492188
11471,118.125,410.4375,475.375,-2.399902,-0.1713867,2.225098,0.7382813,-0.2792969,-0.4018555
11472,218.5625,524.6875,458.9375,-2.216797,0.7553711,1.505859,0.7382813,-0.2792969,-0.4018555
11473,269.125,620.3125,421.25,-3.064453,1.717773,0.9091797,0.7382813,-0.2792969,-0.4018555
11474,263.375,699.1875,408.1875,-4.147461,2.370605,0.3950195,0.7382813,-0.2792969,-0.4018555
11475,250.375,752.4375,391.5,-5.058594,2.818848,-0.01513672,0.7729492,-0.3891602,-0.2753906
11476,221.9375,767.8125,336.5,-5.93457,3.166504,0.04736328,0.7729492,-0.3891602,-0.2753906
11477,184.6875,748.375,278.1875,-7.004883,3.236328,0.09863281,0.7729492,-0.3891602,-0.2753906
11478,146,669.25,274.6875,-7.796875,3.205078,0.3242188,0.7729492,-0.4682617,-0.1098633
11479,125.875,564,312.875,-7.737305,3.069824,0.8300781,0.7729492,-0.4682617,-0.1098633
11480,123.625,483.4375,327.875,-7.008789,2.903809,1.320313,0.7490234,-0.4941406,-0.03076172
11481,125.0625,439.5625,319.6875,-6.133301,2.679688,1.648438,0.722168,-0.5322266,0.01611328
11482,121.8125,427.875,315.5625,-5.512207,2.579102,1.881348,0.722168,-0.5322266,0.01611328
11483,116.9375,425.3125,314.125,-5.150391,2.521484,1.924805,0.6821289,-0.5629883,0.06640625
11484,103.9375,424.5625,307,-4.999023,2.521484,1.928711,0.6342773,-0.5708008,0.1137695
11485,89.0625,404.375,293.375,-5.038574,2.27002,1.849609,0.6342773,-0.5708008,0.1137695
11486,74.3125,371,285.3125,-5.00293,2.119629,1.94873,0.5834961,-0.5786133,0.1401367
11487,74.5,321.0625,279.25,-4.887695,1.92627,1.897461,0.5834961,-0.5786133,0.1401367
11489,72,271.1875,265.3125,-4.636719,1.663574,1.826172,0.5297852,-0.59375,0.1713867
11490,70,224.25,254.625,-4.342285,1.470215,1.739258,0.5004883,-0.6064453,0.1845703
11491,62.25,186.6875,252.125,-3.972168,1.354492,1.660156,0.5004883,-0.6064453,0.1845703
11492,53.5,159.5625,250.6875,-3.554199,1.362305,1.553223,0.4550781,-0.6064453,0.2001953
11493,41.5625,143.875,242.875,-3.164063,1.377441,1.494141,0.4550781,-0.6064453,0.2001953
11494,34.3125,138.5,233.25,-2.830078,1.288574,1.438965,0.4179688,-0.6142578,0.2055664
11495,21.5625,141.8125,229.375,-2.599121,1.149902,1.324219,0.3725586,-0.6166992,0.2109375
11496,14.4375,140.625,230.0625,-2.459473,1.064941,1.25293,0.3725586,-0.6166992,0.2109375
11497,13.375,139.25,230.125,-2.416016,0.9873047,1.146484,0.3486328,-0.6191406,0.2109375
11498,9.6875,132,227.6875,-2.348145,0.890625,1.019531,0.3164063,-0.6118164,0.2163086
11499,-0.75,122.25,226.375,-2.25293,0.8945313,0.9130859,0.3164063,-0.6118164,0.2163086
11500,-10.0625,109.25,225.4375,-2.105469,0.8754883,0.8222656,0.2841797,-0.6166992,0.21875
11501,-27.8125,97.125,220.6875,-1.938477,0.8134766,0.7905273,0.2841797,-0.6166992,0.21875
11502,-28.9375,86.5625,217.25,-1.735352,0.6821289,0.6958008,0.2470703,-0.6220703,0.2109375
11503,-30.375,75.5625,212.125,-1.524414,0.6279297,0.628418,0.2231445,-0.6142578,0.2163086
11504,-26.4375,68.8125,205.4375,-1.345215,0.5932617,0.5297852,0.2231445,-0.6142578,0.2163086
11505,-24.5625,64.4375,198.1875,-1.178223,0.5742188,0.4663086,0.2041016,-0.6118164,0.1953125
11506,-22.5,60.25,189.5,-1.038574,0.581543,0.3515625,0.2041016,-0.6118164,0.1953125
11507,-34.5625,54.875,178.875,-0.9550781,0.6049805,0.2885742,0.1723633,-0.6166992,0.2084961
11508,-42.0625,44,166.25,-0.8837891,0.6166992,0.2373047,0.1508789,-0.6064453,0.1977539
11509,-43.3125,29.5625,152.0625,-0.7324219,0.6357422,0.1660156,0.1508789,-0.6064453,0.1977539
11510,-44.5625,16.375,137.75,-0.5415039,0.5742188,0.1738281,0.1455078,-0.5913086,0.1899414
11511,-36.375,3.1875,123.5625,-0.4619141,0.4389648,0.2055664,0.1162109,-0.6040039,0.1953125
11512,-23.125,-8.6875,109.0625,-0.3662109,0.3344727,0.1186523,0.1162109,-0.6040039,0.1953125
11513,-11.75,-18,95.0625,-0.2905273,0.3574219,0.05908203,0.1162109,-0.5961914,0.1791992
11514,-3.1875,-25.3125,89.375,-0.21875,0.4462891,-0.09033203,0.1162109,-0.5961914,0.1791992
11515,-10.4375,-31.25,87.3125,-0.21875,0.6591797,-0.2602539,0.09765625,-0.5859375,0.1845703
11516,-33.1875,-36.1875,82.4375,-0.190918,0.7788086,-0.3828125,0.08935547,-0.59375,0.1899414
11517,-49.4375,-40.8125,78.8125,-0.2226563,0.8330078,-0.4384766,0.08935547,-0.59375,0.1899414
11518,-58.8125,-45,73.3125,-0.21875,0.7788086,-0.4658203,0.09472656,-0.5913086,0.1923828
11519,-58.625,-49.25,67.5625,-0.1948242,0.6899414,-0.418457,0.09472656,-0.5913086,0.1923828
11520,-49.6875,-51.3125,66.6875,-0.190918,0.6396484,-0.4223633,0.08398438,-0.5859375,0.1791992
11521,-39.8125,-52.9375,68.3125,-0.2070313,0.6279297,-0.4106445,0.08398438,-0.5859375,0.1791992
11522,-32.5625,-55.5625,67.9375,-0.21875,0.6396484,-0.3789063,0.08398438,-0.5859375,0.1791992
11523,-30,-60.625,65.4375,-0.2070313,0.5742188,-0.331543,0.08154297,-0.5810547,0.1791992
11524,-26,-63.0625,61.8125,-0.190918,0.5083008,-0.4301758,0.08154297,-0.5810547,0.1791992
11525,-22.6875,-68,59.8125,-0.1430664,0.4619141,-0.3828125,0.08154297,-0.5810547,0.1791992
11526,-17.3125,-69.25,56.125,-0.08740234,0.3769531,-0.3632813,0.06835938,-0.5756836,0.1743164
11527,-9.875,-68.6875,50.875,-0.05957031,0.3383789,-0.315918,0.06835938,-0.5756836,0.1743164
11528,-0.25,-67.375,46.4375,-0.03564453,0.2958984,-0.2998047,0.06835938,-0.5756836,0.1743164
11529,6.125,-64.9375,41.4375,-0.02783203,0.2880859,-0.3198242,0.07861328,-0.5756836,0.1875
11530,8.3125,-62.75,36.3125,0.01953125,0.3076172,-0.2563477,0.07861328,-0.5756836,0.1875
11531,5.6875,-61.375,30.625,0.015625,0.3188477,-0.2563477,0.07861328,-0.5732422,0.1821289
11532,0.1875,-61.25,24.625,0.03515625,0.3037109,-0.2329102,0.07861328,-0.5732422,0.1821289
11533,-9.3125,-60.9375,16.25,0.08300781,0.2841797,-0.1894531,0.08154297,-0.5732422,0.1923828
11534,-24.625,-59.3125,11,0.1308594,0.3188477,-0.1850586,0.06835938,-0.5683594,0.203125
11535,-40.4375,-60.0625,10,0.1704102,0.3999023,-0.2329102,0.06835938,-0.5683594,0.203125
11536,-58.3125,-63.125,9.375,0.2265625,0.4736328,-0.2802734,0.07861328,-0.5834961,0.1977539
11537,-76.625,-66.875,8.1875,0.2143555,0.5390625,-0.2763672,0.07861328,-0.5834961,0.1977539
11538,-91.4375,-71.9375,6.0625,0.2143555,0.546875,-0.2802734,0.09228516,-0.5756836,0.1923828
11539,-107.9375,-68.75,6.125,0.234375,0.527832,-0.3432617,0.09472656,-0.5913086,0.1899414
11540,-118.875,-74.6875,10.625,0.1586914,0.6240234,-0.3076172,0.09472656,-0.5913086,0.1899414
11541,-136.5,-75.9375,14.625,0.2182617,0.6474609,-0.315918,0.09472656,-0.59375,0.1875
11542,-162.375,-79.5625,12.6875,0.2460938,0.5776367,-0.3276367,0.09472656,-0.6040039,0.1635742
11543,-183.25,-77.75,10.6875,0.3100586,0.4887695,-0.390625,0.09472656,-0.6040039,0.1635742
11544,-195.9375,-77.8125,11.6875,0.3818359,0.3188477,-0.3867188,0.09472656,-0.6088867,0.1611328
11545,-194.0625,-71,9.625,0.4970703,0.1723633,-0.3671875,0.09472656,-0.6088867,0.1611328
11546,-178.375,-66,2.5,0.5366211,0.06787109,-0.2724609,0.1054688,-0.6191406,0.1318359
11547,-147.75,-59.125,-5.9375,0.5766602,-0.0009765625,-0.2724609,0.1030273,-0.6269531,0.121582
11548,-115.75,-50.5,-12,0.5527344,0.02148438,-0.2802734,0.1030273,-0.6269531,0.121582
11549,-97.25,-41.75,-17.3125,0.6044922,0.2299805,-0.2329102,0.1054688,-0.6396484,0.1108398
11550,-97.25,-18.75,-38.1875,0.2504883,0.6977539,-0.5053711,0.1054688,-0.6396484,0.1108398
11551,-108.625,-16.3125,-44,0.6123047,0.5776367,-0.6279297,0.1083984,-0.6425781,0.09765625
11552,-133.1875,-1.8125,-62.4375,0.5566406,0.6088867,-0.4819336,0.1186523,-0.6425781,0.09521484
11554,-166.1875,1.4375,-77.25,0.4453125,0.6279297,-0.3710938,0.1186523,-0.6425781,0.09521484
11555,-184.1875,7.8125,-86.6875,0.3735352,0.6474609,-0.09033203,0.1269531,-0.6552734,0.08447266
11556,-189.5,7.0625,-94.5625,0.3339844,0.6088867,0.1738281,0.1376953,-0.6601563,0.04785156
11557,-197.6875,15.1875,-108.8125,0.2861328,0.4389648,0.3398438,0.1376953,-0.6601563,0.04785156
11558,-179.75,25.1875,-125.1875,0.2900391,0.1298828,0.3125,0.1508789,-0.6831055,0.02929688
11559,-126.4375,30.375,-135.4375,0.2978516,-0.1362305,0.3994141,0.1508789,-0.6831055,0.02929688
11560,-36,31.1875,-141.8125,0.2978516,-0.3066406,0.5219727,0.1669922,-0.6757813,0.008300781
11561,66.875,26.4375,-138.5,0.1987305,-0.2714844,0.6362305,0.1831055,-0.6933594,0.02148438
11562,147.6875,15.75,-131.3125,0.015625,0.1835938,0.5771484,0.1831055,-0.6933594,0.02148438
11563,169.9375,-21.75,-124.375,-0.2426758,0.9833984,0.8061523,0.1987305,-0.6860352,0.02392578
11564,102.6875,-67.6875,-116.5,-0.5332031,2.231445,1.407227,0.1987305,-0.6860352,0.02392578
11565,-32.5,-55.4375,-88.8125,-0.3105469,3.212891,0.8852539,0.2041016,-0.6860352,0.05322266
11566,-164.8125,-44.5,-122.0625,0.2265625,2.92334,0.4072266,0.2177734,-0.6860352,0.04003906
11567,-169.6875,-38.75,-193.125,0.2543945,1.34668,0.5175781,0.2177734,-0.6860352,0.04003906
11568,-105.0625,-34.25,-194.375,0.08300781,0.2109375,0.6362305,0.2495117,-0.6962891,0.02392578
11569,-20.6875,-34.875,-171.5625,-0.07177734,0.01757813,0.6958008,0.2685547,-0.7011719,0.008300781
11570,58.75,-38.25,-172.4375,-0.3183594,0.3964844,0.8222656,0.2685547,-0.7011719,0.008300781
11571,105.5625,-40.125,-172.9375,-0.4458008,0.8945313,0.7587891,0.2788086,-0.7036133,0.008300781
11572,102.875,-38.875,-170.3125,-0.4057617,1.288574,0.4980469,0.2788086,-0.7036133,0.008300781
11573,71.8125,-36.25,-172.1875,-0.2905273,1.474121,0.3833008,0.2788086,-0.7036133,0.008300781
11574,33.5,-32.0625,-178.3125,-0.2070313,1.42041,0.4389648,0.3295898,-0.6933594,0.03222656
11575,10.625,-29.3125,-184.1875,-0.2426758,1.145996,0.5097656,0.3295898,-0.6933594,0.03222656
11576,4.0625,-28.875,-187.5625,-0.3344727,0.8754883,0.612793,0.3295898,-0.6933594,0.03222656
11577,19.8125,-30.125,-185.0625,-0.4335938,0.7055664,0.5610352,0.3295898,-0.6933594,0.03222656
11578,41.3125,-32.125,-179.1875,-0.4736328,0.6782227,0.5532227,0.3725586,-0.6962891,0.03710938
11579,64.0625,-33.875,-174.4375,-0.4335938,0.7480469,0.4663086,0.4042969,-0.6860352,0.04785156
11580,81.9375,-33.5625,-173.4375,-0.3979492,0.8056641,0.4306641,0.4042969,-0.6860352,0.04785156
11581,91.0625,-33.25,-173.9375,-0.3222656,0.7905273,0.3476563,0.4150391,-0.6728516,0.05029297
11582,89.6875,-31.625,-171.375,-0.3623047,0.8408203,0.2963867,0.4150391,-0.6728516,0.05029297
11583,82.6875,-30.3125,-168.8125,-0.3779297,0.90625,0.2211914,0.449707,-0.6625977,0.06347656
11584,72.6875,-28.8125,-166.9375,-0.3540039,0.90625,0.1899414,0.4658203,-0.6552734,0.06640625
11585,63.1875,-28.1875,-164.625,-0.3740234,0.8676758,0.1621094,0.4658203,-0.6552734,0.06640625
11586,60,-27.5,-161.9375,-0.3623047,0.8056641,0.1420898,0.4926758,-0.6552734,0.08203125
11587,61.75,-27.0625,-157.875,-0.3862305,0.7402344,0.1816406,0.5112305,-0.6425781,0.07666016
11588,69.3125,-26.6875,-154.375,-0.4101563,0.7246094,0.1420898,0.5112305,-0.6425781,0.07666016
11589,78.4375,-26.5,-150.6875,-0.394043,0.7167969,0.05908203,0.5195313,-0.6347656,0.08740234
11590,81,-26.8125,-145.9375,-0.4257813,0.7094727,0.05908203,0.5195313,-0.6347656,0.08740234
11591,73.875,-27.1875,-141.4375,-0.4018555,0.8291016,0.06738281,0.543457,-0.6220703,0.1005859
11592,62.4375,-27.6875,-137.5625,-0.4335938,0.8481445,0.07128906,0.5649414,-0.6220703,0.1030273
11593,54.5,-29.25,-135.4375,-0.4335938,0.7749023,0.06738281,0.5649414,-0.6220703,0.1030273
11594,52.875,-32,-132.5,-0.4658203,0.7128906,0.05908203,0.5698242,-0.6015625,0.1083984
11595,58.1875,-34.375,-127.875,-0.4975586,0.6435547,0.07910156,0.5698242,-0.6015625,0.1083984
11596,66.9375,-36.375,-122.4375,-0.5214844,0.6435547,0.06347656,0.5859375,-0.5913086,0.1054688
11597,75.25,-38.625,-119.375,-0.4897461,0.6821289,-0.007324219,0.6098633,-0.5786133,0.1162109
11598,77.0625,-40.0625,-117.8125,-0.5136719,0.7402344,-0.0546875,0.6098633,-0.5786133,0.1162109
11599,71.5625,-41.375,-114.875,-0.5454102,0.8173828,-0.04296875,0.612793,-0.5732422,0.1186523
11600,66.375,-43,-112.6875,-0.5493164,0.8134766,0.0078125,0.6313477,-0.5551758,0.1137695
11601,62.1875,-44.625,-111.8125,-0.597168,0.7788086,-0.0390625,0.6313477,-0.5551758,0.1137695
11602,60.5625,-46.625,-110.625,-0.6166992,0.6630859,0.0078125,0.6367188,-0.5424805,0.1240234
11603,64.625,-49.5625,-108,-0.6567383,0.6630859,0.03564453,0.6367188,-0.5424805,0.1240234
11604,66.625,-53,-105.8125,-0.6450195,0.6591797,0.01171875,0.6582031,-0.5375977,0.1186523
11605,68.75,-55.1875,-103.875,-0.7045898,0.7055664,0.02392578,0.6660156,-0.5195313,0.1186523
11606,72.125,-56.125,-103.0625,-0.6767578,0.6743164,0,0.6660156,-0.5195313,0.1186523
11607,73.375,-55.6875,-103,-0.7045898,0.6743164,0.02783203,0.6767578,-0.5146484,0.1269531
11608,67.5625,-54.25,-101.625,-0.7124023,0.7324219,-0.01513672,0.6767578,-0.5146484,0.1269531
11609,60.3125,-51.8125,-99.0625,-0.7285156,0.8408203,0.01171875,0.6850586,-0.4990234,0.1240234
11610,50.5625,-49.6875,-99.125,-0.7602539,0.8369141,-0.003417969,0.7006836,-0.5043945,0.1425781
11611,45.9375,-48.5625,-97.625,-0.7998047,0.7519531,0.05517578,0.7006836,-0.5043945,0.1425781
11612,46.625,-47.75,-95.625,-0.8476563,0.7592773,0.07519531,0.7060547,-0.4838867,0.1401367
11613,49.5,-47.9375,-94.375,-0.871582,0.7094727,0.1186523,0.7299805,-0.4760742,0.1318359
11614,54.875,-49.1875,-93.4375,-0.8676758,0.6821289,0.1342773,0.7299805,-0.4760742,0.1318359
11615,61.9375,-50.8125,-91.75,-0.9155273,0.6474609,0.1777344,0.722168,-0.4580078,0.1318359
11616,70.0625,-52.625,-89.9375,-0.9355469,0.6665039,0.1855469,0.722168,-0.4580078,0.1318359
11617,74.3125,-54.4375,-87.9375,-0.9394531,0.6899414,0.08691406,0.7329102,-0.4477539,0.1186523
11619,67,-55.75,-85.125,-0.9433594,0.6938477,0.09472656,0.7436523,-0.4428711,0.1162109
11620,57.875,-56.625,-80.8125,-0.9116211,0.7519531,0.07910156,0.7436523,-0.4428711,0.1162109
11621,56.0625,-56.625,-79.25,-0.8876953,0.7246094,0.09863281,0.7460938,-0.4350586,0.1269531
11622,55.5,-55.6875,-79.5,-0.8955078,0.612793,0.1147461,0.7460938,-0.4350586,0.1269531
11623,56.5,-54.625,-77.0625,-0.871582,0.5317383,0.07910156,0.7675781,-0.4145508,0.121582
11624,59.75,-53.125,-74.25,-0.8676758,0.5351563,0.1069336,0.7675781,-0.4145508,0.121582
11625,63.75,-52.3125,-72.25,-0.8476563,0.5625,0.1025391,0.7675781,-0.4145508,0.121582
11626,69.9375,-51.3125,-70.1875,-0.8637695,0.4775391,0.1303711,0.7861328,-0.3916016,0.121582
11627,76.125,-49.375,-66.625,-0.8793945,0.4697266,0.1303711,0.7861328,-0.3916016,0.121582
11628,80.125,-47.875,-62,-0.8793945,0.512207,0.09863281,0.7861328,-0.3916016,0.121582
11629,76.25,-45.875,-56.6875,-0.9033203,0.5546875,0.09082031,0.796875,-0.3735352,0.1137695
11630,64.125,-43.75,-53.125,-0.8955078,0.597168,0.07910156,0.796875,-0.3735352,0.1137695
11631,54.625,-42.75,-50.4375,-0.8515625,0.5742188,0.1264648,0.7998047,-0.3662109,0.1108398
11632,52.5625,-40.875,-49.6875,-0.8637695,0.4501953,0.1381836,0.7998047,-0.3583984,0.1083984
11633,53.625,-39.5625,-46.8125,-0.8754883,0.4077148,0.1738281,0.7998047,-0.3583984,0.1083984
11634,58.8125,-38.125,-44.9375,-0.8476563,0.3461914,0.1899414,0.8051758,-0.3457031,0.1083984
11635,62.375,-36.9375,-42.5,-0.871582,0.3964844,0.2094727,0.8051758,-0.3457031,0.1083984
11636,68.125,-35.125,-40.875,-0.8398438,0.3925781,0.2172852,0.8154297,-0.3457031,0.1108398
11637,72.3125,-34.1875,-40.0625,-0.8916016,0.3999023,0.2094727,0.8022461,-0.3330078,0.1108398
11638,76.9375,-32.9375,-38.375,-0.9116211,0.4311523,0.2294922,0.8022461,-0.3330078,0.1108398
11639,74.125,-31.8125,-36.6875,-0.9589844,0.4233398,0.1738281,0.8076172,-0.3300781,0.1083984
11640,59.9375,-29.6875,-35,-0.9873047,0.5043945,0.1699219,0.8076172,-0.3300781,0.1083984
11641,49.875,-28.875,-33.3125,-0.9750977,0.527832,0.2133789,0.8129883,-0.3227539,0.1137695
11642,44.5625,-27.875,-34.1875,-0.9829102,0.4814453,0.284668,0.8183594,-0.3149414,0.1108398
11643,45.75,-27.8125,-33.1875,-0.9711914,0.3769531,0.3242188,0.8183594,-0.3149414,0.1108398
11644,47.5625,-28.0625,-31.3125,-0.9990234,0.3383789,0.328125,0.8237305,-0.3046875,0.1054688
11645,53,-27.4375,-28.5,-1.010742,0.3461914,0.3398438,0.831543,-0.2993164,0.1054688
11646,57.25,-27.5625,-27.625,-1.042969,0.3769531,0.34375,0.831543,-0.2993164,0.1054688
11647,60.375,-26.75,-26.625,-1.010742,0.3769531,0.3359375,0.8208008,-0.296875,0.1030273
11648,64.625,-25.1875,-25,-0.9990234,0.3422852,0.34375,0.8208008,-0.296875,0.1030273
11649,66.5,-23,-23.25,-1.019043,0.3500977,0.371582,0.8369141,-0.2866211,0.1054688
11650,61.3125,-20.25,-22.5625,-1.066895,0.3769531,0.3203125,0.8261719,-0.2841797,0.08984375
11651,53.5625,-17.8125,-22.5,-1.054688,0.4233398,0.371582,0.8261719,-0.2841797,0.08984375
11652,46.8125,-15.9375,-24.0625,-1.058594,0.4233398,0.34375,0.8291016,-0.2890625,0.09228516
11653,40.5,-15.1875,-25.3125,-1.050781,0.4194336,0.3637695,0.8291016,-0.2890625,0.09228516
11654,36.625,-13.75,-26.8125,-1.054688,0.3227539,0.4111328,0.8261719,-0.2763672,0.09521484
11655,35.5,-12.4375,-25.75,-1.050781,0.3461914,0.4267578,0.8344727,-0.2714844,0.09228516
11656,35.125,-12.25,-26.25,-1.066895,0.3691406,0.4428711,0.8344727,-0.2714844,0.09228516
11657,35.3125,-12.5625,-25,-1.08252,0.3461914,0.4111328,0.8452148,-0.2661133,0.09228516
11658,35.875,-13.1875,-24.8125,-1.054688,0.3344727,0.4150391,0.8398438,-0.2587891,0.08203125
11659,35.125,-13.4375,-23.75,-1.042969,0.3500977,0.4267578,0.8398438,-0.2587891,0.08203125
11660,34.375,-13.9375,-22.625,-1.054688,0.3886719,0.4345703,0.8422852,-0.2558594,0.09228516
11661,33.875,-14.75,-22.4375,-1.070801,0.3613281,0.3950195,0.8422852,-0.2558594,0.09228516
11662,32.0625,-15.6875,-20.6875,-1.08252,0.3344727,0.3833008,0.8422852,-0.2612305,0.09765625
11663,29.8125,-16.1875,-19.75,-1.054688,0.3227539,0.3359375,0.831543,-0.2456055,0.09521484
11664,26.6875,-17.0625,-20.4375,-1.015137,0.2998047,0.328125,0.831543,-0.2456055,0.09521484
11665,26,-16.625,-18.9375,-1.058594,0.2724609,0.3320313,0.8422852,-0.2456055,0.08984375
11666,28.125,-16.1875,-18.5625,-1.038574,0.2416992,0.2646484,0.8422852,-0.2456055,0.08984375
11667,27.6875,-15,-18.875,-1.050781,0.2685547,0.2607422,0.8398438,-0.2485352,0.08203125
11668,24.75,-13.1875,-18.6875,-1.034668,0.3037109,0.2685547,0.8369141,-0.2509766,0.08447266
11669,21.375,-11.6875,-19.625,-1.046875,0.2841797,0.2373047,0.8369141,-0.2509766,0.08447266
11670,16.625,-10.3125,-20.875,-1.098633,0.2763672,0.2685547,0.8476563,-0.2456055,0.08740234
11671,14.125,-8.5,-18.9375,-1.086426,0.2495117,0.2451172,0.8398438,-0.2407227,0.08447266
