Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
17166,37.5,64.1875,-41.625,-0.7084961,-0.05126953,0.2451172,0.5488281,-0.5605469,-0.2280273
17167,39.125,58.875,-36.0625,-0.6806641,-0.03613281,0.4306641,0.5620117,-0.5654297,-0.2226563
17168,48.4375,54.6875,-35.875,-0.5810547,0.07568359,0.2924805,0.5673828,-0.5683594,-0.2148438
17169,53.75,37.375,-42.0625,-0.6328125,0.07177734,0.328125,0.5673828,-0.5683594,-0.2148438
17170,55.4375,22.5,-45,-0.6767578,0.07958984,0.4780273,0.5673828,-0.5581055,-0.2124023
17171,63.3125,9.125,-49.875,-0.6728516,0.06787109,0.4150391,0.5673828,-0.5581055,-0.2124023
17172,74.875,-1.25,-58.375,-0.6166992,0.009765625,0.3833008,0.5673828,-0.5581055,-0.2124023
17173,90.75,-12.4375,-67.125,-0.6088867,-0.01660156,0.3476563,0.5673828,-0.5478516,-0.1992188
17174,108.6875,-20.5625,-75.3125,-0.5371094,-0.08642578,0.3359375,0.5673828,-0.5478516,-0.1992188
17175,123.5,-30.25,-87.875,-0.5332031,-0.1171875,0.3081055,0.5673828,-0.5478516,-0.1992188
17176,137.375,-40.125,-98.375,-0.5610352,-0.1054688,0.2963867,0.5888672,-0.5400391,-0.1806641
17177,148.6875,-49.1875,-106.625,-0.625,-0.07861328,0.3041992,0.5888672,-0.5400391,-0.1806641
17178,158.625,-56.1875,-114.375,-0.6606445,-0.02050781,0.3081055,0.5888672,-0.5400391,-0.1806641
17179,172.25,-62,-121.1875,-0.6289063,0.03320313,0.3203125,0.5888672,-0.5400391,-0.1806641
17180,186.4375,-65.375,-129.125,-0.668457,0.09472656,0.3164063,0.6074219,-0.534668,-0.1650391
17181,202.1875,-66.5625,-134.9375,-0.7006836,0.1298828,0.300293,0.6074219,-0.534668,-0.1650391
17182,216.3125,-68.25,-141.0625,-0.7441406,0.1411133,0.2646484,0.6074219,-0.534668,-0.1650391
17183,228.5625,-70,-147.0625,-0.7958984,0.1762695,0.3359375,0.6313477,-0.5068359,-0.1489258
17184,236.5,-72.875,-152.4375,-0.8916016,0.2841797,0.3320313,0.6313477,-0.5068359,-0.1489258
17185,237.3125,-75.9375,-157.75,-0.9589844,0.3344727,0.371582,0.6313477,-0.5068359,-0.1489258
17186,231.6875,-79.3125,-164,-1.015137,0.496582,0.3081055,0.652832,-0.480957,-0.1147461
17187,217.1875,-81.375,-173.5625,-1.074707,0.6206055,0.2529297,0.652832,-0.480957,-0.1147461
17188,195.8125,-79.125,-186.625,-1.102539,0.6743164,0.1777344,0.652832,-0.480957,-0.1147461
17189,172.8125,-73.9375,-200.6875,-1.14209,0.7128906,0.1503906,0.6743164,-0.4453125,-0.1069336
17190,154.4375,-64.25,-211.25,-1.134277,0.7016602,0.04345703,0.6743164,-0.4453125,-0.1069336
17191,143.9375,-52.125,-219.25,-1.138184,0.6396484,0.06738281,0.6821289,-0.4199219,-0.1069336
17192,142.5,-36.9375,-226.3125,-1.22168,0.5546875,0.1108398,0.6821289,-0.4199219,-0.1069336
17193,152.4375,-19.25,-228.8125,-1.193848,0.5004883,0.1303711,0.6982422,-0.3969727,-0.09912109
17194,164.8125,-3.4375,-226.5625,-1.189941,0.4428711,0.1660156,0.7143555,-0.3789063,-0.09667969
17195,174.875,10.625,-222.8125,-1.169922,0.4194336,0.1938477,0.7143555,-0.3789063,-0.09667969
17196,178.0625,26.1875,-218.875,-1.162109,0.3730469,0.1264648,0.7143555,-0.3378906,-0.08349609
17197,172.3125,40.875,-212.5,-1.154297,0.3500977,0.04736328,0.7299805,-0.3227539,-0.08837891
17198,166.25,54.6875,-204.375,-1.110352,0.2763672,0.02392578,0.7299805,-0.3227539,-0.08837891
17199,161.0625,69,-196.875,-1.098633,0.21875,0.08300781,0.7353516,-0.2919922,-0.07519531
17200,154.4375,84.75,-185.5625,-1.134277,0.2685547,0.1738281,0.7353516,-0.2919922,-0.07519531
17201,139.8125,98.3125,-173.3125,-1.158203,0.3422852,0.2490234,0.7382813,-0.2739258,-0.05419922
17202,110.9375,107.9375,-161,-1.213867,0.5043945,0.387207,0.7353516,-0.2509766,-0.05175781
17203,64.5625,113.125,-146.9375,-1.265625,0.5507813,0.5375977,0.7353516,-0.2509766,-0.05175781
17204,11.4375,113.3125,-132,-1.345215,0.6049805,0.6640625,0.7460938,-0.2280273,-0.03076172
17205,-39.375,109,-118.1875,-1.432617,0.5585938,0.6835938,0.7460938,-0.2280273,-0.03076172
17206,-82.5,101.5625,-100.4375,-1.460938,0.3999023,0.7036133,0.7382813,-0.2050781,-0.01513672
17207,-102.0625,97.3125,-76.875,-1.337402,0.1835938,0.5258789,0.7460938,-0.2021484,-0.004394531
17209,-101.75,79.375,-65,-1.353027,-0.02441406,0.6879883,0.7460938,-0.2021484,-0.004394531
17210,-84.8125,68.125,-61.0625,-1.353027,-0.3720703,0.8183594,0.7436523,-0.199707,-0.006835938
17211,-48.75,53.1875,-51.625,-1.277832,-0.7548828,0.7587891,0.7436523,-0.199707,0.008300781
17212,-1.6875,37.6875,-40.5625,-1.122559,-0.8164063,0.7192383,0.7436523,-0.199707,0.008300781
17213,51.5625,24.375,-44.25,-0.9433594,-0.8359375,0.7470703,0.7436523,-0.1918945,0.02148438
17214,103.4375,17.3125,-53.3125,-0.8598633,-0.7431641,0.8061523,0.7436523,-0.1918945,0.02148438
17215,139.5,9.25,-58.25,-0.8237305,-0.6464844,0.7270508,0.7460938,-0.199707,0.02148438
17216,163.3125,0,-59.4375,-0.8120117,-0.4145508,0.5493164,0.7460938,-0.1767578,0.008300781
17217,167.875,-8.625,-63.625,-0.7880859,-0.2177734,0.4189453,0.7460938,-0.1767578,0.008300781
17218,159,-18.6875,-69.3125,-0.7641602,-0.02441406,0.2885742,0.7407227,-0.1665039,0.01074219
17219,140.625,-27.75,-76.75,-0.7324219,-0.008789063,0.2451172,0.7407227,-0.1665039,0.01074219
17220,124.6875,-35.875,-84.375,-0.7958984,-0.06689453,0.1503906,0.7568359,-0.1513672,0.01611328
17221,119.0625,-41.875,-89.6875,-0.8598633,-0.1787109,0.1855469,0.7460938,-0.1381836,0.002929688
17222,126.6875,-44.5625,-91.75,-0.9233398,-0.2949219,0.1777344,0.7460938,-0.1381836,0.002929688
17223,142.1875,-44.25,-91.0625,-0.9511719,-0.3256836,0.2055664,0.7490234,-0.1308594,0.01367188
17224,160.4375,-41.9375,-88.3125,-0.9472656,-0.3139648,0.1621094,0.762207,-0.112793,-0.004394531
17225,178.5,-38.4375,-86.0625,-0.9672852,-0.3217773,0.1503906,0.762207,-0.112793,-0.004394531
17226,193.25,-35.0625,-82.3125,-0.9790039,-0.2910156,0.1381836,0.7514648,-0.1025391,0.0004882813
17227,206.25,-31,-76.1875,-0.9951172,-0.2641602,0.1264648,0.7514648,-0.1025391,0.0004882813
17228,217.6875,-27.5,-69.875,-1.010742,-0.2563477,0.09472656,0.7543945,-0.08984375,-0.02294922
17229,228.9375,-23.375,-63.4375,-0.9433594,-0.2641602,0.1025391,0.7490234,-0.08740234,-0.03076172
17230,240.25,-18.5625,-57.125,-0.9750977,-0.2290039,0.07519531,0.7490234,-0.08740234,-0.03076172
17231,247.875,-15.375,-51,-0.9355469,-0.2329102,0.1108398,0.7514648,-0.06689453,-0.02539063
17232,250.25,-12.6875,-45.625,-0.9472656,-0.1904297,0.04345703,0.7514648,-0.06689453,-0.02539063
17233,250.1875,-10.5,-41,-0.9672852,-0.09375,0.07910156,0.7543945,-0.06396484,-0.04394531
17234,246.625,-8.5,-39.375,-0.9116211,-0.07470703,0.07910156,0.7651367,-0.05664063,-0.05419922
17235,242,-6.4375,-37.625,-0.8598633,-0.07080078,0.09472656,0.7651367,-0.05664063,-0.05419922
17236,237.6875,-4.875,-37.1875,-0.815918,-0.01660156,0.1621094,0.7568359,-0.04345703,-0.06494141
17237,235.0625,-2.6875,-36.875,-0.815918,-0.01269531,0.1621094,0.7568359,-0.03857422,-0.06494141
17238,235.125,0.1875,-37.0625,-0.7880859,-0.06298828,0.1816406,0.7568359,-0.03857422,-0.06494141
17239,237,3.875,-37.4375,-0.8237305,-0.08251953,0.1938477,0.762207,-0.02832031,-0.06738281
17240,239.5,8.75,-37.125,-0.8041992,-0.07861328,0.2133789,0.762207,-0.02832031,-0.06738281
17241,237,12.1875,-36.5,-0.8359375,-0.05126953,0.1542969,0.762207,-0.02587891,-0.08837891
17242,229.75,14.625,-34.125,-0.855957,0.009765625,0.1542969,0.7568359,-0.02587891,-0.09667969
17243,220.8125,16.25,-31.875,-0.8876953,0.1181641,0.1699219,0.7568359,-0.02587891,-0.09667969
17244,206.5625,16.1875,-31.9375,-0.9272461,0.222168,0.2055664,0.7597656,-0.01806641,-0.09667969
17245,188.125,12.4375,-33.8125,-1.00293,0.3149414,0.2568359,0.7597656,-0.01806641,-0.09667969
17246,167.0625,7,-36.4375,-1.030762,0.3149414,0.2807617,0.7597656,-0.02050781,-0.1147461
17247,148.3125,1.5625,-38.875,-1.074707,0.3076172,0.3125,0.7514648,-0.015625,-0.1098633
17248,134.5625,-3.375,-39.9375,-1.038574,0.222168,0.3676758,0.7514648,-0.015625,-0.1098633
17249,128.125,-7.5625,-37.875,-1.015137,0.1064453,0.3637695,0.762207,-0.01318359,-0.1098633
17250,128.75,-11.75,-33.875,-1.00293,0.03320313,0.4072266,0.7543945,0,-0.1279297
17251,134.5,-12.6875,-29,-0.9711914,-0.03613281,0.3911133,0.7543945,0,-0.1279297
17252,145.3125,-10.6875,-24.25,-0.9311523,-0.07470703,0.3676758,0.7460938,0,-0.1279297
17253,157.1875,-8,-19.1875,-0.9233398,-0.09375,0.4072266,0.7460938,0,-0.1279297
17254,168.625,-5.75,-13.0625,-0.8754883,-0.09375,0.34375,0.7436523,-0.0078125,-0.1357422
17255,179.25,-3.25,-7.25,-0.8237305,-0.1054688,0.387207,0.7460938,-0.002929688,-0.1518555
17256,188.4375,-0.5,-1.25,-0.8237305,-0.09375,0.3515625,0.7460938,-0.002929688,-0.1518555
17257,194.5625,0.5625,4.0625,-0.8198242,-0.07470703,0.3754883,0.7490234,-0.0078125,-0.144043
17258,198.25,2.5,7.9375,-0.7841797,-0.03222656,0.34375,0.7490234,-0.0078125,-0.144043
17259,197.5,4.125,12.0625,-0.7719727,0.009765625,0.3320313,0.7460938,-0.0078125,-0.1489258
17260,195.25,5.125,15.875,-0.7402344,0.05224609,0.4033203,0.7436523,-0.005371094,-0.1650391
17261,192.3125,6.875,19.375,-0.7524414,0.05615234,0.3359375,0.7436523,-0.005371094,-0.1650391
17262,188.125,8.125,22,-0.7802734,0.04833984,0.34375,0.7460938,-0.01025391,-0.1674805
17263,184.9375,11.75,23.6875,-0.7763672,0.1025391,0.3359375,0.7514648,-0.02050781,-0.1782227
17264,183.0625,16.4375,24.3125,-0.8515625,0.09863281,0.3320313,0.7514648,-0.02050781,-0.1782227
17265,183.8125,20.0625,22.0625,-0.9633789,0.06396484,0.328125,0.7436523,-0.02832031,-0.1860352
17266,184.1875,22.25,18.25,-1.074707,0.1064453,0.3203125,0.7436523,-0.02832031,-0.1860352
17267,183.5625,23.375,9.0625,-1.182129,0.1762695,0.3398438,0.7568359,-0.02832031,-0.1938477
17268,183.5625,21.75,-0.9375,-1.369141,0.21875,0.4228516,0.7568359,-0.04345703,-0.1860352
17269,179.75,14.375,-8.8125,-1.508301,0.2685547,0.6166992,0.7568359,-0.04345703,-0.1860352
17270,184.625,-1.3125,-13.9375,-1.683594,0.3227539,0.7983398,0.7543945,-0.04345703,-0.2016602
17271,199.3125,-18.5625,-14.5625,-1.727539,0.3305664,0.9682617,0.7543945,-0.04345703,-0.2016602
17272,191.9375,-27.1875,-13.4375,-1.620117,0.3691406,0.6958008,0.7597656,-0.04101563,-0.2148438
17274,181.75,-35.0625,-14.1875,-1.353027,0.3227539,0.4306641,0.7597656,-0.05908203,-0.2177734
17275,177.875,-41.75,-11.75,-1.030762,0.2998047,0.4467773,0.7597656,-0.05908203,-0.2177734
17276,174.8125,-43.25,-9.625,-0.9272461,0.3110352,0.3637695,0.7597656,-0.05664063,-0.2387695
17277,175.6875,-41.5625,-7.9375,-0.8754883,0.3110352,0.2807617,0.7568359,-0.06152344,-0.2333984
17278,173.9375,-36.3125,-6.5625,-0.8837891,0.3266602,0.1699219,0.7568359,-0.06152344,-0.2333984
17279,165.125,-31.0625,-5.1875,-0.9116211,0.3383789,0.07128906,0.7568359,-0.07177734,-0.2519531
17280,149.375,-26.3125,-4.4375,-0.9472656,0.3730469,0.03564453,0.7568359,-0.07177734,-0.2519531
17281,130.75,-22.6875,-2.625,-0.9194336,0.3964844,0.02783203,0.7597656,-0.06933594,-0.262207
17282,107.125,-17.5,-2.0625,-0.9394531,0.4194336,-0.007324219,0.7490234,-0.06933594,-0.2597656
17283,81.125,-12.1875,-1.6875,-0.9033203,0.4116211,-0.0234375,0.7490234,-0.06933594,-0.2597656
17284,57.25,-7.75,-1.1875,-0.8754883,0.3691406,0.03173828,0.7597656,-0.07421875,-0.2675781
17285,40.8125,-4.375,-0.3125,-0.9033203,0.3344727,0.09472656,0.7597656,-0.07421875,-0.2675781
17286,30.5,-1.25,0.3125,-0.9394531,0.2919922,0.2016602,0.7568359,-0.07958984,-0.2675781
17287,19.125,2.4375,-1.5,-0.8837891,0.2495117,0.1899414,0.7490234,-0.07714844,-0.2675781
17288,10.9375,4.4375,-3.125,-0.9116211,0.21875,0.1855469,0.7490234,-0.07714844,-0.2675781
17289,6.8125,6.0625,-5.25,-0.9194336,0.1953125,0.2172852,0.7460938,-0.07958984,-0.2651367
17290,5.3125,6.375,-7,-0.9550781,0.1645508,0.2373047,0.7514648,-0.08447266,-0.2651367
17291,5.8125,5.5625,-7.3125,-0.9550781,0.152832,0.2646484,0.7514648,-0.08447266,-0.2651367
17292,8.1875,3.3125,-5.3125,-0.9155273,0.1567383,0.2294922,0.7597656,-0.07421875,-0.2675781
17293,12.125,1.75,-3.3125,-0.8793945,0.1411133,0.2490234,0.7597656,-0.07421875,-0.2675781
17294,16.5,0.25,-1.375,-0.8876953,0.1762695,0.3081055,0.7460938,-0.08203125,-0.2651367
17295,20.75,-0.8125,0.8125,-0.8237305,0.1762695,0.2529297,0.7543945,-0.08984375,-0.262207
17296,24.625,-2.125,2.8125,-0.815918,0.2260742,0.2685547,0.7543945,-0.08984375,-0.262207
17297,28.0625,-2.125,3.6875,-0.7880859,0.2338867,0.2685547,0.7543945,-0.08203125,-0.2832031
17298,29,-1.75,4.5625,-0.7763672,0.2841797,0.2412109,0.7543945,-0.08203125,-0.2832031
17299,26.1875,-1.875,5.1875,-0.7919922,0.3422852,0.2094727,0.762207,-0.08447266,-0.2700195
17300,23,-2,4.0625,-0.7285156,0.3540039,0.2529297,0.7436523,-0.09228516,-0.2675781
17301,19,-2,2.1875,-0.7441406,0.3500977,0.2373047,0.7436523,-0.09228516,-0.2675781
17302,15.5,-1.3125,1,-0.7563477,0.3808594,0.2568359,0.7436523,-0.09228516,-0.2675781
17303,10.5625,-1.25,-1.75,-0.7641602,0.3808594,0.2451172,0.7543945,-0.08447266,-0.2753906
17304,13.625,-1.625,-4.5625,-0.7763672,0.2612305,0.2685547,0.7543945,-0.08447266,-0.2753906
17305,25.875,-2.75,-5.9375,-0.7680664,0.1606445,0.3359375,0.7543945,-0.08447266,-0.2753906
17306,50.5625,0.6875,-4.75,-0.8120117,0.1567383,0.3833008,0.7543945,-0.08447266,-0.2753906
17307,76,2,-2,-0.8476563,0.2260742,0.4111328,0.7514648,-0.09472656,-0.2753906
17308,93.5,-0.75,0.9375,-0.8994141,0.3344727,0.3637695,0.7514648,-0.09472656,-0.2753906
17309,93.8125,-7.1875,3,-0.9511719,0.4311523,0.371582,0.7514648,-0.09472656,-0.2753906
17310,95.8125,-12.5625,5.75,-0.9355469,0.4697266,0.371582,0.7407227,-0.09472656,-0.2700195
17311,97.125,-15.75,5,-0.9194336,0.4853516,0.2490234,0.7407227,-0.09472656,-0.2700195
17312,93.75,-19.75,6.5625,-0.9233398,0.3769531,0.2412109,0.7407227,-0.09472656,-0.2700195
17313,92.0625,-20.6875,8,-0.9272461,0.3540039,0.2412109,0.722168,-0.1049805,-0.2915039
17314,89.1875,-21.8125,12.5625,-0.9829102,0.4501953,0.2373047,0.722168,-0.1049805,-0.2915039
17315,75.875,-25.25,16,-0.9829102,0.5390625,0.2451172,0.722168,-0.1049805,-0.2915039
17316,49.75,-31.75,8.375,-0.9511719,0.5083008,0.2885742,0.7143555,-0.1103516,-0.2993164
17317,33.3125,-39.4375,0.0625,-0.9072266,0.2456055,0.3950195,0.7143555,-0.1103516,-0.2993164
17318,37.9375,-41.375,-2.875,-0.8359375,0.04443359,0.4780273,0.7143555,-0.1103516,-0.2993164
17319,59.375,-38.125,-2.6875,-0.815918,-0.1289063,0.4902344,0.7143555,-0.1103516,-0.2993164
17320,86.625,-30.6875,-1.8125,-0.7602539,-0.2563477,0.3515625,0.7114258,-0.1103516,-0.3017578
17321,111,-25.125,-2.75,-0.7363281,-0.3452148,0.3125,0.7060547,-0.1206055,-0.3095703
17322,143.875,-20.5,-2.0625,-0.8198242,-0.3720703,0.3359375,0.7060547,-0.1206055,-0.3095703
17323,176.3125,-16.3125,0,-0.8515625,-0.3217773,0.2768555,0.7089844,-0.112793,-0.3149414
17324,196.5,-16,3.125,-0.9433594,-0.2216797,0.1738281,0.6982422,-0.1279297,-0.3149414
17325,200.125,-18.75,8,-1.038574,-0.02050781,0.284668,0.6982422,-0.1279297,-0.3149414
17326,199.5625,-20,14.5625,-1.070801,0.1992188,0.3598633,0.6899414,-0.1484375,-0.3359375
17327,197.3125,-28.5,28.9375,-1.138184,0.4311523,0.5097656,0.6899414,-0.1484375,-0.3359375
17328,179.3125,-28,44.5,-0.9829102,0.9101563,0.4267578,0.6982422,-0.15625,-0.3256836
17329,125.8125,-27.75,25.1875,-0.6767578,0.9331055,0.1660156,0.6743164,-0.1665039,-0.3413086
17330,72.9375,-32.8125,-4.75,-0.5932617,0.3037109,0.3911133,0.6743164,-0.1665039,-0.3413086
17331,74.375,-27.0625,-18.3125,-0.6728516,-0.2446289,0.6323242,0.6713867,-0.1743164,-0.3334961
17332,109.4375,-23.6875,-16.6875,-0.8598633,-0.5654297,0.5810547,0.6713867,-0.1743164,-0.3334961
17333,148.75,-18.75,-19.0625,-0.9990234,-0.5693359,0.5097656,0.6821289,-0.1767578,-0.3359375
17334,182.75,-16.6875,-22.25,-1.169922,-0.3876953,0.387207,0.6796875,-0.1845703,-0.3544922
17335,204.1875,-15.5,-20.4375,-1.241699,-0.1479492,0.3164063,0.6796875,-0.1845703,-0.3544922
17336,208.75,-18.625,-20.1875,-1.237793,0.07958984,0.2607422,0.6743164,-0.1870117,-0.3598633
17337,201.5625,-23,-23.25,-1.269531,0.1953125,0.2529297,0.6767578,-0.1972656,-0.3491211
17339,193.5,-27.0625,-24.375,-1.261719,0.2148438,0.300293,0.6767578,-0.1972656,-0.3491211
17340,188.5,-31,-23.0625,-1.265625,0.168457,0.3242188,0.6552734,-0.2177734,-0.3544922
17341,177.4375,-30.4375,-23.75,-1.289551,0.1953125,0.2568359,0.6552734,-0.2177734,-0.3544922
17342,167.4375,-30.5625,-20.625,-1.22998,0.2573242,0.284668,0.6713867,-0.2202148,-0.3569336
17343,153.9375,-30.375,-17.8125,-1.193848,0.3422852,0.2373047,0.6713867,-0.2226563,-0.3569336
17344,136.4375,-30.875,-17.375,-1.209961,0.3691406,0.3081055,0.6713867,-0.2226563,-0.3569336
17345,114.8125,-31.0625,-15.6875,-1.206055,0.4194336,0.3081055,0.6713867,-0.2226563,-0.3676758
17346,97.1875,-36.1875,-14.6875,-1.193848,0.4350586,0.4111328,0.6713867,-0.2226563,-0.3676758
17347,86.0625,-43,-15.625,-1.257813,0.2685547,0.5375977,0.6582031,-0.2382813,-0.3623047
17348,83.6875,-48.4375,-14.75,-1.281738,0.222168,0.628418,0.6660156,-0.2431641,-0.3676758
17349,94.8125,-53.125,-9.3125,-1.289551,0.168457,0.7114258,0.6660156,-0.2431641,-0.3676758
17350,107.1875,-57.75,-2.375,-1.317383,0.253418,0.7231445,0.6582031,-0.2456055,-0.3701172
17351,115.5,-63.625,3.3125,-1.305664,0.3110352,0.6401367,0.6582031,-0.2407227,-0.3833008
17352,119.8125,-70.125,6.125,-1.369141,0.3769531,0.6601563,0.6582031,-0.2407227,-0.3833008
17353,117.375,-76.625,10.75,-1.420898,0.3999023,0.5888672,0.6582031,-0.2587891,-0.3833008
17354,109.3125,-82.5625,13.25,-1.464844,0.4350586,0.5532227,0.6582031,-0.2587891,-0.3833008
17355,100.75,-89.0625,16.9375,-1.416992,0.4697266,0.5693359,0.6499023,-0.2612305,-0.3964844
17356,93.125,-94.4375,18.1875,-1.440918,0.4311523,0.5532227,0.6552734,-0.269043,-0.4121094
17357,84.9375,-98.3125,19.0625,-1.444824,0.4038086,0.4780273,0.6552734,-0.269043,-0.4121094
17358,74.0625,-100.375,20.25,-1.416992,0.3886719,0.4902344,0.652832,-0.2817383,-0.4042969
17359,57.625,-101.5625,22.125,-1.40918,0.4501953,0.4033203,0.652832,-0.2817383,-0.4042969
17360,38.8125,-102.3125,24.25,-1.257813,0.4619141,0.4467773,0.6396484,-0.2841797,-0.4150391
17361,20.5,-101.5625,26.9375,-1.126465,0.4853516,0.4824219,0.6313477,-0.296875,-0.4228516
17362,5.375,-100.1875,28.1875,-1.019043,0.4541016,0.4545898,0.6313477,-0.296875,-0.4228516
17363,-2.875,-101.625,31.75,-0.9873047,0.3691406,0.4741211,0.6206055,-0.2890625,-0.4360352
17364,-5.625,-104.1875,35.5625,-0.9033203,0.2573242,0.5849609,0.6098633,-0.296875,-0.4360352
17365,3.375,-107.4375,37.875,-0.9072266,0.203125,0.612793,0.6098633,-0.296875,-0.4360352
17366,23.375,-108.5,40.125,-0.9194336,0.1025391,0.671875,0.6074219,-0.2919922,-0.4492188
17367,46.0625,-109.1875,43.125,-0.9155273,0.02539063,0.6484375,0.6074219,-0.2919922,-0.4492188
17368,68.9375,-111,45.3125,-0.9194336,0.06005859,0.644043,0.612793,-0.3022461,-0.4467773
17369,94.6875,-111.9375,45.3125,-0.8676758,0.08349609,0.671875,0.5913086,-0.3125,-0.4677734
17370,115.125,-109.125,42.75,-0.8237305,0.06396484,0.4624023,0.5913086,-0.3125,-0.4677734
17371,131.0625,-109.9375,44.875,-0.8198242,0.06396484,0.4189453,0.5805664,-0.3173828,-0.4755859
17372,147.0625,-110.375,47.125,-0.7524414,0.1875,0.3994141,0.5805664,-0.3173828,-0.4755859
17373,157.125,-106.8125,44.625,-0.7084961,0.2998047,0.3081055,0.5859375,-0.3457031,-0.4780273
17374,161.375,-105.875,41.5625,-0.6962891,0.4155273,0.2250977,0.5673828,-0.355957,-0.4833984
17375,154.3125,-106.4375,36.25,-0.640625,0.4619141,0.2490234,0.5673828,-0.355957,-0.4833984
17376,145.375,-107.5625,26.75,-0.625,0.4775391,0.2373047,0.5727539,-0.3686523,-0.4887695
17377,135.1875,-109.25,19.75,-0.5888672,0.3925781,0.2250977,0.5488281,-0.3867188,-0.4833984
17378,127.6875,-108.3125,16.1875,-0.5053711,0.4233398,0.1542969,0.5488281,-0.3867188,-0.4833984
17379,122.9375,-103.3125,11.5,-0.4057617,0.4428711,0.07910156,0.5405273,-0.394043,-0.4833984
17380,116.4375,-98.5,8.5,-0.3461914,0.4462891,0.015625,0.5405273,-0.394043,-0.4833984
17381,109.75,-90.5625,6,-0.3027344,0.496582,-0.01513672,0.5244141,-0.4072266,-0.4858398
17382,103.375,-80.8125,3.3125,-0.2705078,0.527832,-0.1103516,0.5244141,-0.4145508,-0.4941406
17383,93.625,-72.5,2.6875,-0.2905273,0.5507813,-0.1694336,0.5244141,-0.4145508,-0.4941406
17384,88.75,-66.625,5.25,-0.2905273,0.5854492,-0.1020508,0.5112305,-0.4350586,-0.496582
17385,83.5,-60.875,12.875,-0.3183594,0.6782227,-0.1142578,0.5112305,-0.4350586,-0.496582
17386,73.75,-53.1875,13.5625,-0.2944336,0.8251953,-0.1655273,0.5087891,-0.4326172,-0.480957
17387,61.1875,-45.3125,9.5,-0.2827148,0.8598633,-0.1894531,0.503418,-0.4404297,-0.4780273
17388,51.125,-39.125,8,-0.2827148,0.8637695,-0.1772461,0.503418,-0.4404297,-0.4780273
17389,48.4375,-32.1875,11,-0.2509766,0.8598633,-0.1416016,0.5058594,-0.4453125,-0.4941406
17390,46.4375,-25.25,18.625,-0.2944336,0.9296875,-0.1298828,0.503418,-0.4555664,-0.480957
17391,40.4375,-15,13.5625,-0.2626953,1.00293,-0.2011719,0.503418,-0.4555664,-0.480957
17392,29.8125,-6.8125,11,-0.2666016,0.9833984,-0.2368164,0.484375,-0.453125,-0.4780273
17393,24.875,-1.875,11.4375,-0.2109375,0.956543,-0.2207031,0.484375,-0.453125,-0.4780273
17394,23.75,8,12.4375,-0.1870117,1.00293,-0.2446289,0.4926758,-0.453125,-0.4755859
17395,25.375,17.3125,17.3125,-0.2387695,1.033691,-0.2724609,0.4926758,-0.4609375,-0.480957
17396,25.125,25.1875,24.375,-0.2348633,1.053223,-0.2919922,0.4926758,-0.4609375,-0.480957
17397,25.3125,31.8125,28.625,-0.246582,1.072266,-0.1538086,0.5004883,-0.4580078,-0.4780273
17398,22.6875,35.9375,29.8125,-0.2270508,0.9794922,-0.1538086,0.5004883,-0.4580078,-0.4780273
17399,23.375,39.875,32.5625,-0.2788086,0.9296875,-0.0546875,0.5004883,-0.4736328,-0.4755859
17400,33.25,47,36.6875,-0.3027344,0.8520508,0.0078125,0.4951172,-0.4658203,-0.4755859
17401,46.125,55.4375,42.3125,-0.3623047,0.8251953,-0.1894531,0.4951172,-0.4658203,-0.4755859
17402,60.375,70.0625,52.4375,-0.3583984,0.8833008,-0.1694336,0.4897461,-0.4760742,-0.4545898
17404,77.375,86.625,65.6875,-0.4179688,1.041504,-0.1220703,0.4819336,-0.4707031,-0.4516602
17405,74.4375,88.625,75.4375,-0.4257813,1.118652,-0.2285156,0.4819336,-0.4707031,-0.4516602
17406,77.4375,91.3125,74.9375,-0.4257813,1.165039,-0.08251953,0.4873047,-0.4887695,-0.4467773
17407,65.1875,87.75,71.4375,-0.3979492,1.072266,-0.1850586,0.4873047,-0.4887695,-0.4467773
17408,49.25,81.5,71.0625,-0.4101563,0.7749023,-0.08642578,0.4819336,-0.5092773,-0.4228516
17409,50,82.4375,71.75,-0.3261719,0.6435547,-0.01904297,0.484375,-0.5146484,-0.4150391
17410,77.25,92.75,74.375,-0.3461914,0.6206055,-0.1064453,0.484375,-0.5146484,-0.4150391
17411,111.8125,106.0625,77.9375,-0.4101563,0.5703125,-0.1181641,0.4926758,-0.5146484,-0.3911133
17412,135,117.875,85.4375,-0.5092773,0.6743164,-0.2763672,0.4926758,-0.5146484,-0.3911133
17413,146,126.6875,93.8125,-0.5454102,0.8442383,-0.3828125,0.4819336,-0.5195313,-0.3911133
17414,150.1875,133.5625,94.875,-0.5371094,1.041504,-0.4145508,0.4873047,-0.5322266,-0.3623047
17415,136.375,133.125,92.8125,-0.6289063,1.114746,-0.5371094,0.4873047,-0.5322266,-0.3623047
17416,117.625,132.25,93.625,-0.6567383,1.126465,-0.6914063,0.4819336,-0.550293,-0.3334961
17417,98.25,134.3125,89,-0.6367188,1.053223,-0.8295898,0.4819336,-0.5478516,-0.3256836
17418,81.125,143.4375,87,-0.5810547,0.8095703,-0.7822266,0.4819336,-0.5478516,-0.3256836
