Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
369,46.8125,0,135.5,0.3100586,-0.09765625,1.035645,0.1884766,-0.2714844,-0.2280273
370,46,16.375,136.8125,0.2661133,-0.109375,0.956543,0.1933594,-0.2763672,-0.2436523
371,39.8125,25.875,150.5,0.2304688,-0.109375,0.9013672,0.1933594,-0.2763672,-0.2436523
372,27.875,26.6875,175.25,0.2504883,-0.1210938,0.9013672,0.2016602,-0.2841797,-0.2543945
374,8.125,22.25,191.8125,0.3256836,-0.1289063,0.8891602,0.2148438,-0.2866211,-0.2412109
375,-7.4375,16.4375,180.9375,0.4052734,-0.144043,0.8891602,0.2148438,-0.2866211,-0.2412109
376,-7.8125,12.5625,152.5,0.425293,-0.1171875,0.9130859,0.2124023,-0.2944336,-0.2358398
377,5.3125,14.125,122.3125,0.3774414,-0.1132813,0.9248047,0.2124023,-0.2944336,-0.2358398
378,21.875,24.0625,110.25,0.2783203,-0.1479492,0.8930664,0.2231445,-0.3022461,-0.2490234
379,18.9375,34.6875,117.125,0.3178711,-0.1171875,0.8535156,0.2285156,-0.2944336,-0.246582
380,8.375,39.0625,127.6875,0.2822266,-0.1132813,0.8061523,0.2285156,-0.2944336,-0.246582
381,-5.8125,36.4375,130.875,0.2504883,-0.07470703,0.8144531,0.2416992,-0.2944336,-0.2358398
382,-18.375,28.25,123.4375,0.3735352,-0.05908203,0.8457031,0.2416992,-0.2944336,-0.2358398
383,-30.0625,22.0625,101.6875,0.3417969,-0.04736328,0.8891602,0.2524414,-0.2993164,-0.2333984
384,-29.0625,9.5,90.625,0.2822266,-0.1289063,0.9130859,0.2363281,-0.2993164,-0.2387695
385,-26.375,9.8125,85.625,0.3417969,-0.1557617,1.003906,0.2363281,-0.2993164,-0.2387695
386,-29.3125,12.0625,84.4375,0.2900391,-0.1132813,1,0.2524414,-0.3046875,-0.2436523
387,-35.25,14,83.75,0.3061523,-0.1362305,1.047363,0.2631836,-0.3046875,-0.246582
388,-39.875,17.0625,78,0.2861328,-0.1362305,1.098633,0.2631836,-0.3046875,-0.246582
389,-40,18.5,65.875,0.3017578,-0.1943359,1.09082,0.2602539,-0.3022461,-0.2333984
390,-19.875,7.8125,35.875,0.3100586,-0.2602539,1.154297,0.2602539,-0.3022461,-0.2333984
391,3.5,-3.625,20.125,0.2265625,-0.4223633,1.138184,0.265625,-0.2919922,-0.2333984
392,0.25,8.0625,26.6875,0.1191406,-0.46875,1.098633,0.2685547,-0.2944336,-0.230957
393,-3.875,18,45.625,0.1469727,-0.3720703,1.166016,0.2685547,-0.2944336,-0.230957
394,-12.5,30.1875,49.125,0.1987305,-0.2368164,1.162109,0.2631836,-0.296875,-0.2358398
395,-12.9375,33.3125,37.1875,0.1748047,-0.1674805,1.094727,0.2631836,-0.296875,-0.2358398
396,-15.625,27.0625,23.375,0.2822266,-0.1713867,1,0.2709961,-0.3022461,-0.2436523
397,-20.1875,15.8125,17.4375,0.1826172,-0.2216797,1.031738,0.2739258,-0.3022461,-0.230957
398,-30.5625,11.125,23.0625,0.1826172,-0.1904297,1.011719,0.2739258,-0.3022461,-0.230957
399,-55.5625,10.625,33.875,0.1269531,-0.1518555,1.003906,0.2763672,-0.2919922,-0.2358398
400,-67.625,5.9375,49.625,0.1987305,-0.1943359,1.09082,0.2949219,-0.2841797,-0.2358398
401,-52.4375,-1.1875,74.8125,0.1586914,-0.2250977,1.130371,0.2949219,-0.2841797,-0.2358398
402,-38.4375,-6.4375,89.25,0.222168,-0.2832031,1.197754,0.2841797,-0.2866211,-0.2226563
403,-20.875,-4.4375,94.6875,0.2661133,-0.2792969,1.280762,0.2841797,-0.2866211,-0.2226563
404,-3.6875,0.1875,96.5,0.2661133,-0.3413086,1.233398,0.2817383,-0.2817383,-0.2280273
405,4.375,5.375,103.4375,0.2822266,-0.3720703,1.193848,0.2817383,-0.2841797,-0.2358398
406,6.9375,7.8125,105.8125,0.2739258,-0.2714844,1.126465,0.2817383,-0.2841797,-0.2358398
407,-5.4375,7.75,88.5,0.3896484,-0.2216797,1.083008,0.2978516,-0.2919922,-0.2255859
408,-13.75,19,65.8125,0.3496094,-0.1943359,1.193848,0.2978516,-0.2919922,-0.2255859
409,-11.25,40.125,52.6875,0.2900391,-0.2949219,1.213379,0.2841797,-0.2866211,-0.2333984
410,-7.6875,66.1875,45.0625,0.262207,-0.3105469,1.185547,0.2978516,-0.2919922,-0.230957
411,-12.4375,86.875,40,0.2382813,-0.2949219,1.031738,0.2978516,-0.2919922,-0.230957
412,-27.6875,97.5,38,0.1865234,-0.2910156,0.9682617,0.3110352,-0.2841797,-0.2177734
413,-37.4375,97.25,38.3125,0.1508789,-0.2792969,0.8974609,0.3139648,-0.2919922,-0.2202148
414,-40.9375,75.125,41.0625,0.1191406,-0.3139648,0.6523438,0.3139648,-0.2919922,-0.2202148
415,-38.125,43.0625,45.375,0.07910156,-0.3256836,0.6679688,0.3164063,-0.2841797,-0.2177734
416,-30.375,16.625,49.8125,0.06298828,-0.2871094,0.7548828,0.3164063,-0.2841797,-0.2177734
417,-16.625,6.875,50.75,0.06298828,-0.2832031,0.8852539,0.3349609,-0.2890625,-0.2070313
418,-8.0625,9.75,50.375,0.03515625,-0.2524414,0.9326172,0.3432617,-0.2944336,-0.2148438
419,-7.375,15.75,49.6875,0.05517578,-0.2290039,0.9130859,0.3432617,-0.2944336,-0.2148438
420,-12.5,16.9375,48.875,0.04345703,-0.2250977,0.972168,0.3271484,-0.2890625,-0.2148438
421,-17.5625,13.3125,47.0625,0.03125,-0.2641602,0.9448242,0.3271484,-0.2890625,-0.2148438
422,-19.875,8.5625,44.875,0.03125,-0.2329102,0.972168,0.3271484,-0.296875,-0.2124023
423,-21.25,4.8125,43.3125,0.05517578,-0.2485352,0.9960938,0.3432617,-0.2890625,-0.2124023
424,-23.125,3.5,42.375,0.03125,-0.2250977,1.031738,0.3432617,-0.2890625,-0.2124023
425,-24.4375,4.5,40.125,0.03125,-0.1826172,1.007813,0.3349609,-0.2944336,-0.2177734
426,-22.6875,6.5,34.4375,0.04345703,-0.2290039,1.059082,0.340332,-0.2841797,-0.2070313
427,-15.5625,8.0625,30,0.04345703,-0.2602539,1.094727,0.340332,-0.2841797,-0.2070313
428,-13,8.4375,27.5625,0.03515625,-0.2714844,1.075195,0.3457031,-0.2763672,-0.2094727
429,-10.625,10.1875,25.125,0.0234375,-0.3105469,1.063477,0.3457031,-0.2763672,-0.2094727
430,-3.6875,15.375,23.8125,0.0234375,-0.3256836,1.106934,0.3540039,-0.2866211,-0.2045898
431,4.1875,19.6875,21.4375,0.02734375,-0.3105469,1.059082,0.3486328,-0.2763672,-0.2094727
432,3.5,19.0625,19.1875,0.04345703,-0.2988281,0.9643555,0.3486328,-0.2763672,-0.2094727
433,-2.375,13.625,16.4375,0.0234375,-0.2485352,0.9487305,0.3540039,-0.2944336,-0.2094727
434,-4.5,6.625,12.875,0.03125,-0.2714844,1,0.3540039,-0.2944336,-0.2094727
435,-7.375,0.125,10.0625,0.02734375,-0.2602539,1.003906,0.3618164,-0.2919922,-0.2094727
436,-11.625,-3.125,8.5625,0.04345703,-0.2563477,1.035645,0.3618164,-0.2993164,-0.1992188
437,-14.625,-2.4375,7.875,0.03515625,-0.3334961,1.094727,0.3618164,-0.2993164,-0.1992188
439,-12.125,0.3125,7.5625,0.03955078,-0.3413086,1.094727,0.3510742,-0.2890625,-0.2070313
440,-11.75,1.1875,8,0.01953125,-0.3066406,1.055176,0.3510742,-0.2817383,-0.2124023
441,-12.75,-0.5,9.0625,0.03125,-0.2641602,1.083008,0.3510742,-0.2817383,-0.2124023
442,-10,-1.25,8.9375,0.0234375,-0.3178711,1.063477,0.3486328,-0.2919922,-0.2045898
443,-7.9375,-2.25,8.875,0.015625,-0.3027344,1.05127,0.3486328,-0.2919922,-0.2045898
444,-7.1875,-1.5625,8.25,0.03515625,-0.3027344,1.063477,0.3510742,-0.2919922,-0.2148438
445,-8.125,-2.5625,8.375,0.015625,-0.3139648,1.019531,0.3510742,-0.2866211,-0.2094727
446,-8.75,-6.5,8.3125,0.03515625,-0.2910156,0.9804688,0.3510742,-0.2866211,-0.2094727
447,-4.875,-9.8125,7.4375,0.02734375,-0.2792969,1.05127,0.3540039,-0.2739258,-0.2045898
448,1.6875,-10.5625,5.0625,0.01953125,-0.2832031,1.043457,0.3540039,-0.2739258,-0.2045898
449,7.75,-10.25,1.875,0.007324219,-0.2485352,1.079102,0.3510742,-0.2866211,-0.2016602
450,12.3125,-10.6875,0.0625,0.01123047,-0.2407227,1.075195,0.3510742,-0.2841797,-0.2094727
451,11.9375,-13.5625,-1.8125,0.003417969,-0.2675781,1.05127,0.3510742,-0.2841797,-0.2094727
452,5.6875,-16.9375,-2.875,0.0234375,-0.2753906,1.035645,0.3486328,-0.2841797,-0.1992188
453,-1.125,-17.75,-2.8125,0.04345703,-0.2988281,1.075195,0.3510742,-0.2866211,-0.1992188
454,-2.5625,-16.3125,-1.625,0.02734375,-0.3491211,1.063477,0.3510742,-0.2866211,-0.1992188
455,-2.1875,-16.25,0.3125,0.04345703,-0.3564453,1.075195,0.3510742,-0.2841797,-0.2094727
456,-0.5,-15.625,1.9375,0.05126953,-0.3295898,1.09082,0.3510742,-0.2841797,-0.2094727
457,2.375,-14.8125,3,0.05517578,-0.3374023,1.067383,0.3564453,-0.2841797,-0.2070313
458,5.6875,-13.1875,4.0625,0.05908203,-0.3217773,1.075195,0.3486328,-0.2792969,-0.2045898
459,9.875,-11.8125,4.375,0.01953125,-0.2910156,1.09082,0.3486328,-0.2792969,-0.2045898
460,14.8125,-10.125,3.1875,0.03955078,-0.2714844,1.086914,0.3349609,-0.2841797,-0.2177734
461,17.5,-8.75,2,0.0234375,-0.2641602,1.067383,0.3349609,-0.2841797,-0.2177734
462,19.25,-6.5,0.625,0.03955078,-0.2602539,1.083008,0.3510742,-0.2890625,-0.2070313
463,19.875,-4.625,-1.3125,0.04345703,-0.2602539,1.094727,0.3457031,-0.2841797,-0.2177734
464,20.5,-1.875,-3.9375,0.02734375,-0.2792969,1.079102,0.3457031,-0.2841797,-0.2177734
465,23,0.75,-5.0625,0.0234375,-0.2714844,1.122559,0.3457031,-0.2890625,-0.2094727
466,25.0625,4.0625,-6.25,0.01953125,-0.2714844,1.083008,0.3540039,-0.2944336,-0.2177734
467,23.8125,5.125,-6.25,0.04736328,-0.2792969,1.098633,0.3540039,-0.2944336,-0.2177734
468,22.0625,6.3125,-6.125,0.0234375,-0.2988281,1.083008,0.3349609,-0.3022461,-0.2177734
469,25.875,6.3125,-4.9375,0.03515625,-0.3178711,1.055176,0.3349609,-0.3022461,-0.2177734
470,29.75,4.9375,-4.5,0.007324219,-0.3217773,1.039551,0.3325195,-0.2944336,-0.2148438
471,27.1875,3,-3.9375,0.015625,-0.2753906,1.019531,0.340332,-0.3046875,-0.2177734
472,21.375,1.0625,-2.3125,0.007324219,-0.3066406,0.9882813,0.340332,-0.3046875,-0.2177734
473,18.8125,-0.625,-1.5625,0.02734375,-0.2563477,1.015625,0.3457031,-0.3046875,-0.2124023
474,18.3125,-1.1875,-2.125,0.03125,-0.2792969,1.035645,0.3457031,-0.3046875,-0.2124023
475,17.8125,-2.5,-1.5625,0.015625,-0.2792969,1.023926,0.340332,-0.3071289,-0.2094727
476,17.875,-3.875,-1.4375,0.05126953,-0.2714844,1.023926,0.3510742,-0.3071289,-0.2148438
477,18.25,-4.375,-1.8125,0.04736328,-0.2988281,1.05127,0.3510742,-0.3071289,-0.2148438
478,18.3125,-4.4375,-1.0625,0.06738281,-0.2753906,1.019531,0.3457031,-0.3095703,-0.2148438
479,11.4375,-9.25,0.625,0.07128906,-0.2524414,0.984375,0.3378906,-0.3149414,-0.2202148
480,5.625,-14.3125,1.125,0.1069336,-0.2753906,1.075195,0.3378906,-0.3149414,-0.2202148
481,8.6875,-16,2.625,0.06738281,-0.2832031,1.11084,0.3510742,-0.3071289,-0.2177734
482,14.625,-15.1875,2.5,0.09912109,-0.2602539,1.173828,0.3510742,-0.3071289,-0.2177734
483,17.875,-11.1875,2.125,0.1030273,-0.2871094,1.197754,0.3349609,-0.3173828,-0.2094727
484,22.5625,-4.3125,1.875,0.08691406,-0.2714844,1.209473,0.3325195,-0.3125,-0.2202148
485,28.6875,2.75,1.9375,0.07519531,-0.3295898,1.205566,0.3325195,-0.3125,-0.2202148
486,32.25,8.75,1.9375,0.09912109,-0.2753906,1.166016,0.3432617,-0.3227539,-0.2177734
487,31.125,12.875,2.3125,0.08300781,-0.2563477,1.146484,0.3432617,-0.3227539,-0.2177734
488,28.125,13.8125,4.375,0.09912109,-0.2407227,1.102539,0.3325195,-0.3227539,-0.2226563
489,29.625,14.125,5.5,0.06298828,-0.2910156,1.071289,0.340332,-0.3251953,-0.2177734
490,32.8125,13.3125,7.1875,0.1030273,-0.3105469,1.09082,0.340332,-0.3251953,-0.2177734
491,33.8125,11.75,9.4375,0.1030273,-0.3105469,1.035645,0.3378906,-0.3227539,-0.2148438
492,29.25,9.3125,11.25,0.09912109,-0.2792969,1,0.3325195,-0.3251953,-0.2226563
493,22.875,6.4375,13.0625,0.1147461,-0.2524414,1.031738,0.3325195,-0.3251953,-0.2226563
494,19.8125,5.375,13.8125,0.1191406,-0.2368164,1.083008,0.3378906,-0.340332,-0.2177734
495,19,4.0625,15.3125,0.1230469,-0.2524414,1.031738,0.3378906,-0.340332,-0.2177734
496,18.125,2.6875,17.4375,0.09082031,-0.2524414,1.05127,0.3432617,-0.3378906,-0.2202148
497,15.8125,-0.0625,20,0.08691406,-0.2290039,0.984375,0.3349609,-0.3432617,-0.2255859
498,133.9375,198.1875,8.5,-0.1196289,-0.9902344,5.150391,0.3349609,-0.3432617,-0.2255859
499,146.3125,292.625,29.1875,0.5327148,0.02929688,2.09082,0.3588867,-0.355957,-0.2226563
500,98.3125,350,-0.75,0.3696289,-0.03222656,1.762695,0.3588867,-0.355957,-0.2226563
501,98.8125,329.25,-10.1875,0.2739258,-0.1865234,0.2729492,0.3857422,-0.3583984,-0.2016602
502,-0.8125,62.5,2.5625,-0.02001953,-0.05126953,-0.8217773,0.4042969,-0.3710938,-0.1806641
504,12.1875,-39.5,13.75,-0.1948242,-0.2177734,-0.1459961,0.4042969,-0.3710938,-0.1806641
505,54.9375,-120.5,19.875,-0.1870117,-0.125,0.1381836,0.4204102,-0.3735352,-0.1938477
506,28.8125,-127,19.4375,-0.1713867,-0.09765625,0.3950195,0.4257813,-0.3789063,-0.1884766
507,-29.875,-114.375,22.5,-0.1831055,-0.1054688,0.5966797,0.4257813,-0.3789063,-0.1884766
508,-80.8125,-99.5625,25.5625,-0.1074219,-0.1289063,0.6958008,0.394043,-0.3813477,-0.1938477
509,-92.3125,-106.125,27.9375,-0.09960938,-0.159668,0.7587891,0.394043,-0.3813477,-0.1938477
510,-81.9375,-128.6875,28.75,-0.07568359,-0.1289063,0.8183594,0.394043,-0.3632813,-0.2016602
511,-73.0625,-155.75,28.625,-0.03564453,-0.06689453,0.9960938,0.3803711,-0.355957,-0.2070313
512,-64.875,-172.6875,25.5,0.01953125,-0.04394531,1.209473,0.3803711,-0.355957,-0.2070313
513,-54.4375,-166.75,19.4375,0.04736328,-0.04003906,1.458496,0.3696289,-0.3608398,-0.2255859
514,-45.4375,-137.0625,12.625,0.0234375,-0.02050781,1.600586,0.3696289,-0.3608398,-0.2255859
515,-40.1875,-98.1875,5.5625,0.05517578,-0.04003906,1.640137,0.3486328,-0.3608398,-0.230957
516,-29.4375,-59.1875,-3.6875,0.07519531,-0.04736328,1.723145,0.3325195,-0.3583984,-0.2255859
517,-12.1875,-25.4375,-12.8125,0.05908203,-0.08642578,1.687988,0.3325195,-0.3583984,-0.2255859
518,9,4.9375,-19.625,0.03515625,-0.125,1.628418,0.3295898,-0.3530273,-0.2280273
519,22.875,29.9375,-22.875,0.05126953,-0.1289063,1.442871,0.3295898,-0.3457031,-0.230957
520,27.125,46.75,-25.625,0.01953125,-0.09765625,1.3125,0.3295898,-0.3457031,-0.230957
521,26.75,55.8125,-28.625,-0.01611328,-0.1132813,1.197754,0.3271484,-0.3632813,-0.2333984
522,25.1875,57.3125,-30.875,-0.01611328,-0.1132813,1.09082,0.3271484,-0.3632813,-0.2333984
523,26.125,53.125,-32.75,-0.04785156,-0.1015625,1.011719,0.3457031,-0.3505859,-0.2255859
524,24.25,44.4375,-33.6875,-0.05175781,-0.1557617,0.8774414,0.3349609,-0.3530273,-0.2255859
525,18.1875,32.0625,-34.25,-0.05175781,-0.1674805,0.8339844,0.3349609,-0.3530273,-0.2255859
526,14.25,16.625,-34.9375,-0.05957031,-0.1557617,0.8100586,0.3540039,-0.355957,-0.2255859
527,11,0.75,-36.6875,-0.07958984,-0.1518555,0.8339844,0.3540039,-0.355957,-0.2255859
528,8.25,-11.5,-40.125,-0.05175781,-0.109375,0.8378906,0.3457031,-0.3632813,-0.2202148
529,7.6875,-16.875,-46,-0.03173828,-0.109375,0.9052734,0.3349609,-0.355957,-0.230957
530,17.9375,-32.875,-53.5625,0.04736328,-0.1015625,0.671875,0.3349609,-0.355957,-0.230957
531,3.875,-169.4375,-61.0625,0.09521484,0.04101563,2.197754,0.3432617,-0.3505859,-0.2177734
532,-21.8125,-124.5625,-47,0.206543,-0.4492188,1.20166,0.3242188,-0.3632813,-0.2333984
533,-31.125,-100.6875,-37.625,0.4731445,-0.6621094,1.304199,0.3242188,-0.3632813,-0.2333984
534,7,-60.25,-21.875,0.5644531,-0.9750977,1.529785,0.3188477,-0.3481445,-0.230957
535,47.9375,-8.625,-1.75,0.5883789,-0.7895508,1.43457,0.3188477,-0.3481445,-0.230957
536,1.5,-8.375,-18.5625,0.3017578,-0.1557617,0.7983398,0.300293,-0.3481445,-0.2358398
537,-69.6875,-41.1875,-26.4375,0.1787109,0.05224609,0.7905273,0.300293,-0.3530273,-0.2358398
538,-87.875,-62.5625,-34.0625,0.1469727,0.1298828,1.007813,0.300293,-0.3530273,-0.2358398
539,-73.4375,-84.5625,-44.5,0.1069336,0.1796875,1.047363,0.300293,-0.3530273,-0.2358398
540,-63.3125,-96.5,-75.9375,0.1748047,0.06396484,1.047363,0.300293,-0.3530273,-0.2358398
541,-65,-140,-239.5,0.1787109,0.2802734,0.6879883,0.2949219,-0.3330078,-0.2333984
542,-66.875,-144.375,-253,0.3339844,-0.5229492,1.122559,0.2949219,-0.3330078,-0.2333984
543,-82.5625,-133.125,-217.125,0.2543945,-0.2290039,1.221191,0.2949219,-0.3330078,-0.2333984
544,-112.625,-140.625,-277.6875,-0.4536133,-0.2177734,0.956543,0.2524414,-0.3071289,-0.2412109
545,-102.625,-124.1875,-160.9375,-0.5214844,-0.8242188,1.351563,0.2524414,-0.3071289,-0.2412109
546,-60.125,-69.875,-59.4375,-0.2226563,-0.8666992,1.446777,0.2524414,-0.3071289,-0.2412109
547,-4.25,-30.6875,5.9375,-0.230957,-0.6464844,1.422852,0.2285156,-0.2763672,-0.2436523
548,41.5,-20.75,55.375,-0.4418945,-0.5307617,1.245117,0.2285156,-0.2763672,-0.2436523
549,78.125,-8.625,95.0625,0.09082031,-0.2099609,1.320313,0.2285156,-0.2763672,-0.2436523
550,108.375,-4.6875,72.875,0.3618164,-0.09375,1.114746,0.2177734,-0.2890625,-0.246582
551,98.0625,-25,41.5625,0.3657227,-0.01660156,0.8774414,0.2177734,-0.2890625,-0.246582
552,75.875,-54,15.25,0.3896484,0.02929688,0.9208984,0.2177734,-0.2890625,-0.246582
553,62.125,-71.25,-2.375,0.3535156,0.02929688,1.023926,0.2177734,-0.2890625,-0.246582
554,66.75,-75.8125,-10.375,0.2939453,-0.05126953,1.114746,0.2124023,-0.3125,-0.2490234
555,78.8125,-71.75,-7.5,0.2543945,-0.1289063,1.083008,0.2124023,-0.3125,-0.2490234
556,83.0625,-65.875,-1.1875,0.2661133,-0.1362305,0.940918,0.2124023,-0.3125,-0.2490234
557,89.1875,-63.0625,1.375,0.3818359,-0.09375,0.9326172,0.1962891,-0.3173828,-0.2436523
558,97.5625,-55.6875,0.25,0.4331055,-0.004882813,0.9643555,0.1962891,-0.3173828,-0.2436523
559,109.5,-46.625,4.5,0.4770508,0.05615234,0.9760742,0.1962891,-0.3173828,-0.2436523
560,115.3125,-36.9375,15,0.5048828,0.06787109,0.9804688,0.1723633,-0.3432617,-0.262207
561,116.625,-29.4375,26.0625,0.6044922,0.1025391,0.9921875,0.1723633,-0.3432617,-0.262207
562,112.75,-27.5625,29.75,0.6879883,0.1298828,0.9760742,0.1723633,-0.3432617,-0.262207
563,100.375,-32.1875,27.625,0.7836914,0.1953125,0.9052734,0.1669922,-0.3735352,-0.2490234
564,79.75,-38,26.3125,0.8232422,0.2724609,0.9208984,0.1669922,-0.3735352,-0.2490234
565,63.5625,-43.6875,31.25,0.8115234,0.253418,1.023926,0.1669922,-0.3735352,-0.2490234
566,57.4375,-45.4375,44.0625,0.7993164,0.2841797,1.193848,0.1669922,-0.3735352,-0.2490234
567,62,-47.75,58.9375,0.8271484,0.2109375,1.264648,0.1586914,-0.3891602,-0.2651367
569,71.8125,-50.3125,70.9375,0.8632813,0.1489258,1.308105,0.1586914,-0.3891602,-0.2651367
570,79.6875,-55.75,77.75,0.831543,0.06396484,1.264648,0.1586914,-0.3891602,-0.2651367
571,81.8125,-68,79.5625,0.8710938,-0.0009765625,1.280762,0.1533203,-0.409668,-0.2568359
572,86.8125,-83.5625,75.125,0.8989258,0.001953125,1.308105,0.1533203,-0.409668,-0.2568359
573,93.5625,-95.6875,67.75,0.8833008,-0.05126953,1.233398,0.1323242,-0.4121094,-0.262207
574,98.6875,-105.875,63.875,0.8671875,-0.02050781,1.205566,0.1293945,-0.4326172,-0.2597656
575,100.0625,-109.125,63.9375,0.8393555,0.04101563,1.122559,0.1293945,-0.4326172,-0.2597656
576,97.6875,-105.0625,70.3125,0.8076172,0.04833984,1.047363,0.1240234,-0.4428711,-0.2568359
577,91.1875,-97.25,80,0.7675781,0.04833984,1,0.1162109,-0.4555664,-0.2651367
578,82.5,-89.75,87.875,0.7558594,0.01367188,0.9760742,0.1162109,-0.4555664,-0.2651367
579,74.5,-85.875,91.4375,0.7280273,-0.0009765625,1.015625,0.09472656,-0.4609375,-0.2490234
580,67,-86.6875,90.1875,0.6879883,-0.05517578,1.015625,0.09472656,-0.4609375,-0.2490234
581,59.4375,-89.5625,83.875,0.65625,-0.07861328,1.011719,0.08154297,-0.4707031,-0.2519531
582,53.25,-91.25,76.8125,0.6162109,-0.1362305,0.9604492,0.07861328,-0.4863281,-0.2568359
583,48.1875,-89.375,69.8125,0.5883789,-0.1904297,0.972168,0.07861328,-0.4863281,-0.2568359
584,43.8125,-83.75,63.625,0.5644531,-0.1982422,0.8930664,0.05224609,-0.4760742,-0.246582
585,35.125,-73.0625,58.3125,0.5249023,-0.2250977,0.8535156,0.05224609,-0.4760742,-0.246582
586,23.25,-59.25,51.25,0.5449219,-0.1865234,0.7788086,0.046875,-0.480957,-0.2519531
587,14.375,-43.0625,40,0.5209961,-0.175293,0.7270508,0.04394531,-0.4863281,-0.2436523
588,0.9375,-22.25,29.625,0.4492188,-0.2177734,0.6958008,0.04394531,-0.4863281,-0.2436523
589,-20.875,1.5625,28.75,0.3735352,-0.2177734,0.7075195,0.02539063,-0.4912109,-0.2490234
590,-37.1875,21.125,31.125,0.3735352,-0.2563477,0.8261719,0.03613281,-0.4838867,-0.2436523
591,-46.1875,38.5,26.875,0.425293,-0.1362305,0.8930664,0.03613281,-0.4838867,-0.2436523
592,-67.875,44.25,22.0625,0.4135742,-0.2407227,0.9804688,0.03613281,-0.4658203,-0.2519531
593,-66.875,35.4375,4.5625,0.4135742,-0.2368164,1.027832,0.03613281,-0.4658203,-0.2519531
594,-44.5,45.25,-24.1875,0.4052734,-0.1557617,0.9130859,0.03613281,-0.453125,-0.2543945
595,-59.6875,69.25,-36.8125,0.2822266,-0.2177734,0.7231445,0.05224609,-0.4555664,-0.2519531
596,-88.5,80.625,-32.75,0.2939453,-0.3027344,0.7788086,0.05224609,-0.4555664,-0.2519531
597,-97.3125,84.25,-40.875,0.3818359,-0.2407227,0.9604492,0.04931641,-0.4555664,-0.2436523
598,-83.4375,80.5625,-61.125,0.3657227,-0.1904297,1.154297,0.04931641,-0.4555664,-0.2436523
599,-74.875,80.75,-69.3125,0.3178711,-0.2216797,1.138184,0.07324219,-0.4477539,-0.2597656
600,-68,77.9375,-67.5,0.3696289,-0.1557617,1.162109,0.07324219,-0.4326172,-0.2651367
601,-68,72.625,-78.1875,0.3535156,-0.159668,1.166016,0.07324219,-0.4326172,-0.2651367
602,-73.625,67.3125,-78.5625,0.3974609,-0.1401367,1.173828,0.08154297,-0.4272461,-0.262207
603,-84,62.4375,-79.75,0.4013672,-0.1328125,1.134277,0.09472656,-0.4223633,-0.262207
604,-87.1875,50,-87.4375,0.4492188,-0.09375,1.154297,0.09472656,-0.4223633,-0.262207
605,-88.125,38.75,-98,0.4135742,-0.1674805,1.126465,0.1083984,-0.4121094,-0.262207
606,-83.625,30.3125,-100.875,0.409668,-0.1518555,1.158203,0.1083984,-0.4121094,-0.262207
607,-72.625,24.375,-101.5625,0.4052734,-0.08984375,1.173828,0.1108398,-0.4072266,-0.2597656
608,-60.375,26.75,-98.75,0.4291992,0.02539063,1.11084,0.09765625,-0.3891602,-0.2675781
609,-59.3125,35.8125,-85,0.425293,0.05224609,1.05127,0.09765625,-0.3891602,-0.2675781
610,-67.125,44.875,-65.625,0.4848633,0.1645508,1.035645,0.1108398,-0.3837891,-0.2651367
611,-77.25,50.4375,-48.875,0.5048828,0.1645508,1.023926,0.1108398,-0.3837891,-0.2651367
612,-85.5,51.9375,-36.75,0.5249023,0.1333008,1.023926,0.1186523,-0.3789063,-0.2700195
613,-81.375,54.5625,-27.1875,0.4731445,0.07958984,1.015625,0.1162109,-0.3710938,-0.2597656
614,-76.75,59.625,-15.5,0.465332,0.01367188,1.035645,0.1162109,-0.3710938,-0.2597656
615,-78.4375,64.6875,-5.75,0.4970703,0.04443359,0.9448242,0.1186523,-0.3632813,-0.2568359
616,-92.3125,65.8125,-3.1875,0.5048828,-0.04394531,0.9804688,0.1455078,-0.355957,-0.262207
617,-99.5625,59.0625,-6.8125,0.5048828,-0.08251953,1.063477,0.1455078,-0.355957,-0.262207
618,-94.9375,47.375,-15.3125,0.5048828,-0.1015625,1.09082,0.1430664,-0.3354492,-0.2597656
619,-83.375,33.625,-23,0.5048828,-0.1904297,1.134277,0.1430664,-0.3354492,-0.2597656
620,-65.5625,22.5,-26.9375,0.4331055,-0.1982422,1.126465,0.1484375,-0.3330078,-0.2490234
621,-46.25,14.875,-29.3125,0.4052734,-0.1557617,1.055176,0.15625,-0.3251953,-0.2597656
622,-31.3125,9.625,-34.3125,0.4375,-0.1787109,1.015625,0.15625,-0.3251953,-0.2597656
623,-24.875,7,-40.6875,0.453125,-0.1865234,0.956543,0.1484375,-0.3251953,-0.2519531
