Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1986,-51.3125,81.5625,-33.5,-0.8676758,0.2299805,0.4702148,0.6606445,-0.9057617,-0.01757813
1987,-65.5,41.5,-17.375,-0.8916016,0.2148438,0.6523438,0.6606445,-0.9008789,-0.001953125
1988,-69.375,11.75,-1.25,-0.7202148,0.21875,0.7788086,0.6796875,-0.9008789,-0.03076172
1989,-66.9375,-1.1875,3.5,-0.5810547,0.253418,0.8222656,0.6796875,-0.9008789,-0.03076172
1990,-91.5625,-8.0625,4.6875,-0.5493164,0.3305664,0.715332,0.6635742,-0.8881836,-0.01513672
1991,-116.8125,11.875,26.5625,-0.4936523,0.1835938,1.14209,0.6635742,-0.8881836,-0.01513672
1992,-93.6875,31.0625,18.375,-0.5693359,0.2612305,1.351563,0.6635742,-0.8828125,-0.03320313
1993,-21.125,22.8125,10.8125,-0.7563477,0.09863281,1.351563,0.6743164,-0.875,-0.04638672
1994,66.0625,-2.1875,20.8125,-0.668457,0.1181641,1.264648,0.6743164,-0.875,-0.04638672
1995,123.875,-21.3125,28.1875,-0.4853516,0.1875,1.193848,0.6606445,-0.8828125,-0.03076172
1996,166.0625,-19.1875,37.5,-0.3823242,0.2299805,1.122559,0.6606445,-0.8828125,-0.03076172
1997,178.6875,-9.9375,31.8125,-0.3901367,0.3691406,0.9208984,0.6606445,-0.8828125,-0.03076172
1999,163.25,-2.875,27.5,-0.4018555,0.3808594,0.7314453,0.6743164,-0.9111328,-0.02001953
2000,150.125,-0.0625,24.8125,-0.4057617,0.3769531,0.7192383,0.6743164,-0.9111328,-0.02001953
2001,139.0625,-3.875,24.8125,-0.4536133,0.4389648,0.6601563,0.6743164,-0.9111328,-0.02001953
2002,126.3125,-11.3125,22.1875,-0.4736328,0.4697266,0.7231445,0.652832,-0.9365234,0.01367188
2003,119.8125,-14.5625,21.25,-0.4458008,0.4462891,0.7788086,0.652832,-0.9365234,0.01367188
2004,111.8125,-13,23.5,-0.4736328,0.4233398,0.7431641,0.652832,-0.9365234,0.03466797
2005,101.0625,-14.25,30.3125,-0.5214844,0.4389648,0.7548828,0.652832,-0.9365234,0.03466797
2006,94.125,-14.0625,37.625,-0.4458008,0.4541016,0.8222656,0.6420898,-0.9492188,0.04248047
2007,92.5,-12.25,43.125,-0.4057617,0.5351563,0.8339844,0.6450195,-0.9648438,0.03710938
2008,91.875,-10.9375,47.5625,-0.4140625,0.5390625,0.9169922,0.6450195,-0.9648438,0.03710938
2009,95,-11.75,52.375,-0.4140625,0.597168,0.9287109,0.6342773,-0.9521484,0.06347656
2010,100.8125,-15.75,59.1875,-0.3779297,0.612793,0.8974609,0.6342773,-0.9521484,0.06347656
2011,108.0625,-21.625,61.0625,-0.3305664,0.6357422,0.9052734,0.6235352,-0.9775391,0.06884766
2012,116.8125,-25.375,60.375,-0.3144531,0.6166992,0.8891602,0.6206055,-0.9799805,0.06640625
2013,127.625,-34.5,61.6875,-0.3344727,0.6318359,0.7983398,0.6206055,-0.9799805,0.06640625
2014,134.75,-46.5,62.625,-0.3144531,0.6435547,0.7036133,0.6152344,-0.9902344,0.1030273
2015,133,-52.875,58.3125,-0.3105469,0.6977539,0.6484375,0.6049805,-1.010742,0.09765625
2016,129.4375,-49.125,49.125,-0.2509766,0.7167969,0.644043,0.6049805,-1.010742,0.09765625
2017,120.9375,-40.5625,36,-0.2509766,0.7905273,0.628418,0.5859375,-1.023438,0.1108398
2018,110.9375,-32.1875,24.375,-0.3066406,0.7246094,0.6362305,0.5859375,-1.023438,0.1108398
2019,106,-26.5,17.125,-0.3105469,0.7094727,0.628418,0.5859375,-1.023438,0.1293945
2020,102.4375,-16.3125,12.375,-0.3261719,0.7128906,0.6835938,0.578125,-1.039063,0.1186523
2021,101,-3.5625,8.25,-0.3261719,0.7246094,0.6757813,0.578125,-1.039063,0.1186523
2022,98.25,4.5,7.0625,-0.3662109,0.7016602,0.6166992,0.5805664,-1.03125,0.152832
2023,94.3125,4.5625,10.375,-0.3779297,0.7363281,0.5888672,0.5805664,-1.03125,0.152832
2024,92.3125,-1.625,14.5,-0.3823242,0.6552734,0.5571289,0.5751953,-1.036133,0.152832
2025,96.25,-9.0625,17.375,-0.3583984,0.7285156,0.5454102,0.5727539,-1.062012,0.1611328
2026,100,-17.375,15.4375,-0.3261719,0.7519531,0.5219727,0.5727539,-1.062012,0.1611328
2027,94.8125,-28,15.4375,-0.3344727,0.7592773,0.4306641,0.5859375,-1.043945,0.1845703
2028,85.3125,-40.625,18.5625,-0.3422852,0.7246094,0.4824219,0.578125,-1.051758,0.1845703
2029,84.0625,-49.0625,20.1875,-0.3261719,0.7709961,0.5175781,0.578125,-1.051758,0.1845703
2030,86.5625,-51.9375,19.5,-0.3105469,0.7441406,0.5097656,0.5673828,-1.062012,0.1767578
2031,84.6875,-51.5625,17.75,-0.2744141,0.7553711,0.5375977,0.5673828,-1.062012,0.1767578
2032,78.1875,-48.0625,14.5625,-0.2705078,0.7905273,0.5375977,0.5727539,-1.051758,0.2084961
2033,64.8125,-40.375,9.125,-0.3027344,0.8291016,0.5610352,0.5566406,-1.066895,0.2055664
2034,51.1875,-28.875,3.1875,-0.3105469,0.7866211,0.5771484,0.5566406,-1.066895,0.2055664
2035,43.6875,-15.0625,-1.0625,-0.3422852,0.7553711,0.6166992,0.5595703,-1.069824,0.2133789
2036,39.75,-2.9375,-3.75,-0.3183594,0.8056641,0.5810547,0.5595703,-1.069824,0.2133789
2037,33.8125,9.4375,-7.6875,-0.3027344,0.8056641,0.5888672,0.5566406,-1.05957,0.2216797
2038,27.8125,24.25,-13.375,-0.3066406,0.8291016,0.628418,0.5595703,-1.069824,0.2055664
2039,23.625,37.5625,-19.375,-0.2827148,0.8173828,0.6484375,0.5595703,-1.069824,0.2055664
2040,22.9375,42.5625,-23.4375,-0.3105469,0.8481445,0.612793,0.5620117,-1.049316,0.2241211
2041,27.0625,39.8125,-25.5625,-0.3623047,0.8017578,0.6362305,0.5649414,-1.056641,0.2426758
2042,35.625,33.875,-24.5,-0.4018555,0.8291016,0.6245117,0.5649414,-1.056641,0.2426758
2043,43.625,21.5,-16.5,-0.4179688,0.8251953,0.7114258,0.5620117,-1.064453,0.2373047
2044,51.5,10.75,-10.4375,-0.4101563,0.8017578,0.6401367,0.5620117,-1.064453,0.2373047
2045,59.125,2.0625,-5.4375,-0.421875,0.7983398,0.644043,0.5751953,-1.054199,0.2636719
2046,65.75,-2.0625,-1.8125,-0.3901367,0.7944336,0.5966797,0.5727539,-1.056641,0.2558594
2047,68.3125,-2.125,-0.8125,-0.3740234,0.8330078,0.5571289,0.5727539,-1.056641,0.2558594
2048,68.0625,-1.1875,-1.3125,-0.3261719,0.7631836,0.5136719,0.5727539,-1.056641,0.2558594
2049,67.4375,-0.5,-2.125,-0.3222656,0.8251953,0.4624023,0.5727539,-1.056641,0.2558594
2050,64.0625,1.9375,-4.25,-0.3183594,0.8212891,0.4306641,0.578125,-1.054199,0.2768555
2051,57.1875,3.4375,-6.4375,-0.2866211,0.8212891,0.4306641,0.578125,-1.054199,0.2768555
2052,51.25,2.9375,-8.6875,-0.3183594,0.8173828,0.387207,0.578125,-1.054199,0.2768555
2053,45.1875,0.3125,-10.125,-0.3422852,0.8330078,0.371582,0.5727539,-1.056641,0.2792969
2054,36.0625,1.1875,-13.3125,-0.3383789,0.8442383,0.4228516,0.5727539,-1.056641,0.2792969
2055,29.125,3.5625,-16.3125,-0.3461914,0.8017578,0.4467773,0.5698242,-1.046387,0.2954102
2056,28.3125,7.4375,-17.4375,-0.3740234,0.8017578,0.4506836,0.578125,-1.05957,0.2954102
2057,27.3125,8.25,-16.625,-0.3901367,0.7553711,0.3911133,0.578125,-1.05957,0.2954102
2058,25.8125,8.3125,-15.3125,-0.394043,0.7631836,0.3676758,0.5698242,-1.043945,0.2978516
2059,24.875,9.25,-14.8125,-0.4458008,0.7480469,0.3598633,0.5698242,-1.043945,0.3110352
2060,21.9375,9.8125,-13.5,-0.4018555,0.7402344,0.3637695,0.5698242,-1.043945,0.3110352
2061,16.25,9.3125,-11.125,-0.4140625,0.7441406,0.3398438,0.5834961,-1.05957,0.3081055
2062,10.9375,7.625,-8.625,-0.4057617,0.7592773,0.3398438,0.5834961,-1.05957,0.3081055
2064,11.125,3.4375,-4.5,-0.4057617,0.7363281,0.387207,0.5888672,-1.041504,0.3242188
2065,15,-1.6875,0.25,-0.4379883,0.7631836,0.371582,0.5888672,-1.05957,0.3110352
2066,16.8125,-5.625,3.25,-0.3901367,0.7553711,0.3676758,0.5888672,-1.05957,0.3110352
2067,16.375,-5.625,2.6875,-0.3461914,0.7866211,0.3676758,0.5942383,-1.054199,0.3164063
2068,15.1875,-2.5,-0.3125,-0.3344727,0.7944336,0.3676758,0.5942383,-1.054199,0.3164063
2069,11.8125,2.1875,-4.3125,-0.3344727,0.7788086,0.3203125,0.5805664,-1.041504,0.3212891
2070,5.1875,4.875,-6.9375,-0.3422852,0.8134766,0.34375,0.5805664,-1.056641,0.3164063
2071,-1.25,5.1875,-7.75,-0.3979492,0.8056641,0.3398438,0.5805664,-1.056641,0.3164063
2072,-5.125,4.5,-7,-0.394043,0.8291016,0.34375,0.5942383,-1.051758,0.3134766
2073,-8.375,3.0625,-5.9375,-0.3862305,0.7944336,0.4150391,0.5805664,-1.046387,0.3242188
2074,-7.8125,2,-4.625,-0.4018555,0.8408203,0.4111328,0.5805664,-1.046387,0.3242188
2075,-5.0625,-0.875,-1.9375,-0.4057617,0.8408203,0.4306641,0.578125,-1.051758,0.3081055
2076,-3,-4,-0.125,-0.3740234,0.8212891,0.4189453,0.578125,-1.051758,0.3081055
2077,-0.6875,-5.75,0,-0.394043,0.8251953,0.4306641,0.5834961,-1.043945,0.3242188
2078,-0.75,-6.6875,-0.1875,-0.3779297,0.8330078,0.4663086,0.578125,-1.041504,0.3212891
2079,-1.75,-4.5625,-2.5625,-0.4140625,0.8676758,0.4545898,0.578125,-1.041504,0.3212891
2080,-2.6875,0.75,-5.5625,-0.3740234,0.8520508,0.4702148,0.6020508,-1.054199,0.3212891
2081,-5.625,4.875,-8.5,-0.394043,0.8754883,0.4428711,0.6020508,-1.054199,0.3212891
2082,-10.5,8.875,-12.0625,-0.394043,0.8598633,0.4306641,0.5966797,-1.025879,0.3266602
2083,-15.625,14.6875,-15.9375,-0.3583984,0.8442383,0.4189453,0.5888672,-1.05957,0.3164063
2084,-21.6875,20.5625,-19.5625,-0.3500977,0.8330078,0.4389648,0.5888672,-1.05957,0.3164063
2085,-29.5625,22.75,-21.625,-0.3623047,0.8330078,0.4467773,0.5996094,-1.049316,0.3134766
2086,-31.1875,22.125,-21.5625,-0.3583984,0.8056641,0.4863281,0.5942383,-1.028809,0.3266602
2087,-26.25,21.1875,-21.0625,-0.3823242,0.8369141,0.5454102,0.5942383,-1.028809,0.3266602
2088,-19.0625,17.125,-18.5,-0.4179688,0.8134766,0.5019531,0.6074219,-1.041504,0.3164063
2089,-10.9375,10.8125,-14.6875,-0.4257813,0.8212891,0.5058594,0.6074219,-1.041504,0.3164063
2090,-4.9375,6.0625,-10.8125,-0.4057617,0.8056641,0.4741211,0.6074219,-1.033691,0.3081055
2091,-1.1875,1.375,-7.5,-0.4257813,0.7983398,0.4267578,0.6098633,-1.025879,0.3188477
2092,0.5625,-1.625,-4.6875,-0.4619141,0.7553711,0.4306641,0.6098633,-1.025879,0.3188477
2093,0.9375,-1.25,-3.375,-0.4418945,0.7788086,0.4228516,0.6049805,-1.043945,0.3110352
2094,-0.25,1.8125,-4,-0.4296875,0.7553711,0.4033203,0.6049805,-1.043945,0.3110352
2095,-5.5625,7,-5.5,-0.4296875,0.7749023,0.3754883,0.6049805,-1.023438,0.3164063
2096,-13,11.25,-6.6875,-0.4458008,0.7592773,0.3637695,0.6049805,-1.023438,0.3164063
2097,-20.0625,14.5625,-6.375,-0.4536133,0.7631836,0.3359375,0.6049805,-1.023438,0.3164063
2098,-28.0625,18.375,-10.25,-0.4458008,0.7905273,0.3676758,0.6049805,-1.036133,0.3081055
2099,-33.875,21.5,-13.875,-0.4101563,0.7788086,0.3950195,0.6049805,-1.036133,0.3081055
2100,-32.5625,19.875,-13.6875,-0.4101563,0.7866211,0.4345703,0.6049805,-1.036133,0.3081055
2101,-27.1875,18.0625,-12.25,-0.4101563,0.7592773,0.5097656,0.6098633,-1.028809,0.3110352
2102,-19.9375,15.4375,-10.8125,-0.3862305,0.7709961,0.5058594,0.6098633,-1.028809,0.3110352
2103,-14.5625,10.875,-8.8125,-0.4140625,0.7944336,0.4863281,0.6098633,-1.036133,0.300293
2104,-10.375,5.3125,-6.375,-0.4257813,0.7983398,0.4902344,0.6049805,-1.018555,0.3164063
2105,-7.1875,1.25,-4.625,-0.4335938,0.8056641,0.4467773,0.6049805,-1.018555,0.3164063
2106,-6.375,-0.25,-3.125,-0.4335938,0.8017578,0.4663086,0.6074219,-1.033691,0.3056641
2107,-6.75,-1,-2,-0.4418945,0.8056641,0.4902344,0.6074219,-1.033691,0.3056641
2108,-5.75,-0.75,-1.0625,-0.4379883,0.7866211,0.4624023,0.6098633,-1.020996,0.3032227
2109,-6,0,-1.25,-0.421875,0.8134766,0.4941406,0.612793,-1.023438,0.3164063
2110,-6.5625,2.5625,-2.4375,-0.4101563,0.8134766,0.5058594,0.612793,-1.023438,0.3164063
2111,-7.1875,4.6875,-3.5,-0.4296875,0.8017578,0.4663086,0.6098633,-1.028809,0.2871094
2112,-8.8125,6.875,-4.0625,-0.4140625,0.7709961,0.4780273,0.6098633,-1.028809,0.2871094
2113,-11.875,9.4375,-5.375,-0.4379883,0.7905273,0.5019531,0.6098633,-1.028809,0.300293
2114,-16,12.375,-6.1875,-0.4179688,0.8017578,0.4702148,0.612793,-1.025879,0.3056641
2115,-20.8125,13.875,-6.5,-0.4536133,0.7788086,0.4306641,0.612793,-1.025879,0.3056641
2116,-26.5625,14.0625,-6.9375,-0.449707,0.7827148,0.4150391,0.6181641,-1.025879,0.2954102
2117,-33,13.3125,-6.375,-0.4257813,0.7631836,0.3994141,0.6098633,-1.018555,0.3164063
2118,-40.1875,11.6875,-5.3125,-0.4619141,0.7905273,0.4111328,0.6098633,-1.018555,0.3164063
2119,-49,10.9375,-4.6875,-0.421875,0.7480469,0.387207,0.6098633,-1.036133,0.2978516
2120,-57.1875,11.75,-3.125,-0.4101563,0.7480469,0.387207,0.6098633,-1.036133,0.2978516
2121,-68.3125,12.1875,0.375,-0.4257813,0.7324219,0.34375,0.6181641,-1.036133,0.2871094
2122,-83.125,9.9375,7.8125,-0.4296875,0.7402344,0.3754883,0.6206055,-1.018555,0.2924805
2123,-98.75,1.1875,12.9375,-0.5014648,0.7246094,0.4267578,0.6206055,-1.018555,0.2924805
2124,-99.25,-7.1875,18.0625,-0.4697266,0.6938477,0.4902344,0.6235352,-1.039063,0.2636719
2125,-92.6875,-11.5625,21.4375,-0.4575195,0.6938477,0.4780273,0.6235352,-1.039063,0.2636719
2126,-90.9375,-15,24.3125,-0.4658203,0.7324219,0.4902344,0.612793,-1.025879,0.2607422
2127,-94.75,-21.0625,26,-0.5014648,0.6860352,0.4306641,0.6049805,-1.023438,0.2529297
2129,-103.6875,-28.125,29,-0.4975586,0.6591797,0.3911133,0.6049805,-1.023438,0.2529297
2130,-120.875,-36,34.625,-0.4619141,0.6704102,0.3754883,0.6020508,-1.03125,0.2163086
2131,-150.875,-41.9375,34.75,-0.4575195,0.6357422,0.3637695,0.6098633,-1.025879,0.21875
2132,-177.625,-44.9375,40.9375,-0.421875,0.6010742,0.4306641,0.6098633,-1.025879,0.21875
2133,-198.75,-45.5625,46.75,-0.3662109,0.6396484,0.5297852,0.5888672,-1.033691,0.1791992
2134,-214.8125,-44.5,47.125,-0.3027344,0.6743164,0.5571289,0.5888672,-1.033691,0.1791992
2135,-231.875,-40,47.625,-0.2626953,0.6977539,0.644043,0.5942383,-1.039063,0.1450195
2136,-252.3125,-32.6875,44.8125,-0.2509766,0.6743164,0.671875,0.5751953,-1.028809,0.1318359
2137,-288.875,-21.3125,39.6875,-0.2666016,0.7167969,0.5810547,0.5751953,-1.028809,0.1318359
2138,-341.6875,-11.625,31.875,-0.2509766,0.6240234,0.6484375,0.5727539,-1.028809,0.08203125
2139,-380.1875,1.375,22.5625,-0.2148438,0.5703125,0.7470703,0.5727539,-1.028809,0.08203125
2140,-411.625,23,12.9375,-0.21875,0.5161133,0.8378906,0.5620117,-1.010742,0.03222656
2141,-432.125,43.1875,0,-0.21875,0.5004883,0.8496094,0.5727539,-0.987793,-0.001953125
2142,-450.4375,54.5625,-13.4375,-0.2827148,0.4814453,0.8891602,0.5727539,-0.987793,-0.001953125
2143,-462.25,53.75,-25.0625,-0.3261719,0.3925781,0.8891602,0.5751953,-0.9521484,-0.0625
2144,-467.125,45.3125,-35.4375,-0.3105469,0.3500977,1.059082,0.5859375,-0.9082031,-0.09912109
2145,-457,29.8125,-43.1875,-0.3623047,0.237793,0.9526367,0.5859375,-0.9082031,-0.09912109
2146,-437.3125,9,-45.3125,-0.3383789,0.09863281,0.956543,0.5966797,-0.8676758,-0.1308594
2147,-413.75,-10.1875,-43,-0.2866211,0.09472656,1.114746,0.5966797,-0.8676758,-0.1308594
2148,-392.75,-20.6875,-48.9375,-0.3027344,0.01367188,1.071289,0.5966797,-0.8676758,-0.1308594
2149,-381.0625,-27.375,-53.6875,-0.3066406,-0.02832031,1.047363,0.6098633,-0.7753906,-0.1938477
2150,-368.1875,-35.9375,-55.375,-0.2866211,-0.09765625,1.154297,0.6098633,-0.7753906,-0.1938477
2151,-368.6875,-37.5625,-59.25,-0.2548828,-0.08251953,1.09082,0.6098633,-0.7753906,-0.1938477
2152,-373.75,-39.625,-63.5625,-0.3144531,-0.1713867,1.09082,0.6098633,-0.7753906,-0.1938477
2153,-378.375,-39.9375,-65.5625,-0.2866211,-0.1635742,1.071289,0.612793,-0.6704102,-0.2651367
2154,-378.625,-43.1875,-67.625,-0.3500977,-0.3066406,0.9643555,0.612793,-0.6293945,-0.262207
2155,-374.6875,-51.8125,-69.1875,-0.3779297,-0.3452148,0.9169922,0.612793,-0.6293945,-0.262207
2156,-369.5,-61.5625,-68.25,-0.4335938,-0.418457,0.8974609,0.6049805,-0.5654297,-0.2915039
2157,-369.5625,-68.8125,-67.375,-0.4179688,-0.4956055,0.8891602,0.6049805,-0.5654297,-0.2915039
2158,-368.4375,-78.1875,-66.1875,-0.4101563,-0.5883789,0.9169922,0.5888672,-0.5146484,-0.3041992
2159,-362.75,-87.875,-60.25,-0.4101563,-0.6386719,0.8852539,0.5913086,-0.4506836,-0.3071289
2160,-350.875,-93.5,-53.375,-0.4458008,-0.7548828,1.027832,0.5913086,-0.4506836,-0.3071289
2161,-321.3125,-87.1875,-46.9375,-0.4936523,-0.7431641,1.272949,0.5751953,-0.3891602,-0.3227539
2162,-264.3125,-70.25,-37.625,-0.4619141,-0.7197266,1.351563,0.5620117,-0.3530273,-0.3256836
2163,-180.9375,-56.3125,-22.8125,-0.4335938,-0.7275391,1.339844,0.5620117,-0.3530273,-0.3256836
2164,-71.0625,-58.3125,-0.75,-0.4853516,-0.8510742,1.320313,0.5566406,-0.3173828,-0.3095703
2165,33.5625,-62.6875,25.75,-0.3979492,-0.7045898,1.158203,0.5566406,-0.3173828,-0.3095703
2166,64.75,-49.9375,32.375,-0.3344727,-0.5654297,0.984375,0.543457,-0.3095703,-0.328125
2167,44,-31.25,18.625,-0.2626953,-0.3837891,0.8378906,0.5351563,-0.3300781,-0.328125
2168,9,-20.1875,-4.0625,-0.2226563,-0.3564453,0.7431641,0.5351563,-0.3300781,-0.328125
2169,-12.9375,-16.125,-20.375,-0.2226563,-0.4067383,0.8061523,0.5351563,-0.3300781,-0.3256836
2170,-10.9375,-13.375,-23.125,-0.3105469,-0.5268555,0.9208984,0.5351563,-0.3300781,-0.3256836
2171,3.0625,-8.5625,-9.75,-0.3383789,-0.5498047,1.007813,0.5273438,-0.3227539,-0.3388672
2172,7.625,9.1875,-1.9375,-0.3066406,-0.4106445,1.003906,0.5327148,-0.3330078,-0.3256836
2173,5.5625,22.875,5.0625,-0.2983398,-0.5073242,0.8261719,0.5327148,-0.3330078,-0.3256836
2174,-6.875,24.125,15.375,-0.2705078,-0.5268555,0.7231445,0.5273438,-0.3173828,-0.3334961
2175,-26.6875,22.4375,20.9375,-0.246582,-0.4916992,0.6796875,0.5458984,-0.3251953,-0.328125
2176,-44.3125,13.25,15.125,-0.190918,-0.4301758,0.644043,0.5458984,-0.3251953,-0.328125
2177,-52.5,-12.1875,-9.8125,-0.2387695,-0.3564453,0.671875,0.5488281,-0.3276367,-0.3227539
2178,-60.5,-6.25,-11.125,-0.4018555,-0.6347656,1.102539,0.5488281,-0.3276367,-0.3227539
2179,-66.8125,26.4375,21.6875,-0.4335938,-0.7700195,1.193848,0.5351563,-0.3095703,-0.328125
2180,-54.4375,44.3125,38.1875,-0.3383789,-0.5654297,1.011719,0.5488281,-0.3149414,-0.3305664
2181,-39.8125,38.625,26.5,-0.2387695,-0.453125,0.8144531,0.5488281,-0.3149414,-0.3305664
2182,-37.4375,25.6875,15.8125,-0.2387695,-0.5654297,0.7749023,0.5649414,-0.3173828,-0.3203125
2183,-44.8125,20,22.3125,-0.2866211,-0.6733398,0.7626953,0.5649414,-0.3173828,-0.3203125
2184,-55.8125,21.6875,37.3125,-0.3540039,-0.7045898,0.8100586,0.5620117,-0.2841797,-0.3125
2185,-63.625,24.625,47.0625,-0.3500977,-0.6694336,0.8261719,0.5673828,-0.296875,-0.3041992
2186,-67.625,27.6875,56.5,-0.3344727,-0.7084961,0.8579102,0.5673828,-0.296875,-0.3041992
2187,-70.625,29.625,66.625,-0.3500977,-0.6811523,0.8457031,0.5727539,-0.2890625,-0.2939453
2188,-72.25,31,71.5,-0.3383789,-0.6889648,0.7827148,0.5727539,-0.2817383,-0.3041992
2189,-72.5,28.5,75.5,-0.3540039,-0.6811523,0.699707,0.5727539,-0.2817383,-0.3041992
2190,-75,19.75,79.8125,-0.3261719,-0.6850586,0.6918945,0.5888672,-0.2919922,-0.2783203
2191,-87.9375,16.9375,83.3125,-0.2109375,-0.5307617,0.6918945,0.5888672,-0.2919922,-0.2783203
2192,-104.0625,14,80.6875,-0.1992188,-0.6621094,0.7392578,0.5913086,-0.2792969,-0.2807617
2194,-97.6875,13.875,74.875,-0.2983398,-0.6582031,1,0.6020508,-0.269043,-0.2832031
2195,-66.5625,24.0625,61.125,-0.2509766,-0.6582031,1.166016,0.6020508,-0.269043,-0.2832031
2196,-53.8125,22.8125,48.8125,-0.2426758,-0.7236328,0.7788086,0.6020508,-0.269043,-0.2832031
2197,-63.9375,19.5625,35.8125,-0.2944336,-0.7197266,0.8144531,0.6020508,-0.269043,-0.2832031
2198,-49.3125,19.3125,27.6875,-0.2983398,-0.7314453,0.9604492,0.6074219,-0.2558594,-0.2651367
2199,-40.0625,19.1875,20.5,-0.3261719,-0.6889648,0.8535156,0.6074219,-0.2558594,-0.2651367
2200,-38.6875,16.3125,10.5625,-0.3540039,-0.6347656,0.7905273,0.6074219,-0.2558594,-0.2651367
2201,-33.3125,12.3125,3.9375,-0.3740234,-0.6308594,0.7709961,0.612793,-0.253418,-0.2519531
2202,-29.6875,9,0.375,-0.3623047,-0.6582031,0.7192383,0.612793,-0.253418,-0.2519531
2203,-29.25,6.875,1.125,-0.4619141,-0.6772461,0.7788086,0.6313477,-0.2558594,-0.2597656
2204,-25.3125,4.6875,3.8125,-0.4458008,-0.7084961,0.7827148,0.612793,-0.253418,-0.2568359
2205,-15.0625,1.25,6.375,-0.4619141,-0.7158203,0.8144531,0.612793,-0.253418,-0.2568359
2206,-5.875,-1.625,6.9375,-0.4379883,-0.7045898,0.7548828,0.6235352,-0.253418,-0.2519531
2207,-3.3125,-1,6.5625,-0.4458008,-0.7236328,0.7866211,0.612793,-0.2382813,-0.2651367
2208,1.375,-0.9375,8.75,-0.4257813,-0.6928711,0.7587891,0.612793,-0.2382813,-0.2651367
2209,10.1875,-2.25,11.25,-0.4179688,-0.7006836,0.7788086,0.6235352,-0.2558594,-0.2597656
2210,15.4375,-2.0625,12.0625,-0.3862305,-0.6811523,0.7548828,0.6235352,-0.2558594,-0.2597656
2211,15.8125,0.0625,12.875,-0.4057617,-0.6889648,0.7470703,0.6152344,-0.2485352,-0.262207
2212,12.5625,3.6875,13.8125,-0.3901367,-0.6582031,0.7509766,0.6235352,-0.2509766,-0.2490234
2213,8.9375,6.5625,12.625,-0.4296875,-0.6582031,0.7314453,0.6235352,-0.2509766,-0.2490234
2214,11.6875,6.75,9.5625,-0.4379883,-0.6503906,0.7666016,0.6181641,-0.2558594,-0.2651367
2215,17.0625,7.3125,8.625,-0.4697266,-0.6503906,0.715332,0.6181641,-0.2558594,-0.2651367
2216,36,0.0625,9.125,-0.5810547,-0.8320313,0.6796875,0.6289063,-0.2485352,-0.2543945
2217,74.625,-11.6875,14.8125,-0.3823242,-0.5922852,0.8022461,0.612793,-0.2714844,-0.2568359
2218,-3.0625,29.75,22.5625,-0.2705078,-0.5498047,0.8535156,0.612793,-0.2714844,-0.2568359
2219,-38.125,58.3125,27.125,-0.3461914,-0.5883789,0.8696289,0.6098633,-0.2841797,-0.2568359
2220,-10.6875,51.5,22.875,-0.3583984,-0.6118164,0.8183594,0.6396484,-0.2714844,-0.2490234
2221,15.875,37.25,12.625,-0.3144531,-0.6157227,0.8183594,0.6396484,-0.2714844,-0.2490234
2222,21.4375,38.125,3.5,-0.3862305,-0.6196289,0.8457031,0.6420898,-0.2890625,-0.2568359
2223,24.4375,51.625,2.0625,-0.5175781,-0.6660156,0.9248047,0.6420898,-0.2890625,-0.2568359
2224,24.875,71.625,8.3125,-0.5014648,-0.6811523,0.9013672,0.6450195,-0.2841797,-0.2412109
2225,17.1875,92.9375,19.1875,-0.4536133,-0.6889648,0.8378906,0.652832,-0.2763672,-0.2436523
2226,1.3125,110.75,30.375,-0.449707,-0.7236328,0.8144531,0.652832,-0.2763672,-0.2436523
2227,-2,125.1875,41.875,-0.5493164,-0.7314453,1.023926,0.6582031,-0.296875,-0.2202148
2228,44.9375,148.125,51.8125,-0.5332031,-0.6967773,1.106934,0.6582031,-0.296875,-0.2202148
2229,170.75,160.3125,51.0625,-0.4575195,-0.9287109,1.130371,0.6767578,-0.2841797,-0.2226563
2230,247.5625,141.8125,32.4375,-0.394043,-0.777832,0.8579102,0.7036133,-0.3022461,-0.2045898
2231,239.75,138.875,12.0625,-0.4057617,-0.5341797,0.6679688,0.7036133,-0.3022461,-0.2045898
2232,235.5625,120.25,-0.25,-0.4536133,-0.7006836,0.6523438,0.7006836,-0.3583984,-0.1914063
2233,232.625,99.5,-4.25,-0.4658203,-0.6118164,0.5415039,0.7299805,-0.3632813,-0.1884766
2234,207.8125,80.5625,-12.1875,-0.4018555,-0.5883789,0.6049805,0.7299805,-0.3632813,-0.1884766
2235,99.75,120.75,1.75,-0.3823242,-0.6582031,0.7270508,0.7329102,-0.3994141,-0.1831055
2236,137.75,119.3125,55.375,-0.6289063,-0.6308594,0.699707,0.7329102,-0.3994141,-0.1831055
2237,118.625,108.375,42.125,-0.612793,-0.418457,0.5571289,0.7407227,-0.4121094,-0.175293
2238,79,101,33.5625,-0.5415039,-0.5419922,0.5810547,0.7490234,-0.4169922,-0.1674805
2239,80.375,89.375,42.5625,-0.5932617,-0.5458984,0.6484375,0.7490234,-0.4169922,-0.1674805
