Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
5540,81.625,-36.8125,-80.5625,0.1665039,-0.07861328,1.158203,0.190918,-0.1357422,-0.2177734
5541,99.5,14.75,-71.3125,-0.05957031,-0.03613281,1.592773,0.1831055,-0.1381836,-0.2148438
5542,114.3125,42.25,-48.0625,-0.7602539,0.1025391,0.9487305,0.1777344,-0.1538086,-0.2177734
5543,88.8125,-15.9375,-28.3125,-0.7880859,0.02929688,1.359863,0.1777344,-0.1538086,-0.2177734
5544,65.25,-50,-56.9375,-0.5415039,0.07568359,1.284668,0.1855469,-0.1513672,-0.2333984
5545,57.9375,-23.875,-46.875,-0.3183594,0.1181641,1.09082,0.1855469,-0.1513672,-0.2333984
5546,45.625,-23.125,-32.0625,-0.2548828,0.137207,1.193848,0.1748047,-0.1665039,-0.2333984
5547,56.5625,-23.375,-28.25,-0.2070313,0.203125,1.256836,0.1669922,-0.1767578,-0.2436523
5548,56.6875,-20,-31.5,-0.1992188,0.009765625,1.130371,0.1669922,-0.1767578,-0.2436523
5549,62.5625,-35.0625,-47.3125,-0.203125,0.01367188,1.138184,0.1694336,-0.1845703,-0.2358398
5550,47.375,-49.375,-44.5625,-0.2827148,0.07958984,1.177734,0.1586914,-0.1845703,-0.2333984
5551,58.75,-44.6875,-62.0625,0.1347656,0.07568359,1.173828,0.1586914,-0.1845703,-0.2333984
5552,59.375,-43.1875,-64.6875,0.06298828,-0.1674805,1.106934,0.1533203,-0.199707,-0.2412109
5553,48.25,-39.8125,-65.3125,0.1269531,0.001953125,1.059082,0.1533203,-0.199707,-0.2412109
5554,36.0625,-29.5625,-82.375,0.3217773,-0.01269531,1.233398,0.1533203,-0.1918945,-0.2436523
5555,25.625,-21.5625,-93.375,0.1030273,0.1796875,1.233398,0.1401367,-0.199707,-0.2543945
5556,-3.25,-6.3125,-88.25,0.05908203,0.1606445,1.173828,0.1401367,-0.199707,-0.2543945
5557,-45,13.4375,-92,-0.05175781,0.4580078,1.213379,0.1376953,-0.2075195,-0.2387695
5558,-94.6875,35.625,-98.4375,-0.08740234,0.5507813,1.205566,0.1376953,-0.2075195,-0.2387695
5559,-138.25,49.625,-110.125,-0.2866211,0.7519531,1,0.1293945,-0.1870117,-0.2333984
5560,-173.25,68.5,-95.8125,-0.1196289,0.6474609,1.130371,0.1347656,-0.1743164,-0.2358398
5561,-168,65.875,-74.3125,-0.03564453,0.2260742,1.150391,0.1347656,-0.1743164,-0.2358398
5562,-158.75,49.5625,-47.8125,-0.1074219,0.001953125,1.213379,0.1323242,-0.1616211,-0.2358398
5563,-124,13.5,-58.75,0.5566406,0.237793,1.086914,0.1484375,-0.1381836,-0.2202148
5564,-47.3125,-30,-166.5,0.4770508,-0.2290039,1.387207,0.1484375,-0.1381836,-0.2202148
5565,-32.1875,-41.5625,-90.625,-0.3701172,-0.2563477,1.304199,0.1430664,-0.1435547,-0.2177734
5566,18.25,-69.3125,1.9375,-0.6166992,-0.8935547,1.071289,0.1430664,-0.1435547,-0.2177734
5567,28.5625,-60.5625,-1.1875,-0.09570313,-0.1674805,0.9960938,0.1293945,-0.1381836,-0.2202148
5568,59.375,-75.75,-45.3125,-0.2148438,-0.04003906,1.094727,0.1293945,-0.1381836,-0.2202148
5569,62.5,-74.5625,-68.0625,-0.07568359,-0.02050781,0.940918,0.1293945,-0.1381836,-0.2202148
5570,53.25,-77.5625,-61.125,0.03955078,0.009765625,0.9326172,0.1030273,-0.1435547,-0.2280273
5571,42.75,-77.125,-51.5625,0.1425781,0.1489258,1,0.1030273,-0.1435547,-0.2280273
5572,26.75,-74.1875,-50.125,0.2304688,0.1914063,0.9960938,0.1030273,-0.1435547,-0.2280273
5574,11.0625,-69.6875,-51.5,0.2265625,0.21875,0.9326172,0.09765625,-0.1484375,-0.2333984
5575,-8.6875,-66.0625,-54.875,0.1469727,0.222168,1,0.09765625,-0.1484375,-0.2333984
5576,-22.4375,-60.625,-44.5625,0.1147461,0.1875,1.011719,0.09765625,-0.1484375,-0.2333984
5577,-32,-57.6875,-38.6875,0.1108398,0.02148438,0.9882813,0.06298828,-0.1616211,-0.2280273
5578,-35.375,-57.0625,-37.75,0.1269531,-0.01660156,1.039551,0.06298828,-0.1616211,-0.2280273
5579,-29.875,-57.25,-36.6875,0.1625977,-0.1479492,1.023926,0.06298828,-0.1616211,-0.2280273
5580,-22.3125,-58.3125,-35.25,0.1625977,-0.1289063,0.9960938,0.06298828,-0.1616211,-0.2280273
5581,-14.125,-59.5625,-35.125,0.1625977,-0.144043,1.023926,0.05761719,-0.1513672,-0.2202148
5582,-7.875,-59.5625,-34.6875,0.1547852,-0.1328125,1.003906,0.05761719,-0.1513672,-0.2202148
5583,-5.6875,-57.8125,-32.125,0.1826172,-0.09375,0.9643555,0.05761719,-0.1513672,-0.2202148
5584,-7.25,-54.875,-28.3125,0.1987305,-0.04394531,1,0.03320313,-0.1513672,-0.2177734
5585,-12.25,-51.875,-24.125,0.1826172,-0.05517578,0.9682617,0.03320313,-0.1513672,-0.2177734
5586,-18.375,-48.0625,-21.375,0.2304688,0.001953125,0.956543,0.03320313,-0.1513672,-0.2177734
5587,-13.0625,-56,-30.875,-0.8476563,-5.027832,0.9208984,0.02294922,-0.1513672,-0.2202148
5588,-6.875,-52.6875,-46.3125,0.3061523,-0.4765625,1.490234,0.02294922,-0.1513672,-0.2202148
5589,12.6875,-58.375,-8.6875,0.3017578,-0.05126953,1.05127,0.02294922,-0.1513672,-0.2202148
5590,-3.6875,-42.6875,-1.8125,0.3178711,-0.04394531,0.972168,-0.0009765625,-0.1459961,-0.2202148
5591,-32,-20.0625,0.9375,0.2421875,-0.2021484,0.9169922,-0.0009765625,-0.1459961,-0.2202148
5592,-48.25,-9,-0.1875,0.2661133,-0.3217773,0.9248047,-0.0009765625,-0.1459961,-0.2202148
5593,-58.5,-2.25,-70.375,1.193359,-0.6079102,1.102539,-0.0009765625,-0.1459961,-0.2202148
5594,-62.0625,2.375,-87.0625,0.2822266,-0.4106445,0.9682617,-0.0009765625,-0.1484375,-0.2148438
5595,-42.0625,-5.8125,-72.1875,-0.0078125,-0.1943359,1.05127,-0.0009765625,-0.1484375,-0.2148438
5596,-34.1875,-11.3125,-59.125,-0.02392578,0.03320313,1.015625,-0.0009765625,-0.1484375,-0.2148438
5597,-37.375,-8.5,-47.25,0.1191406,0.1450195,1.079102,-0.006347656,-0.1411133,-0.2016602
5598,-44.25,-2.5,-30.875,0.2460938,0.1220703,1.094727,-0.006347656,-0.1411133,-0.2016602
5599,-48.5625,4.375,-20.75,0.3618164,0.07177734,1.14209,-0.006347656,-0.1411133,-0.2016602
5600,-45.5625,8.9375,-16.5,0.3061523,-0.03613281,1.154297,0.00390625,-0.1206055,-0.1914063
5601,-34.8125,9,-14.8125,0.2783203,-0.09375,1.177734,0.00390625,-0.1206055,-0.1914063
5602,-2.5,15.9375,-33,0.4135742,0.04101563,2.102539,-0.01660156,-0.1357422,-0.1962891
5603,-7.1875,-14.8125,-42.8125,0.3657227,-0.2753906,1.25293,-0.01171875,-0.1308594,-0.1914063
5604,13.125,10.1875,-11.5,0.4931641,0.2495117,1.213379,-0.01171875,-0.1308594,-0.1914063
5605,-2.5625,17.75,-4.375,0.6005859,0.3305664,1.173828,-0.02734375,-0.1357422,-0.1962891
5606,-23.4375,35.125,2.5625,0.4013672,0.4853516,1.118652,-0.02734375,-0.1357422,-0.1962891
5607,-38.6875,40.125,-3.625,0.2822266,0.2724609,1.118652,-0.008789063,-0.1333008,-0.1914063
5608,-38.875,41.3125,0.4375,0.3061523,0.09472656,1.177734,-0.01416016,-0.1230469,-0.1884766
5609,-26.6875,39.0625,6.3125,0.3735352,0.05615234,1.189941,-0.01416016,-0.1230469,-0.1884766
5610,-16.875,37.5625,5.625,0.4013672,-0.008789063,1.162109,-0.0009765625,-0.1152344,-0.1914063
5611,-8.4375,36.1875,3.75,0.3618164,0.005859375,1.09082,0.006835938,-0.1230469,-0.2016602
5612,-3.25,35.1875,3.1875,0.3061523,0.02539063,1.05127,0.006835938,-0.1230469,-0.2016602
5613,0,34.8125,4.375,0.3100586,0.05224609,1.011719,-0.003417969,-0.1103516,-0.2016602
5614,0.625,35.6875,6.875,0.3217773,0.08740234,0.9804688,-0.003417969,-0.1103516,-0.2016602
5615,0.5625,37.6875,7.3125,0.3735352,0.06396484,1.043457,0.009277344,-0.1152344,-0.1938477
5616,-0.25,39.875,5.25,0.3857422,0.04443359,1.027832,0.001464844,-0.1230469,-0.1962891
5617,-1,41.5625,2.125,0.4013672,0.05224609,1.035645,0.001464844,-0.1230469,-0.1962891
5618,-1.6875,41.9375,0,0.3339844,0.06787109,1.055176,0.02539063,-0.1206055,-0.2016602
5619,-2.125,42.1875,-2.3125,0.3139648,0.05615234,1.106934,0.02539063,-0.1206055,-0.2016602
5620,-2.1875,42.125,-4.9375,0.2543945,0.02929688,1.114746,0.02539063,-0.1152344,-0.1884766
5621,-1.4375,41.6875,-8.375,0.206543,0.02929688,1.130371,0.02783203,-0.1279297,-0.2070313
5622,1.25,41,-13.875,0.1508789,0.009765625,1.130371,0.02783203,-0.1279297,-0.2070313
5623,13.4375,43.5,-25.4375,-0.04003906,-0.008789063,1.071289,0.02783203,-0.1206055,-0.2045898
5624,3.25,23.75,-13.9375,0.3457031,-0.1362305,1.25293,0.03857422,-0.1254883,-0.2045898
5625,19.9375,34.875,-17.8125,0.262207,-0.01269531,1.083008,0.03857422,-0.1254883,-0.2045898
5626,19.9375,33.125,-19.75,0.01953125,0.01757813,1.035645,0.03613281,-0.1230469,-0.2124023
5627,17.875,29.375,-8.625,0.05517578,0.06396484,1.023926,0.03613281,-0.1230469,-0.2124023
5628,12.9375,31.3125,0.5,0.1108398,0.07568359,1.035645,0.03613281,-0.1230469,-0.2094727
5629,6.375,33.9375,9.25,0.1069336,0.04101563,0.9960938,0.04394531,-0.1279297,-0.2016602
5630,3,35.875,19.6875,0.1269531,0.04101563,0.984375,0.04394531,-0.1279297,-0.2016602
5631,3.1875,35.9375,20.75,0.1625977,-0.0009765625,1,0.04150391,-0.1206055,-0.1962891
5632,3.3125,37.6875,25.6875,0.1748047,-0.1015625,1.031738,0.04150391,-0.1206055,-0.1962891
5633,25.8125,21.875,-5.8125,0.2265625,-0.4223633,0.9526367,0.05224609,-0.1206055,-0.2124023
5634,29.625,27.75,21.25,0.1748047,-0.3334961,1.09082,0.046875,-0.1230469,-0.2124023
5635,55.0625,24.75,39.6875,0.1469727,-0.09375,0.9760742,0.046875,-0.1230469,-0.2124023
5636,55.9375,19.4375,48.1875,0.1987305,-0.05126953,0.9682617,0.06542969,-0.1279297,-0.2045898
5637,53.125,15.6875,52.8125,0.2504883,-0.109375,1.039551,0.06542969,-0.1435547,-0.2124023
5639,51.1875,9.8125,56.1875,0.206543,-0.1328125,1.031738,0.06542969,-0.1435547,-0.2124023
5640,36.8125,3.4375,53.3125,0.2739258,-0.125,1.075195,0.06298828,-0.1459961,-0.2202148
5641,22,-4,60.875,0.2739258,-0.1518555,0.956543,0.06298828,-0.1459961,-0.2202148
5642,3.375,-14.375,73.0625,0.206543,-0.159668,1.035645,0.07617188,-0.1411133,-0.230957
5643,-2.875,-29.25,91.1875,0.2143555,-0.1557617,1.079102,0.07324219,-0.1484375,-0.2177734
5644,-1.375,-44.5,103.875,0.2900391,-0.2485352,1.114746,0.07324219,-0.1484375,-0.2177734
5645,2.5625,-48.375,115.625,0.3378906,-0.2753906,1.126465,0.07080078,-0.1459961,-0.2202148
5646,0.3125,-43.3125,118.625,0.453125,-0.2524414,1.166016,0.07080078,-0.1459961,-0.2202148
5647,-0.8125,-29.25,118.375,0.4052734,-0.2675781,1.193848,0.07617188,-0.1459961,-0.2226563
5648,-1.3125,-17.0625,106.4375,0.3657227,-0.109375,1.035645,0.07617188,-0.1381836,-0.2124023
5649,-7.1875,-0.25,98.3125,0.3217773,-0.1171875,1.150391,0.07617188,-0.1381836,-0.2124023
5650,-10.6875,5.5,89.375,0.3735352,-0.07861328,0.9248047,0.08154297,-0.1411133,-0.2177734
5651,-16.0625,1.75,75.375,0.3017578,-0.0009765625,1.035645,0.08398438,-0.1381836,-0.2255859
5652,-28.375,10,54.8125,0.2861328,0.07568359,1.071289,0.08398438,-0.1381836,-0.2255859
5653,-37.375,20.1875,34.625,0.2861328,0.02929688,1.122559,0.08691406,-0.1279297,-0.2148438
5654,-38.9375,20.375,20.6875,0.2421875,0.01367188,1.185547,0.08691406,-0.1279297,-0.2148438
5655,-40.125,11.8125,13.4375,0.2304688,-0.05126953,1.264648,0.08398438,-0.1308594,-0.2124023
5656,-37.3125,4.3125,7.1875,0.2460938,-0.1865234,1.249023,0.09472656,-0.1254883,-0.2094727
5657,-34.375,2.75,8.5,0.3178711,-0.3217773,1.332031,0.09472656,-0.1254883,-0.2094727
5658,-52.25,7.0625,10.1875,0.3178711,-0.3955078,1.229492,0.09228516,-0.1206055,-0.2177734
5659,-80.4375,9,17.125,0.3139648,-0.4223633,1.268555,0.09228516,-0.1206055,-0.2177734
5660,-86.9375,-8.375,23.6875,0.2143555,-0.5380859,1.280762,0.09228516,-0.1176758,-0.2070313
5661,-82.875,-16.5,40,0.3100586,-0.46875,1.288574,0.09765625,-0.1025391,-0.1992188
5662,-76.25,-24.3125,49.625,0.2700195,-0.418457,1.276855,0.09765625,-0.1025391,-0.1992188
5663,-82.1875,-27.5,53.5,0.2739258,-0.2368164,1.268555,0.09472656,-0.08740234,-0.1938477
5664,-86.8125,-23.5,46.8125,0.1987305,-0.1132813,1.328125,0.09472656,-0.08447266,-0.1938477
5665,-81.25,-21.25,40.75,0.1665039,-0.1401367,1.478027,0.09472656,-0.08447266,-0.1938477
5666,-69.875,-14.125,37.0625,0.1508789,-0.2021484,1.486328,0.09228516,-0.07177734,-0.1860352
5667,-57.3125,-1.375,34.6875,0.1547852,-0.2250977,1.529785,0.09228516,-0.07177734,-0.1860352
5668,-35.125,13.375,30.75,0.1547852,-0.2368164,1.517578,0.09472656,-0.06933594,-0.1831055
5669,-12.6875,25.9375,27.8125,0.1508789,-0.1826172,1.466309,0.1000977,-0.06396484,-0.1806641
5670,-0.4375,29.9375,23.625,0.1469727,-0.159668,1.39502,0.1000977,-0.06396484,-0.1806641
5671,5.375,31.5625,17.8125,0.1108398,-0.1479492,1.347656,0.09765625,-0.07421875,-0.1914063
5672,13.375,34.75,14.75,0.09082031,-0.1479492,1.296387,0.09765625,-0.07421875,-0.1914063
5673,15.5,36.3125,12.75,0.1308594,-0.125,1.264648,0.1000977,-0.06152344,-0.1860352
5674,5.5625,31.5,10.625,0.06738281,-0.1015625,1.20166,0.1186523,-0.06933594,-0.1806641
5675,-3.5,28.4375,8.4375,0.05908203,-0.1015625,1.205566,0.1186523,-0.06933594,-0.1806641
5676,-2.5,28.5,7.25,0.06738281,-0.1015625,1.189941,0.1240234,-0.06933594,-0.1831055
5677,1.625,29.875,6.3125,0.03955078,-0.07470703,1.173828,0.1269531,-0.06689453,-0.1806641
5678,2.25,28.8125,5,0,-0.07470703,1.106934,0.1269531,-0.06689453,-0.1806641
5679,-3.6875,25.3125,2.0625,0.01123047,-0.06298828,1.079102,0.1240234,-0.05126953,-0.1831055
5680,-10.4375,22.375,-0.75,0,-0.02441406,1.071289,0.1240234,-0.05126953,-0.1831055
5681,-11.1875,21.875,-1.75,-0.01611328,-0.09375,1.106934,0.1240234,-0.05908203,-0.1782227
5682,-8.8125,20.5,0.125,-0.0078125,-0.09765625,1.071289,0.1240234,-0.07421875,-0.1860352
5683,-16.125,17.6875,0.875,-0.04785156,-0.09375,1.063477,0.1240234,-0.07421875,-0.1860352
5684,-29.9375,18.25,2.125,-0.04785156,-0.1171875,1.138184,0.1323242,-0.06689453,-0.1860352
5685,-42.3125,15.625,3.9375,-0.02392578,-0.1328125,1.162109,0.1323242,-0.06689453,-0.1860352
5686,-55.75,14.375,8.8125,-0.05175781,-0.1787109,1.221191,0.1376953,-0.05664063,-0.175293
5687,-61.1875,20.5,13.125,-0.02783203,-0.1787109,1.316406,0.1293945,-0.05908203,-0.175293
5688,-65.3125,26.9375,17.125,0.0234375,-0.159668,1.260742,0.1293945,-0.05908203,-0.175293
5689,-78.25,31,18.25,-0.02001953,-0.1015625,1.233398,0.1508789,-0.05126953,-0.1650391
5690,-98.8125,32.625,17.8125,-0.03564453,-0.07470703,1.193848,0.1347656,-0.04101563,-0.1621094
5691,-116.5625,30.875,17.8125,-0.04785156,-0.06298828,1.138184,0.1347656,-0.04101563,-0.1621094
5692,-131.375,28.6875,16.6875,-0.03564453,-0.02441406,1.086914,0.1484375,-0.02587891,-0.1542969
5693,-137.125,34.75,9.3125,-0.04394531,0.04833984,1.173828,0.1484375,-0.02587891,-0.1542969
5694,-134.8125,46.625,3.75,-0.06787109,0.03320313,1.185547,0.1455078,-0.005371094,-0.1572266
5695,-128.25,52.0625,-1.625,-0.06347656,0.02929688,1.102539,0.1533203,-0.0078125,-0.1333008
5696,-115.5625,56.75,-16.625,-0.07177734,0.05224609,1.098633,0.1533203,-0.0078125,-0.1333008
5697,-102.5,63.125,-31.0625,-0.05175781,0.02539063,1.071289,0.1640625,-0.002929688,-0.1308594
5698,-93.875,72.75,-43.4375,-0.01611328,-0.07861328,0.984375,0.1640625,-0.002929688,-0.1308594
5699,-91.25,76.125,-49.6875,-0.03173828,-0.144043,0.8891602,0.1748047,0.01464844,-0.1176758
5700,-140.125,49.375,-67.8125,0.02734375,-0.1401367,0.7192383,0.1669922,0.01464844,-0.09912109
5701,-143.4375,44.8125,-67.125,0.015625,-0.3413086,0.8061523,0.1669922,0.01464844,-0.09912109
5702,-131.5625,42.6875,-58.625,0.0234375,-0.3642578,0.8974609,0.1694336,0.03759766,-0.09667969
5704,-119.875,47.0625,-53.8125,0.015625,-0.3256836,0.8813477,0.1669922,0.04296875,-0.09667969
5705,-129.875,52.3125,-53.875,0.04736328,-0.2675781,0.8378906,0.1669922,0.04296875,-0.09667969
5706,-149.75,55.6875,-55.375,0.03125,-0.3178711,0.8144531,0.1640625,0.05810547,-0.09130859
5707,-158.9375,49.9375,-55.1875,0.03955078,-0.3066406,0.8100586,0.1640625,0.05810547,-0.09130859
5708,-158.6875,34.75,-51,0.0234375,-0.3798828,0.8061523,0.1694336,0.07080078,-0.05957031
5709,-155.375,20.625,-44.1875,0.03955078,-0.484375,0.8696289,0.1669922,0.07861328,-0.05175781
5710,-142.25,18.375,-38.25,0.1308594,-0.5229492,0.9487305,0.1669922,0.07861328,-0.05175781
5711,-124.5,20.9375,-27.6875,0.09082031,-0.5654297,0.972168,0.15625,0.08886719,-0.03613281
5712,-103.375,18.125,-16.375,0.04345703,-0.5498047,1.138184,0.15625,0.08886719,-0.03613281
5713,-78,32.8125,-11.9375,0.09082031,-0.5268555,1.205566,0.1640625,0.09130859,-0.02294922
5714,-54,58.5,-6.1875,0.09082031,-0.6040039,1.225098,0.1694336,0.109375,-0.01757813
5715,-25.1875,73.5625,6.875,0.06298828,-0.6196289,1.213379,0.1694336,0.109375,-0.01757813
5716,-2.375,89.125,15.25,0.1386719,-0.6079102,1.138184,0.1616211,0.1069336,-0.009765625
5717,7.875,99.125,20.1875,0.1147461,-0.5771484,1.003906,0.1723633,0.1069336,-0.006835938
5718,7,97.5,22.5,0.1308594,-0.5732422,0.9804688,0.1723633,0.1069336,-0.006835938
5719,11.9375,95,24.25,0.1308594,-0.5693359,1.015625,0.1884766,0.1069336,-0.01220703
5720,29.25,93.25,30.125,0.1347656,-0.5883789,0.9960938,0.1884766,0.1069336,-0.01220703
5721,43.1875,82.75,36.75,0.1308594,-0.5380859,0.8813477,0.1855469,0.1015625,-0.01220703
5722,41.75,70.375,37,0.1108398,-0.4648438,0.8457031,0.1933594,0.1015625,-0.02294922
5723,29.3125,56.5,33.1875,0.1030273,-0.4648438,0.8535156,0.1933594,0.1015625,-0.02294922
5724,10.9375,39.9375,27.75,0.1191406,-0.3916016,0.8144531,0.2016602,0.09130859,-0.02539063
5725,-2.3125,22.5625,23,0.07128906,-0.4804688,0.8378906,0.2016602,0.09130859,-0.02539063
5726,-9.1875,4.125,20.8125,0.1108398,-0.5073242,0.8735352,0.2124023,0.09375,-0.01220703
5727,-11.5625,-8.6875,21.25,0.1269531,-0.5380859,0.940918,0.2094727,0.09375,-0.01513672
5728,-6.5625,-13.125,21.5625,0.08300781,-0.6118164,0.9604492,0.2094727,0.09375,-0.01513672
5729,8.125,-13.1875,19.3125,0.1386719,-0.5883789,1.011719,0.2094727,0.09667969,-0.02001953
5730,15.625,-15.125,19.75,0.1347656,-0.5732422,1,0.2231445,0.09912109,-0.02001953
5731,12.0625,-20.1875,18.6875,0.1425781,-0.5537109,1.007813,0.2231445,0.09912109,-0.02001953
5732,8.875,-24.0625,21.5,0.1469727,-0.6196289,1.035645,0.2177734,0.08642578,-0.01757813
5733,13.625,-25.4375,28,0.1625977,-0.6542969,1.039551,0.2177734,0.08642578,-0.01757813
5734,23.8125,-27.0625,36.375,0.1665039,-0.6157227,1.126465,0.2285156,0.09667969,-0.02001953
5735,33.3125,-26.5,43.125,0.1508789,-0.5537109,1.154297,0.2148438,0.08886719,-0.02539063
5736,40.3125,-23.1875,47.8125,0.1826172,-0.5112305,1.106934,0.2148438,0.08886719,-0.02539063
5737,43.75,-17.875,50.5,0.1425781,-0.4453125,1.122559,0.2255859,0.09375,-0.02001953
5738,41.125,-16.5,51.8125,0.1508789,-0.434082,1.063477,0.2255859,0.09375,-0.02001953
5739,32.6875,-18.6875,52.25,0.1547852,-0.4453125,1.043457,0.2177734,0.08642578,-0.02294922
5740,28,-23.0625,53.25,0.1469727,-0.4301758,0.9960938,0.2387695,0.08886719,-0.03320313
5741,29.6875,-31.625,54.875,0.1230469,-0.4453125,0.9804688,0.2387695,0.08886719,-0.03320313
5742,30.5,-42.3125,55.1875,0.09912109,-0.3916016,1.011719,0.2363281,0.07617188,-0.03613281
5743,26.9375,-50.375,54.125,0.09912109,-0.3798828,0.9804688,0.2470703,0.06835938,-0.04931641
5744,23.6875,-56.0625,52.0625,0.09912109,-0.3491211,0.9760742,0.2470703,0.06835938,-0.04931641
5745,22.0625,-62.375,49.75,0.06738281,-0.3295898,1.011719,0.2338867,0.07617188,-0.03320313
5746,22,-66.125,47.3125,0.08691406,-0.3295898,1.047363,0.2338867,0.07617188,-0.03320313
5747,23.0625,-65.6875,45.125,0.1030273,-0.3452148,1.047363,0.2470703,0.07080078,-0.04931641
5748,25,-61.375,43.3125,0.1030273,-0.3530273,1.075195,0.2387695,0.06054688,-0.05175781
5749,29.5625,-53.8125,41.625,0.09082031,-0.3256836,1.075195,0.2387695,0.06054688,-0.05175781
5750,33.75,-48.5625,41.25,0.1030273,-0.3564453,1.015625,0.2416992,0.06347656,-0.05175781
5751,34.375,-45.8125,40.5625,0.1230469,-0.3139648,1.023926,0.2416992,0.06347656,-0.05175781
5752,32.25,-43.5,40.3125,0.09912109,-0.3217773,0.9604492,0.2338867,0.05566406,-0.05957031
5753,32.4375,-42.75,40.25,0.1147461,-0.2949219,0.9760742,0.2338867,0.05566406,-0.05712891
5754,33.875,-43.3125,38.875,0.08300781,-0.2563477,0.9448242,0.2338867,0.05566406,-0.05712891
5755,31.75,-46.6875,37.125,0.06738281,-0.2714844,0.9248047,0.2338867,0.05566406,-0.05419922
5756,24.625,-50.1875,34.3125,0.08300781,-0.2563477,0.8852539,0.230957,0.05322266,-0.0625
5757,16.5,-52.6875,30.8125,0.08691406,-0.2675781,0.8891602,0.230957,0.05322266,-0.0625
5758,9.375,-56.25,28.0625,0.07519531,-0.3139648,0.9130859,0.2441406,0.04785156,-0.06494141
5759,2.8125,-60.5,27.3125,0.08300781,-0.3759766,0.9287109,0.2441406,0.04785156,-0.06494141
5760,0.4375,-58.75,28.6875,0.09082031,-0.4067383,1.011719,0.2470703,0.04785156,-0.06738281
5761,2.1875,-52.8125,31.5,0.1191406,-0.453125,1.047363,0.2441406,0.04785156,-0.07275391
5762,3.9375,-44.8125,35.875,0.1108398,-0.4882813,1.039551,0.2441406,0.04785156,-0.07275391
5763,5.625,-36.375,40.5625,0.1030273,-0.4648438,1.035645,0.2338867,0.05322266,-0.0625
5764,6.375,-28.5625,45.0625,0.09082031,-0.4995117,1.023926,0.2338867,0.05322266,-0.0625
5765,6.375,-20.25,50.5625,0.07128906,-0.5073242,1.047363,0.2338867,0.05566406,-0.08056641
5766,10.25,-8.0625,57.875,0.08300781,-0.5458984,0.956543,0.230957,0.03271484,-0.07519531
5767,17.4375,-3.8125,63,0.09082031,-0.4995117,0.9208984,0.230957,0.03271484,-0.07519531
5769,21.25,-11.0625,65,0.07519531,-0.4765625,0.9052734,0.2363281,0.03759766,-0.078125
5770,22.9375,-18.9375,65.8125,0.05517578,-0.4995117,1.023926,0.2495117,0.03515625,-0.078125
5771,26.375,-10.4375,67.375,0.09912109,-0.5458984,1.130371,0.2495117,0.03515625,-0.078125
5772,31.875,3.9375,69.25,0.04736328,-0.5073242,1.20166,0.2495117,0.03515625,-0.08056641
5773,40.6875,15.1875,70.25,0.02734375,-0.46875,1.173828,0.2495117,0.03515625,-0.08056641
5774,46.5,25,66.9375,0.0234375,-0.3876953,1.185547,0.2578125,0.03271484,-0.08349609
5775,44.5,33.5625,61.375,0.02734375,-0.3837891,1.150391,0.2602539,0.01953125,-0.08349609
5776,37.5,40.625,55.5625,-0.00390625,-0.3452148,1.146484,0.2602539,0.01953125,-0.08349609
5777,28.3125,41.75,49.6875,-0.00390625,-0.3256836,1.09082,0.2709961,0.01708984,-0.09130859
5778,11.375,35.125,45,0.01953125,-0.3876953,1.063477,0.2709961,0.01708984,-0.09130859
5779,-14.3125,24.3125,41.75,0.01953125,-0.3916016,1.083008,0.2763672,0.009765625,-0.08056641
5780,-37.25,13.1875,38.375,0.01953125,-0.4067383,1.102539,0.2841797,0.01220703,-0.078125
5781,-56.25,6.125,39.5625,0.003417969,-0.453125,1.126465,0.2841797,0.01220703,-0.078125
5782,-67.875,-1.875,43.625,0,-0.4453125,1.122559,0.2841797,0.01220703,-0.078125
5783,-72.0625,-9.1875,48.125,0.003417969,-0.4106445,1.185547,0.2924805,0.01953125,-0.07275391
5784,-71.9375,-12.9375,47.4375,0.0234375,-0.3413086,1.158203,0.2924805,0.01953125,-0.07275391
5785,-72.3125,-20.25,41.8125,-0.07177734,-0.2792969,1.256836,0.2924805,0.01953125,-0.07275391
5786,-68.5625,-12.25,41.6875,-0.04394531,-0.3066406,1.379395,0.2924805,0.01953125,-0.07275391
5787,-62.375,-4.0625,38.5625,-0.07958984,-0.2949219,1.339844,0.2978516,0.02734375,-0.0703125
5788,-65.9375,-1.4375,30.375,-0.06347656,-0.2641602,1.213379,0.2978516,0.02734375,-0.0703125
5789,-71.6875,-5.625,24.8125,-0.05957031,-0.3413086,1.185547,0.2978516,0.02734375,-0.0703125
5790,-76.25,-15,23.8125,-0.06347656,-0.4492188,1.177734,0.300293,0.02978516,-0.04931641
5791,-82.3125,-23,25.5625,-0.04003906,-0.4916992,1.122559,0.300293,0.02978516,-0.04931641
5792,-92.6875,-28.375,28.1875,-0.05175781,-0.5537109,1.106934,0.300293,0.02978516,-0.04931641
5793,-110.0625,-37.8125,30.375,-0.03564453,-0.6157227,1.075195,0.300293,0.03759766,-0.04394531
5794,-127.875,-47.4375,32.3125,-0.0078125,-0.6347656,1.130371,0.300293,0.03759766,-0.04394531
5795,-136.375,-58.4375,34,-0.01171875,-0.6386719,1.138184,0.300293,0.03759766,-0.04394531
