Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
375,111.1875,-104.75,-26.875,0.4892578,0.01757813,0.9643555,0.2895508,-0.5170898,-0.2148438
376,75.8125,-105.0625,-15.3125,0.1865234,-0.07861328,0.9130859,0.2895508,-0.5170898,-0.2148438
377,-0.125,-52,54.875,0.1826172,0.2763672,1.130371,0.2739258,-0.5322266,-0.2148438
378,-66.5625,-6,69.875,0.07519531,-0.05517578,0.9804688,0.2739258,-0.5322266,-0.2148438
379,-135.5,0.4375,62.0625,-0.01611328,0.6318359,1.011719,0.2763672,-0.5322266,-0.2148438
380,-176,9.375,31.375,0.003417969,0.6357422,1.213379,0.2685547,-0.5219727,-0.2202148
381,-195.9375,19.5625,-3.0625,0.003417969,0.4619141,1.320313,0.2685547,-0.5219727,-0.2202148
382,-190.375,17.875,-19.0625,-0.02392578,0.1762695,1.34375,0.2548828,-0.4941406,-0.2148438
383,-164.8125,1.4375,-16.8125,0.03125,-0.05126953,1.296387,0.2739258,-0.4887695,-0.2202148
384,-130.6875,-21.125,-7.75,0.08691406,-0.1943359,1.225098,0.2739258,-0.4887695,-0.2202148
385,-94.5625,-45.4375,-2.5625,0.1147461,-0.2524414,1.233398,0.2685547,-0.4580078,-0.2333984
386,-58.5,-69.6875,-9.8125,0.2143555,-0.1289063,1.324219,0.2685547,-0.4580078,-0.2333984
387,-16.6875,-90.875,-15.1875,0.1987305,-0.1635742,1.154297,0.2548828,-0.4506836,-0.2333984
388,23.125,-111.5,-21.9375,0.2104492,-0.1289063,1.173828,0.2495117,-0.4477539,-0.2358398
389,56.75,-128.8125,-24.3125,0.2026367,-0.109375,1.106934,0.2495117,-0.4477539,-0.2358398
390,78.5625,-137,-24.375,0.2265625,0.02539063,1.158203,0.230957,-0.4477539,-0.230957
391,84.3125,-133,-24.75,0.2265625,0.06005859,1.138184,0.230957,-0.4477539,-0.230957
392,76.25,-118.8125,-24.25,0.2661133,0.08740234,1.094727,0.2177734,-0.4580078,-0.2387695
393,57.6875,-103.25,-22.0625,0.2939453,0.1333008,1.011719,0.2016602,-0.4682617,-0.2412109
394,36.8125,-87.5,-20.75,0.3657227,0.1606445,0.9643555,0.2016602,-0.4682617,-0.2412109
395,14.8125,-72.5625,-19.8125,0.3857422,0.137207,0.9682617,0.1831055,-0.4736328,-0.2358398
396,-6.3125,-58.5625,-18.125,0.3896484,0.1762695,0.9682617,0.190918,-0.4838867,-0.2412109
397,-26.625,-44.8125,-14.125,0.3579102,0.1489258,0.9526367,0.190918,-0.4838867,-0.2412109
398,-44,-32.125,-11.9375,0.3217773,0.1875,0.984375,0.1831055,-0.4760742,-0.2490234
399,-55.875,-20.125,-14.3125,0.3378906,0.168457,1.015625,0.1831055,-0.4760742,-0.2490234
400,-62.125,-11.25,-18.75,0.3100586,0.09863281,1.039551,0.1777344,-0.4580078,-0.2436523
401,-61.8125,-7.375,-20.0625,0.3100586,0.07568359,1.007813,0.1831055,-0.4609375,-0.2387695
402,-55.5,-6.5625,-18.8125,0.2939453,0.02539063,1.035645,0.1831055,-0.4609375,-0.2387695
403,-44.375,-6.1875,-15,0.3139648,0.005859375,1.063477,0.1723633,-0.4609375,-0.2490234
404,-32,-7.9375,-9.8125,0.3417969,0.009765625,1.063477,0.1723633,-0.4609375,-0.2490234
405,-18.9375,-10.375,-3.6875,0.2978516,-0.01660156,1.035645,0.1831055,-0.4404297,-0.246582
406,-10.375,-14.5,3.875,0.2739258,0.02148438,1.007813,0.1831055,-0.4477539,-0.2358398
407,-2.0625,-23.4375,3.125,0.1904297,0.04443359,0.8579102,0.1831055,-0.4477539,-0.2358398
408,-14.25,-32.875,10.6875,0.1704102,-0.04003906,0.9487305,0.1831055,-0.4477539,-0.2358398
409,-21.375,-27.3125,23.6875,0.1943359,-0.02050781,1.035645,0.1723633,-0.4404297,-0.2597656
410,-35.1875,-28.8125,42,0.2265625,-0.1904297,0.9208984,0.1723633,-0.4404297,-0.2597656
411,-38.375,-19.75,47.875,0.3178711,-0.109375,1.019531,0.1723633,-0.4404297,-0.2597656
412,-34.8125,-12.875,52.9375,0.2382813,-0.1518555,1.059082,0.1723633,-0.4404297,-0.2597656
413,-14.4375,-8.4375,58,0.1665039,-0.1518555,1.162109,0.1669922,-0.4404297,-0.2519531
414,24.6875,-9.625,69.375,0.1308594,-0.1479492,1.233398,0.1669922,-0.4404297,-0.2519531
415,82.3125,-11.75,51.25,0.3774414,0.1762695,1.256836,0.1669922,-0.4404297,-0.2519531
416,109.4375,-26.25,10.3125,0.4013672,0.21875,1.031738,0.1586914,-0.4350586,-0.2543945
417,104.6875,-28.8125,-6,0.3579102,0.06787109,0.972168,0.1586914,-0.4350586,-0.2543945
418,71.625,-18,3.6875,0.2739258,-0.02832031,1.05127,0.1586914,-0.4350586,-0.2543945
419,32.0625,0.25,18.5625,0.2661133,0.04833984,0.9960938,0.1455078,-0.4658203,-0.2519531
420,-6.8125,12.6875,20.375,0.2583008,0.1259766,1.007813,0.1455078,-0.4658203,-0.2519531
421,-34.5625,19,21.875,0.2460938,0.05224609,0.972168,0.1455078,-0.4658203,-0.2519531
422,-45.6875,18.9375,24.875,0.4013672,0.1835938,1.071289,0.1430664,-0.4658203,-0.2436523
423,-41.1875,15.4375,5.8125,0.3378906,0.07177734,1.031738,0.1430664,-0.4658203,-0.2436523
424,-36,18.875,-0.3125,0.3735352,0.09863281,1.09082,0.1430664,-0.4658203,-0.2436523
425,-39.4375,24.9375,-21.625,0.3735352,0.152832,1.003906,0.1430664,-0.4658203,-0.2436523
426,-48.4375,31.5625,-22.4375,0.465332,0.1103516,1.011719,0.1586914,-0.4477539,-0.2490234
427,-60.6875,36.375,-35.6875,0.3818359,0.09863281,1.003906,0.1586914,-0.4375,-0.2436523
428,-68.625,40.75,-34.8125,0.3378906,0.001953125,1.007813,0.1586914,-0.4375,-0.2436523
429,-76.1875,41.875,-16.75,0.3178711,-0.109375,1.043457,0.1640625,-0.4350586,-0.2490234
430,-73.625,49.3125,-1.5,0.3017578,-0.1210938,1.086914,0.1669922,-0.4350586,-0.2490234
431,-66.125,53.1875,6.875,0.2861328,-0.1713867,0.8261719,0.1669922,-0.4350586,-0.2490234
432,-56.625,53.9375,8.6875,0.3217773,-0.2138672,1.158203,0.1748047,-0.4248047,-0.2519531
433,-39.625,45.4375,11,0.3417969,-0.2250977,0.984375,0.1748047,-0.4248047,-0.2519531
434,-7.6875,38.5625,11.625,0.3618164,-0.1635742,1.146484,0.1831055,-0.4121094,-0.2436523
435,32.4375,32.875,13,0.2104492,-0.125,1.264648,0.1831055,-0.4169922,-0.246582
436,51.4375,17.625,12.125,0.1586914,-0.05517578,0.9882813,0.1831055,-0.4169922,-0.246582
437,56.6875,3.8125,8.125,0.1748047,-0.02832031,1.106934,0.1855469,-0.4169922,-0.2490234
439,58.3125,0.6875,7.0625,0.1748047,0.001953125,1.158203,0.1855469,-0.4169922,-0.2490234
440,45.875,-0.875,7.8125,0.234375,-0.004882813,1.063477,0.1855469,-0.4248047,-0.2412109
441,26.8125,4.3125,8.1875,0.2700195,0.02539063,1.126465,0.1962891,-0.4301758,-0.2519531
442,11.25,13.1875,7.4375,0.3217773,0.02929688,1.138184,0.1962891,-0.4301758,-0.2519531
443,-1.5,17.5625,5.0625,0.3417969,0.02539063,1.094727,0.1987305,-0.4272461,-0.2490234
444,-6.125,23.375,5.0625,0.3457031,-0.0009765625,1.173828,0.1987305,-0.4326172,-0.2490234
445,-4.25,29.4375,6.9375,0.3378906,0.001953125,1.177734,0.1987305,-0.4326172,-0.2490234
446,-0.1875,33.125,8.1875,0.3017578,-0.01269531,1.209473,0.190918,-0.4350586,-0.2490234
447,5.125,33.3125,7.25,0.3139648,-0.0009765625,1.14209,0.190918,-0.4350586,-0.2490234
448,13.375,29.625,6.8125,0.3100586,-0.008789063,1.209473,0.2070313,-0.4404297,-0.246582
449,23.875,25.5625,9.5,0.2939453,-0.05126953,1.221191,0.2148438,-0.4404297,-0.2490234
450,31.125,20,14.4375,0.2661133,-0.008789063,1.14209,0.2148438,-0.4404297,-0.2490234
451,32.8125,14.8125,20.625,0.2661133,0.009765625,1.169922,0.2070313,-0.4404297,-0.2412109
452,28.5625,13,26.5,0.2265625,0.02929688,1.169922,0.2070313,-0.4404297,-0.2412109
453,19.5625,12.5,30.875,0.2304688,0.02929688,1.181641,0.2070313,-0.453125,-0.2412109
454,7.4375,11.3125,32.375,0.2265625,0.04443359,1.122559,0.2285156,-0.453125,-0.2436523
455,-3.8125,10.25,31.0625,0.234375,0.02539063,1.138184,0.2285156,-0.453125,-0.2436523
456,-11.875,10.5625,28.1875,0.234375,-0.02832031,1.185547,0.2041016,-0.4428711,-0.2412109
457,-15.8125,9.5,23.6875,0.2939453,-0.06298828,1.173828,0.2148438,-0.4477539,-0.2519531
458,-12.875,7.9375,20.875,0.2900391,-0.1328125,1.256836,0.2148438,-0.4477539,-0.2519531
459,-6.125,4.25,20.75,0.2939453,-0.144043,1.169922,0.2231445,-0.4453125,-0.2436523
460,1,-0.375,21.8125,0.3457031,-0.109375,1.150391,0.2231445,-0.4453125,-0.2436523
461,6.75,-5.0625,22.375,0.3300781,-0.1210938,1.11084,0.2124023,-0.4404297,-0.2519531
462,9.625,-8.75,22,0.3217773,-0.07470703,1.130371,0.2148438,-0.4453125,-0.246582
463,8.9375,-12.1875,21.8125,0.2739258,-0.04003906,1.138184,0.2148438,-0.4453125,-0.246582
464,6.625,-13.8125,20,0.2583008,-0.02832031,1.122559,0.2124023,-0.4506836,-0.2490234
465,2.8125,-13.0625,19.5,0.2543945,-0.02050781,1.11084,0.2124023,-0.4506836,-0.2490234
466,-4.0625,-11.5625,22.5625,0.2504883,-0.06689453,1.083008,0.2041016,-0.4477539,-0.2412109
467,-15.125,-10.125,26.6875,0.2739258,-0.09375,1.071289,0.2094727,-0.453125,-0.246582
468,-27.5625,-9,29.375,0.3139648,-0.1132813,1.063477,0.2094727,-0.453125,-0.246582
469,-35.875,-7.8125,29.125,0.3535156,-0.1289063,1.122559,0.2041016,-0.4453125,-0.2490234
470,-36,-6.0625,25.8125,0.4052734,-0.1054688,1.185547,0.2041016,-0.4375,-0.2543945
471,-29.0625,-4.75,21.9375,0.3935547,-0.06689453,1.197754,0.2041016,-0.4375,-0.2543945
472,-24.4375,-3.75,17.125,0.3496094,-0.06689453,1.173828,0.2094727,-0.4404297,-0.2333984
473,-26.0625,-1.3125,11.375,0.3300781,0.005859375,1.197754,0.2094727,-0.4404297,-0.2333984
474,-34,0.0625,5.625,0.2661133,0.01757813,1.166016,0.2070313,-0.4350586,-0.2568359
475,-40.3125,-0.75,4.125,0.2265625,0.04833984,1.169922,0.2016602,-0.4350586,-0.246582
476,-40.8125,-4.0625,4.75,0.1865234,0.07568359,1.213379,0.2016602,-0.4350586,-0.246582
477,-39.4375,-9.875,9.4375,0.1508789,0.04443359,1.217285,0.1987305,-0.4301758,-0.2436523
478,-38.9375,-16.75,17.75,0.1665039,0.05224609,1.177734,0.1987305,-0.4301758,-0.2436523
479,-43.0625,-23.25,32.6875,0.1943359,0.04443359,1.241211,0.1962891,-0.4223633,-0.2490234
480,-57.6875,-19.375,36.4375,0.05126953,-0.02832031,1.039551,0.2070313,-0.4121094,-0.2436523
481,-71.8125,-24.6875,57,0.2026367,-0.008789063,1.162109,0.2070313,-0.4121094,-0.2436523
482,-87.125,-24,59.9375,0.3496094,-0.07861328,1.328125,0.1855469,-0.4145508,-0.246582
483,-68.1875,-20.375,63.375,0.4174805,-0.2290039,1.304199,0.1962891,-0.3969727,-0.246582
484,-40.1875,-27.625,72.5,0.4213867,-0.3139648,1.225098,0.1962891,-0.3969727,-0.246582
485,-6.0625,-36.8125,86.75,0.4213867,-0.3837891,1.276855,0.1831055,-0.3994141,-0.2597656
486,32,-46.6875,97.9375,0.3657227,-0.3452148,1.233398,0.1831055,-0.3994141,-0.2597656
487,57.5625,-60.1875,95.0625,0.2978516,-0.2021484,1.122559,0.1723633,-0.3969727,-0.2519531
488,65.8125,-73,74.625,0.1904297,-0.1557617,0.9682617,0.1669922,-0.3994141,-0.2568359
489,44.0625,-91.75,45.1875,0.2265625,-0.1015625,0.7709961,0.1669922,-0.3994141,-0.2568359
490,18.8125,-110.5625,26.5625,0.2421875,-0.2792969,0.7788086,0.1586914,-0.4223633,-0.262207
491,-35.125,-145.6875,46.625,0.1625977,-0.777832,0.5966797,0.1586914,-0.4223633,-0.262207
492,-29.4375,-138.6875,110.75,0.3100586,-0.762207,1.067383,0.1484375,-0.4199219,-0.2568359
493,-15.4375,-112.875,84.625,0.5805664,0.2495117,0.9013672,0.1186523,-0.4121094,-0.2543945
494,-17.5625,-78.625,10.3125,0.4614258,0.2260742,0.9287109,0.1186523,-0.4121094,-0.2543945
495,-19.1875,-39.4375,-18.1875,0.3618164,0.01367188,0.8930664,0.1000977,-0.4072266,-0.2597656
496,-23,-2.75,-20.6875,0.4331055,-0.07470703,1.019531,0.1083984,-0.4072266,-0.2519531
497,-15.5625,24.0625,-14.1875,0.4892578,-0.1826172,1.023926,0.1083984,-0.4072266,-0.2519531
498,-9.75,51.375,-8,0.5805664,-0.1518555,1.075195,0.1108398,-0.4018555,-0.262207
499,-6,74.0625,-8.5625,0.5087891,-0.2177734,1.09082,0.1108398,-0.4018555,-0.262207
500,5.6875,88.9375,-11.375,0.480957,-0.1943359,1.158203,0.121582,-0.4072266,-0.2519531
501,13.75,98.875,-16.6875,0.5727539,-0.1557617,1.059082,0.1401367,-0.3994141,-0.246582
502,12.75,99.25,-21.875,0.4770508,-0.3178711,1.118652,0.1401367,-0.3994141,-0.246582
504,36.1875,80.25,-12.5625,0.3178711,-0.2216797,1.102539,0.1430664,-0.4042969,-0.2490234
505,50.125,70.8125,-4.125,0.2700195,-0.09375,1.043457,0.1430664,-0.4042969,-0.2490234
506,28,83.3125,41.0625,0.06298828,-0.3837891,0.9365234,0.1586914,-0.4169922,-0.262207
507,-147.875,407.9375,-27.5,0.9267578,-0.7084961,0.9326172,0.1694336,-0.4121094,-0.262207
508,9.4375,227.4375,-63.5,1.133789,-0.3491211,0.7392578,0.1694336,-0.4121094,-0.262207
509,150.75,96.4375,-132.8125,-0.2148438,0.3383789,0.2250977,0.2124023,-0.4042969,-0.2519531
510,44.3125,135.6875,-26.875,-1.277832,0.4038086,1.818359,0.2202148,-0.409668,-0.2490234
511,123.8125,116.8125,83.5625,-0.7524414,-0.7119141,0.5771484,0.2202148,-0.409668,-0.2490234
512,179.25,39.4375,136.4375,-0.1235352,-1.77832,-0.046875,0.2338867,-0.4223633,-0.2519531
513,149.6875,36.3125,141.625,1.675293,-0.3066406,0.4467773,0.2338867,-0.4223633,-0.2519531
514,139.75,49.25,42.375,0.9707031,-0.3759766,1.055176,0.2416992,-0.4404297,-0.2490234
515,102.0625,-2.8125,-3.6875,-0.7998047,-0.3217773,1.29248,0.2416992,-0.4682617,-0.230957
516,131.0625,-29.75,88.125,-1.114258,0.237793,1.280762,0.2416992,-0.4682617,-0.230957
517,72.9375,61.0625,172.5,-0.4418945,0.3383789,0.8144531,0.2338867,-0.480957,-0.2255859
518,-34.375,127.9375,206.1875,0.1704102,0.09082031,0.7036133,0.2338867,-0.480957,-0.2255859
519,-7.25,115.1875,151.5625,0.2421875,0.1762695,1.007813,0.2363281,-0.4863281,-0.230957
520,-9.5,100,84.875,0.1230469,0.07568359,1.086914,0.2416992,-0.480957,-0.2226563
521,-6.875,114.125,32.8125,0.01953125,0.1567383,1.225098,0.2416992,-0.480957,-0.2226563
522,26,97,19.375,-0.5454102,0.3769531,1.268555,0.2578125,-0.4912109,-0.2255859
523,58.375,83.8125,-17.3125,-0.2905273,0.3188477,1.225098,0.2739258,-0.4887695,-0.2202148
524,83.25,80.5625,-58.4375,-0.00390625,-0.09765625,1.379395,0.2739258,-0.4887695,-0.2202148
525,86.875,82.1875,-94,0.2739258,-0.07861328,0.9804688,0.2739258,-0.5043945,-0.2148438
526,75.75,85.375,-127.8125,0.1030273,-0.1328125,1.300293,0.2739258,-0.5043945,-0.2148438
527,65,97.5625,-174.3125,-0.07958984,0.01757813,1.25293,0.2871094,-0.5092773,-0.2148438
528,69.8125,108.8125,-239.25,-0.2070313,0.07177734,1.189941,0.3032227,-0.5146484,-0.2016602
529,57.125,102.875,-330.6875,0.3178711,-0.1054688,0.9760742,0.3032227,-0.5146484,-0.2016602
530,88.125,54.8125,-316.6875,-0.4458008,0.02929688,1.162109,0.3242188,-0.5092773,-0.1938477
531,57.75,93.875,-278.5,-0.2827148,0.2299805,1.225098,0.3242188,-0.5092773,-0.1938477
532,5.875,103.1875,-206,-0.7719727,0.8056641,1.059082,0.3457031,-0.5043945,-0.1884766
533,-53.3125,106.5,-146.8125,0.1508789,0.4814453,1.249023,0.3588867,-0.4887695,-0.1806641
534,-78.25,84.3125,-141.25,-0.1313477,0.253418,1.221191,0.3588867,-0.4887695,-0.1806641
535,-82.875,69.5,-156.625,-0.09960938,0.3613281,1.383301,0.375,-0.4785156,-0.1914063
536,-71.625,73.625,-157.4375,0.06298828,0.07568359,1.14209,0.3886719,-0.4682617,-0.1831055
537,-72.375,54.8125,-121.375,-0.03564453,0.009765625,1.276855,0.3886719,-0.4682617,-0.1831055
538,-85.25,31.4375,-121.4375,-0.2788086,0.1333008,1.241211,0.3886719,-0.4682617,-0.1831055
539,-101.6875,19.75,-147,-0.2866211,-0.1557617,1.632324,0.3886719,-0.4682617,-0.1831055
540,-123.6875,29.125,-154,-0.2226563,0.06787109,1.276855,0.4125977,-0.4223633,-0.1884766
541,-131.75,26.8125,-198.375,-0.1430664,0.2998047,1.185547,0.4125977,-0.4223633,-0.1884766
542,-196.9375,36.9375,-265.5625,-0.3740234,0.2919922,1.280762,0.4125977,-0.4223633,-0.1884766
543,-238.1875,21.5,-263.125,-0.203125,-0.2675781,1.308105,0.4233398,-0.3662109,-0.1806641
544,-211,-19.25,-238.8125,-0.0078125,-0.3334961,1.169922,0.4233398,-0.3662109,-0.1806641
545,-176.375,-16.625,-266.8125,0,-0.1943359,1.154297,0.4233398,-0.3662109,-0.1806641
546,-148.5,19.1875,-297.125,-0.07568359,-0.2524414,1.106934,0.4233398,-0.3071289,-0.1782227
547,-103.5625,28,-340.375,-0.05566406,-0.2021484,1.189941,0.4233398,-0.3071289,-0.1782227
548,-87.9375,55.1875,-349,0.09912109,-0.2832031,1.185547,0.4233398,-0.3071289,-0.1782227
549,-64.25,85.3125,-359.875,0.09912109,-0.2524414,1.225098,0.4233398,-0.2382813,-0.1782227
550,-36.375,116.25,-359.0625,-0.09960938,-0.5341797,1.217285,0.4233398,-0.2382813,-0.1782227
551,5.5,136.0625,-322.5625,-0.05175781,-0.4804688,1.221191,0.4233398,-0.2382813,-0.1782227
552,22.1875,143.6875,-281.75,-0.01611328,-0.418457,1.158203,0.4233398,-0.2382813,-0.1782227
553,26.6875,159.125,-249.375,-0.3422852,-0.4956055,1.632324,0.4311523,-0.199707,-0.1621094
554,27,182.75,-215.9375,-0.1552734,-0.3916016,1.14209,0.4311523,-0.199707,-0.1621094
555,84.625,201.125,-188.875,-0.08349609,-0.4067383,0.9248047,0.4311523,-0.199707,-0.1621094
556,96.3125,225.125,-136.9375,-0.03564453,-0.3955078,0.9643555,0.4394531,-0.1665039,-0.1518555
557,137.25,214.4375,-96.5625,-0.04785156,-0.402832,0.7470703,0.4633789,-0.1743164,-0.1357422
558,159.875,140.5625,-80.5,-0.175293,-0.3491211,0.6166992,0.4633789,-0.1743164,-0.1357422
559,125.8125,66.25,-64.125,-0.3027344,-0.3178711,0.6796875,0.4711914,-0.1845703,-0.1254883
560,88.4375,24.25,-43.9375,-0.3144531,-0.3837891,0.9960938,0.4711914,-0.1845703,-0.1254883
561,57.6875,12.875,-6.8125,-0.2788086,-0.4609375,1.146484,0.4711914,-0.1791992,-0.1254883
562,58.1875,7.75,19,-0.1391602,-0.4804688,1.134277,0.4711914,-0.1894531,-0.1279297
563,47,0.375,46.5,-0.1948242,-0.3837891,1.154297,0.4711914,-0.1894531,-0.1279297
564,24.9375,-2.1875,60.3125,-0.230957,-0.3413086,1.071289,0.4741211,-0.2075195,-0.1254883
565,11.5,-1.6875,79.3125,-0.3979492,-0.3876953,1.154297,0.4741211,-0.2075195,-0.1254883
566,19.375,-10.625,81.8125,-0.5532227,-0.2138672,1.122559,0.484375,-0.2050781,-0.1254883
567,26.625,-16.6875,88.6875,-0.4736328,-0.159668,1.233398,0.4819336,-0.215332,-0.1279297
569,38.4375,-21.8125,81.0625,-0.2109375,-0.1328125,1.166016,0.4819336,-0.215332,-0.1279297
570,45.625,-22.4375,80.625,-0.203125,-0.3217773,1.154297,0.4794922,-0.2202148,-0.1357422
571,58.125,-32.4375,84.875,-0.3500977,-0.4262695,1.043457,0.4765625,-0.2304688,-0.1357422
572,74,-51,87.6875,-0.4736328,-0.4145508,1.083008,0.4765625,-0.2304688,-0.1357422
573,76.3125,-47.75,93.8125,-0.1948242,-0.4223633,1.189941,0.4819336,-0.2407227,-0.1464844
574,76.8125,-32.125,100.625,-0.1713867,-0.3334961,1.185547,0.4819336,-0.2407227,-0.1464844
575,76.3125,-26.875,99.0625,-0.1591797,-0.3256836,1.126465,0.4765625,-0.2636719,-0.1386719
576,81.875,-27.375,108.5,-0.1552734,-0.3217773,1.106934,0.4711914,-0.2739258,-0.144043
577,97.875,-32.1875,108.875,-0.07958984,-0.2138672,1.134277,0.4711914,-0.2739258,-0.144043
578,101.1875,-21.6875,102.3125,-0.1196289,-0.1401367,1.047363,0.46875,-0.3046875,-0.1518555
579,105.5,-11.375,86,-0.04394531,-0.01269531,0.956543,0.46875,-0.3046875,-0.1518555
580,96,-9.875,65.625,-0.2509766,-0.1015625,1.079102,0.4711914,-0.3046875,-0.1518555
581,93.875,-20.625,63.9375,-0.2944336,-0.1289063,1.185547,0.46875,-0.3149414,-0.1572266
582,84.5,-27,70.5,-0.2744141,-0.2021484,1.158203,0.46875,-0.3149414,-0.1572266
583,78.875,-28,80.1875,-0.2666016,-0.06689453,1.25293,0.4765625,-0.3198242,-0.1518555
584,54.9375,-16.3125,79.625,-0.2426758,-0.1289063,1.237305,0.4633789,-0.3457031,-0.1489258
585,28.8125,-4.625,81.8125,-0.2509766,-0.1289063,1.260742,0.4633789,-0.3457031,-0.1489258
586,17.0625,3.75,83.4375,-0.3740234,0.001953125,1.189941,0.4633789,-0.355957,-0.159668
587,1.5,7.75,79.875,-0.4736328,0.02929688,1.126465,0.4633789,-0.355957,-0.159668
588,2.0625,1.625,73.4375,-0.3623047,0.07177734,1.09082,0.4658203,-0.3813477,-0.1572266
589,-4.1875,-3.4375,63.25,-0.2148438,0.08740234,1.114746,0.4658203,-0.3764648,-0.159668
590,-18.1875,-15.6875,28.5,-0.2827148,-0.0009765625,1.118652,0.4658203,-0.3764648,-0.159668
591,-2.75,-12.4375,29.875,-0.2666016,0.1103516,1.197754,0.4633789,-0.3710938,-0.159668
592,-17.625,-15.25,15.9375,-0.01171875,-0.02832031,1.209473,0.4633789,-0.3710938,-0.159668
593,-18.3125,-5.625,15.625,-0.1313477,-0.06689453,1.260742,0.4711914,-0.3764648,-0.1518555
594,-25.75,3.4375,10.875,-0.03564453,0.01757813,1.114746,0.4633789,-0.3632813,-0.1650391
595,-48.4375,6.9375,-8,-0.2148438,-0.05908203,1.003906,0.4633789,-0.3632813,-0.1650391
596,-51.125,3.5625,-5.875,-0.3623047,-0.05517578,1.071289,0.4580078,-0.3735352,-0.1621094
597,-23.125,-2.5625,-11.8125,-0.3979492,0.07177734,1.181641,0.4550781,-0.3583984,-0.1650391
598,-9.9375,-2.0625,-22.0625,-0.4140625,-0.1362305,1.098633,0.4550781,-0.3583984,-0.1650391
599,-4.6875,6.5,-28.5625,-0.4697266,-0.07080078,1.36377,0.4580078,-0.3632813,-0.1728516
600,6.8125,29.3125,-23.6875,-0.3305664,0.03320313,1.233398,0.4580078,-0.3632813,-0.1728516
601,-26.1875,35,-43,-0.2109375,-0.1674805,1.20166,0.4658203,-0.3608398,-0.1728516
602,-38.25,39.125,-37.6875,-0.2548828,-0.1557617,0.9760742,0.4711914,-0.3505859,-0.1572266
603,-30.3125,5.25,-29.375,-0.4458008,-0.125,1.011719,0.4711914,-0.3505859,-0.1572266
604,-17.6875,-5.5625,-23.4375,-0.2509766,-0.0009765625,1.339844,0.4711914,-0.3481445,-0.1704102
605,-22.125,9.25,-27.3125,-0.5415039,0.1914063,0.8535156,0.4711914,-0.3481445,-0.1704102
606,-57.0625,-60.6875,-18.1875,-0.9394531,0.4116211,0.6245117,0.4658203,-0.3457031,-0.1518555
607,20.4375,-88.3125,-45.8125,-0.1831055,-0.02441406,0.7353516,0.4633789,-0.3330078,-0.1704102
608,-23.1875,-165.6875,2.5,0.01953125,-0.008789063,0.9682617,0.4633789,-0.3330078,-0.1704102
609,-35.125,-105.0625,7.6875,0.3100586,-0.3837891,1.509766,0.449707,-0.340332,-0.1489258
610,-44.75,-75.25,0.4375,0.8037109,-0.2216797,0.9921875,0.4311523,-0.340332,-0.1782227
611,-31.125,-43.875,6,0.3339844,-0.1210938,1.035645,0.4311523,-0.340332,-0.1782227
612,-31.875,-32.75,3.375,0.1943359,-0.1904297,1.126465,0.4287109,-0.3378906,-0.1650391
613,-36.5,-28.5,-7.375,-0.02392578,-0.1635742,0.972168,0.4287109,-0.3378906,-0.1650391
614,-37.8125,-21.875,-24.8125,0.015625,-0.159668,1.122559,0.4418945,-0.3276367,-0.1782227
615,-25.1875,1.8125,-37.5,0.234375,-0.2602539,1.102539,0.4204102,-0.3227539,-0.1806641
616,-1.25,28.4375,-42.625,0.3256836,-0.2792969,1.063477,0.4204102,-0.3227539,-0.1806641
617,14.3125,53.8125,-31.5625,0.2026367,-0.144043,0.9013672,0.4257813,-0.3173828,-0.1831055
618,20.0625,72.25,-11.125,0.03955078,-0.008789063,1.086914,0.4257813,-0.3173828,-0.1831055
619,6.125,68.4375,15.5,-0.2426758,0.2685547,1.118652,0.4311523,-0.3173828,-0.1704102
620,-21.6875,45.625,31.3125,-0.4936523,0.2651367,1.272949,0.4418945,-0.3227539,-0.1831055
621,-26.1875,20.75,43,-0.4018555,0.2651367,1.173828,0.4418945,-0.3227539,-0.1831055
622,-34.3125,17.5,33.25,-0.3979492,0.09082031,1.450684,0.4443359,-0.3276367,-0.175293
623,-134.1875,152.9375,10.875,-0.6606445,-0.04736328,0.628418,0.4580078,-0.3149414,-0.1650391
624,-19.1875,41.125,19.4375,-0.4140625,0.01757813,1.102539,0.4580078,-0.3149414,-0.1650391
